,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_last_gold,dire_pos1_last_gold,rad_pos2_last_gold,dire_pos2_last_gold,rad_pos3_last_gold,dire_pos3_last_gold,rad_pos4_last_gold,dire_pos4_last_gold,rad_pos5_last_gold,dire_pos5_last_gold
645,19365,15868,11494,10039,8008,20794,17704,15003,12132,8842,-1429,-1836,-3509,-2093,-834,-9701,dire,19641.0,19575.0,15804.0,17133.0,11410.0,14202.0,10180.0,11963.0,8267.0,9043.0
646,24521,15470,10980,9072,8792,15702,14310,11986,13360,7741,8819,1160,-1006,-4288,1051,5736,radiant,24301.0,15198.0,15535.0,13984.0,11319.0,12100.0,9380.0,13381.0,9039.0,7621.0
647,13289,12864,8023,12470,8897,18097,15866,13408,8925,8705,-4808,-3002,-5385,3545,192,-9458,dire,13163.0,17607.0,13211.0,15237.0,8368.0,13060.0,12731.0,9063.0,9094.0,8752.0
648,20257,17003,16952,15280,12548,15355,13774,11437,8549,6492,4902,3229,5515,6731,6056,26433,radiant,20261.0,15579.0,17123.0,13971.0,16471.0,11285.0,15607.0,8840.0,12328.0,6727.0
649,17583,16451,15585,11863,9027,20193,16427,13891,11380,8278,-2610,24,1694,483,749,340,radiant,16872.0,20537.0,16064.0,16536.0,14760.0,13644.0,10623.0,11481.0,9158.0,8162.0
650,16658,17160,13042,11153,8606,16553,17787,12952,8059,6622,105,-627,90,3094,1984,4646,radiant,16420.0,16603.0,16842.0,17231.0,12953.0,13125.0,11364.0,8153.0,8814.0,6655.0
651,15978,16243,15719,8370,10564,18175,13684,14112,9542,7624,-2197,2559,1607,-1172,2940,3737,radiant,15557.0,17757.0,15420.0,13257.0,15449.0,13653.0,7708.0,9349.0,9986.0,7560.0
652,20631,19484,16454,11688,9665,18753,14033,12505,7642,7034,1878,5451,3949,4046,2631,17955,radiant,19523.0,19130.0,19063.0,14189.0,15379.0,12858.0,11020.0,7895.0,8958.0,7257.0
653,23273,18716,16148,9457,9097,14540,13899,13504,8941,8100,8733,4817,2644,516,997,17707,radiant,23665.0,14129.0,18867.0,14201.0,16347.0,13645.0,8857.0,8812.0,9001.0,7924.0
654,20161,16535,18290,10373,9365,18122,14472,13106,7648,7815,2039,2063,5184,2725,1550,13561,radiant,19921.0,18736.0,16659.0,14548.0,18068.0,13172.0,10276.0,7896.0,9290.0,7884.0
655,16430,15654,15964,8197,8275,18097,18367,11941,7866,8785,-1667,-2713,4023,331,-510,-536,radiant,15769.0,18531.0,15623.0,18451.0,15361.0,11972.0,8181.0,7905.0,8159.0,8910.0
656,16171,13357,11489,7368,6710,18773,17275,16772,11541,8292,-2602,-3918,-5283,-4173,-1582,-17558,dire,16700.0,18563.0,13649.0,16762.0,11770.0,17347.0,7397.0,10576.0,6853.0,8012.0
657,23099,14851,14262,10809,11165,18174,14154,11129,11113,10765,4925,697,3133,-304,400,8851,dire,22754.0,18892.0,14646.0,14421.0,14249.0,10990.0,10573.0,11109.0,11302.0,10879.0
658,17047,16298,11838,8356,6458,19602,15506,13179,9801,8213,-2555,792,-1341,-1445,-1755,-6304,dire,16723.0,18981.0,15307.0,15191.0,11026.0,12977.0,8424.0,9574.0,5908.0,8221.0
659,16168,14274,9848,8254,7313,24474,21930,16916,9439,9581,-8306,-7656,-7068,-1185,-2268,-26483,dire,16433.0,23738.0,14651.0,22301.0,9919.0,16764.0,8297.0,9009.0,7525.0,9440.0
660,15837,12692,13999,8650,8035,16936,13836,14245,6689,6492,-1099,-1144,-246,1961,1543,1015,dire,16188.0,16175.0,12693.0,13245.0,13972.0,12667.0,8493.0,6891.0,7873.0,5905.0
661,19413,18041,16138,10767,10551,16386,11862,11445,7549,7371,3027,6179,4693,3218,3180,20297,radiant,19640.0,16265.0,18301.0,11415.0,16243.0,11440.0,10757.0,7657.0,10857.0,7315.0
662,20116,13097,10985,12282,9635,17594,18092,13817,10472,9028,2522,-4995,-2832,1810,607,-2888,dire,20388.0,17207.0,13365.0,18651.0,10989.0,13626.0,12224.0,10675.0,9472.0,9018.0
663,15933,14950,11998,7987,7659,20951,18842,14276,11303,9985,-5018,-3892,-2278,-3316,-2326,-16830,dire,16134.0,20347.0,14513.0,18515.0,11748.0,14180.0,8021.0,11120.0,7447.0,9671.0
664,22188,17516,16091,8732,7603,21196,18653,14153,8395,9041,992,-1137,1938,337,-1438,692,radiant,20400.0,21476.0,16913.0,18547.0,15800.0,14376.0,8460.0,8672.0,7383.0,9318.0
665,20079,17188,13996,9068,8699,20506,16426,15842,11181,9925,-427,762,-1846,-2113,-1226,-4850,radiant,19776.0,20446.0,17267.0,16554.0,13960.0,16037.0,8895.0,11229.0,8394.0,9672.0
666,17986,17273,13228,8145,7572,18626,16998,14994,9930,7935,-640,275,-1766,-1785,-363,-4279,dire,17289.0,18661.0,17469.0,16531.0,12637.0,14602.0,7474.0,9900.0,7184.0,7804.0
