match_id,hero_id,lane,lane_role,gold_t,radiant_team,dire_team,radiant_win,team,max_g,pos
7570954607,79,1,1,"[0, 130, 220, 310, 418, 557, 730, 961, 1051, 1347, 1437, 1610, 2289, 2653, 2855, 3093, 3714, 3907, 4157, 4452, 5233, 5711, 6324, 6722, 7223, 7982, 8233, 8403, 8781, 8952, 9340, 9695]","[67, 37, 21, 36, 79]","[112, 120, 98, 63, 102]",False,radiant,9695,5
7530728311,79,3,3,"[0, 129, 219, 346, 537, 627, 855, 983, 1118, 1263, 1398, 1673, 1801, 2075, 2456, 3016, 3562, 3847, 3942, 4374, 4743, 5421, 5769, 6311, 6406, 6770, 7011, 7344, 7971, 8067, 8531, 8721, 8865, 9551, 10100, 10853, 11351, 11474, 12153, 12661, 12761, 13466, 13920, 14238]","[39, 48, 79, 96, 26]","[45, 17, 8, 121, 98]",False,radiant,14238,4
7533366805,79,1,3,"[0, 170, 260, 417, 507, 677, 894, 1065, 1251, 1416, 1777, 1975, 2149, 2381, 3113, 3208, 3762, 4067, 4614, 5270, 5916, 6429, 6771, 7927, 8417, 8962, 9502]","[41, 60, 102, 13, 121]","[79, 106, 48, 23, 40]",True,dire,9502,4
7614789915,79,1,3,"[0, 209, 299, 419, 509, 599, 783, 873, 963, 1112, 1331, 1421, 1511, 1769, 2204, 2299, 3024, 3363, 3586, 4191, 4508, 4836, 5174, 5677, 5790, 6462, 6556, 6830]","[17, 73, 87, 52, 5]","[39, 91, 97, 79, 18]",False,dire,6830,4
7532211815,79,1,3,"[60, 230, 320, 457, 577, 1104, 1414, 1549, 1729, 1999, 2089, 2377, 2718, 2921, 3316, 3924, 4082, 4288, 4445, 4738, 5018, 5112, 5311, 5406, 5501, 5686, 6204, 6577, 7031, 7387, 7591, 8015, 8115, 8215, 8315, 10366, 10664, 10984, 11130, 11455, 11853, 11953, 12260, 12468, 12842, 13456, 14038, 14468, 15336, 15765, 16334, 16440]","[60, 17, 19, 102, 11]","[21, 79, 58, 23, 76]",False,dire,16440,4
7608138213,79,3,1,"[0, 210, 300, 406, 541, 671, 805, 960, 1065, 1155, 1533, 1841, 2066, 2468, 2798, 3104, 3306, 3840, 4155, 4348, 4466, 4817, 5322, 5491, 5823, 6100, 6481, 6856, 7326, 7709]","[58, 129, 23, 105, 18]","[41, 98, 128, 136, 79]",False,dire,7709,5
7602837205,79,1,3,"[0, 210, 325, 415, 550, 686, 879, 969, 1059, 1278, 1550, 1760, 1898, 2302, 3095, 3316, 3749, 3844, 4143, 4636, 4999, 5295, 5888, 6233, 6642, 6908, 7075, 7336, 7594, 7804, 8188, 8692, 9023, 9890, 9990, 10721]","[10, 91, 136, 49, 101]","[79, 20, 60, 112, 48]",False,dire,10721,5
7618629204,79,3,1,"[0, 209, 299, 401, 491, 627, 746, 1155, 1474, 1993, 2555, 2768, 2906, 3347, 3442, 3814, 4174, 4760, 4855, 5191, 6099, 6397, 6648, 6969, 7064, 7159, 7583, 7874, 8180, 8276, 8868, 9339, 9625, 10246, 10601, 11057, 12096, 13036, 13170, 13270, 13657, 14232, 15026, 16044]","[21, 22, 89, 69, 20]","[109, 19, 114, 53, 79]",True,dire,16044,5
7632526519,79,1,3,"[0, 209, 335, 638, 1038, 1267, 1582, 1717, 1937, 2274, 2586, 2958, 3531, 3732, 4138, 4485, 4690, 4928, 5128, 5391, 5643, 5874, 6232, 6545, 6972, 7067, 7388, 7655, 7832, 8059, 8201, 8489, 8589, 8875, 9065, 9210, 9597, 10149, 11139, 11501, 11873, 12177]","[5, 25, 96, 18, 123]","[10, 52, 23, 79, 85]",False,dire,12177,4
7565176702,79,3,1,"[0, 210, 300, 390, 480, 659, 749, 839, 1145, 1539, 1674, 2017, 2213, 2483, 2835, 3457, 3650, 3745, 4310, 4551, 4653, 4913, 5570, 6030, 6200, 6370, 6539, 6848, 7066, 7356, 7527, 7702, 7967, 8186, 8405, 8580, 9072, 9247, 9721, 10184, 10697, 11119, 11513, 12399, 12813, 12988, 13169, 13350, 13531, 13712]","[53, 40, 97, 120, 30]","[98, 41, 123, 69, 79]",False,dire,13712,5
7624146019,79,3,3,"[0, 170, 290, 428, 558, 648, 828, 963, 1106, 1374, 1667, 1857, 2094, 2372, 2998, 3355, 3924, 4081, 4267, 4468, 4626, 4817, 4984, 5192, 5693, 5860, 5989, 6506, 6676, 6772, 7182, 7718, 7948, 8048, 8990, 9180, 9363, 9497, 9645, 9789, 10702, 10910, 11127, 11476]","[96, 13, 109, 79, 65]","[5, 18, 126, 86, 23]",False,radiant,11476,5
7633956117,79,1,3,"[324, 534, 624, 762, 929, 1135, 1512, 1720, 2096, 2364, 2581, 2671, 3064, 3321, 3735, 3973, 4513, 5032, 5379, 5980, 6718, 7144, 8532]","[70, 23, 96, 123, 31]","[54, 29, 79, 36, 9]",True,dire,8532,4
7593018617,79,3,3,"[0, 170, 260, 350, 490, 620, 710, 845, 935, 1042, 1380, 1705, 2161, 2256, 2507, 2851, 3211, 3503, 3687, 3860, 4335, 4743, 5131, 5373, 5653, 5823, 6653, 7043, 7375, 7546, 7971]","[5, 50, 82, 129, 79]","[89, 9, 23, 123, 49]",False,radiant,7971,4
7528123004,79,1,1,"[0, 169, 307, 483, 618, 759, 895, 1153, 1248, 1490, 1880, 2155, 2502, 3140, 3461, 3556, 3824, 4083, 4178, 4744, 5151, 5321, 5844, 6117, 6517, 6812, 7186]","[25, 90, 45, 23, 79]","[91, 13, 96, 58, 48]",False,radiant,7186,4
7632470313,79,1,3,"[0, 170, 260, 350, 485, 823, 1211, 1472, 1701, 1974, 2456, 2769, 2859, 3287, 3822, 4161, 4709, 4943, 5323, 5922, 6242, 7027, 7430, 7956, 9357, 9984, 10266, 10844, 10988, 11380, 12501, 13890, 14453, 14629, 14729]","[15, 14, 90, 86, 51]","[79, 83, 49, 21, 48]",False,dire,14729,4
7557847702,79,3,1,"[122, 533, 663, 777, 954, 1129, 1267, 1420, 1786, 1912, 2304, 2568, 2821, 3256, 3917, 4298, 4671, 5053, 5193, 6029, 6250, 6344, 6856, 7232, 7597, 8500, 8840, 9135, 9592, 9688, 9784, 10338, 10980, 11695, 12300, 12637]","[29, 105, 74, 20, 48]","[38, 79, 106, 107, 41]",True,dire,12637,5
7577870703,79,2,2,"[0, 170, 279, 422, 641, 731, 821, 1050, 1314, 1633, 2210, 2822, 3088, 3409, 3766, 4423, 5086, 5686, 6025, 6535, 6860, 7387, 7626, 7910, 8429, 8596, 8827, 9356, 9777, 9873, 10309, 10777, 11263, 11804, 11938, 12136, 12706, 13363, 13551, 13925, 14025, 14199, 14515, 14923, 15158, 15942, 16525, 16683]","[53, 49, 10, 26, 97]","[48, 96, 65, 79, 20]",False,dire,16683,5
7537270116,79,3,3,"[0, 418, 508, 646, 1168, 1307, 1640, 1778, 1953, 2458, 2548, 2780, 3618, 3841, 3936, 4129, 4313, 4699, 5018, 5113, 5791, 6144, 6498, 6998, 7446, 7703, 8165]","[47, 46, 102, 26, 79]","[88, 53, 58, 55, 59]",False,radiant,8165,4
7628117703,79,3,3,"[0, 190, 280, 446, 552, 688, 908, 1043, 1180, 1362, 1719, 2136, 2357, 2452, 2547, 2802, 2950, 3045, 3140, 3234, 3364, 3459, 3554, 3858, 4129, 4429, 4744, 5016, 5187, 5358, 5798]","[48, 45, 79, 129, 22]","[9, 138, 96, 107, 54]",False,radiant,5798,5
7529378713,80,3,1,"[0, 322, 627, 915, 1005, 1305, 1441, 2108, 2915, 3063, 3275, 4015, 4331, 4822, 5493, 6638, 7586, 8712, 8807, 9296, 10218, 11333, 11666, 12356, 13173, 14179, 15056, 15605, 16575, 16974, 17616, 18577, 19808, 20694, 20794, 21786, 22478, 22997, 23225, 23325, 24300, 25809, 27065, 28167, 29036, 32578, 34189, 34998, 36715, 38342, 39219, 39906]","[76, 85, 43, 53, 19]","[80, 31, 23, 112, 26]",True,dire,39906,1
7590250603,80,3,1,"[0, 280, 599, 867, 992, 1361, 1774, 2070, 2524, 3025, 3422, 4054, 4587, 5080, 5872, 6623, 6906, 7394, 8060, 9522, 10309, 11717, 12254, 13322, 14416, 15325, 16369, 17128, 17341, 18910, 20058, 20158, 20955, 21917, 22698, 22888, 23449, 24342, 25433, 25905, 27544]","[47, 48, 137, 123, 53]","[80, 86, 49, 27, 46]",True,dire,27544,3
7535638906,80,1,1,"[0, 243, 530, 945, 1360, 1603, 1971, 2542, 2817, 3233, 3559, 3966, 4347, 5122, 5376, 5956, 6587, 7310, 7933, 8560, 9295, 9998, 10810, 11137, 12306, 13248, 14207]","[80, 49, 5, 55, 83]","[26, 39, 112, 138, 95]",True,radiant,14207,2
7588454903,80,2,2,"[0, 279, 526, 899, 1309, 1791, 2162, 2780, 3149, 3581, 3927, 4295, 4813, 5404, 5879, 6434, 7073, 7904, 8583, 9553, 10387, 10557, 10892, 10986, 11749, 12348, 13090, 13871, 14970, 15623, 16002, 16669, 17345, 17652, 18906, 19407]","[80, 112, 69, 123, 1]","[94, 91, 90, 136, 58]",True,radiant,19407,3
7581227105,80,1,1,"[0, 329, 651, 987, 1274, 1898, 2410, 2903, 3345, 3886, 4421, 5180, 5845, 6592, 7146, 8019, 9062, 10648]","[80, 29, 136, 21, 106]","[12, 7, 97, 121, 19]",True,radiant,10648,3
7561841307,80,1,1,"[0, 169, 412, 682, 998, 1353, 1973, 2311, 2607, 3615, 4171, 4636, 4975, 5626, 6243, 6553, 6931, 7541, 7966, 9158, 10233, 10684, 12134, 12943, 13492, 14232, 15161, 15694, 16106, 16605, 17626, 18652, 18927, 19635, 21026, 21900, 22436, 23119, 24183, 25265, 26213, 27771, 28323, 28423, 28631, 29656, 30677, 31622, 32354, 32460, 33168, 33963, 34795, 35507, 36042]","[80, 129, 20, 45, 39]","[21, 136, 106, 10, 137]",False,radiant,36042,1
7539919209,80,2,2,"[0, 241, 502, 796, 969, 1414, 1826, 2462, 3091, 3626, 4290, 4693, 5158, 5751, 6241, 6921, 7774, 7933, 8641, 9603, 11189, 13512]","[20, 80, 73, 61, 45]","[46, 51, 96, 53, 101]",True,radiant,13512,3
7549315406,80,1,3,"[1, 171, 490, 1461, 1945, 2437, 2870, 3152, 3572, 3982, 4549, 5056, 5289, 6519, 6906, 7443, 8779, 9478, 10076, 10527, 11392, 12469, 13119, 13582, 14946, 15451, 16053, 16740, 16888, 17165, 17716, 18291, 19115, 19951, 20283, 20383]","[67, 58, 20, 74, 78]","[21, 100, 80, 103, 92]",False,dire,20383,1
7552118903,80,1,3,"[843, 1507, 1719, 2161, 2539, 2867, 3349, 3864, 4354, 4609, 4979, 5073, 5168, 5671, 5766, 6070, 6517, 7044, 7601]","[83, 74, 98, 26, 82]","[14, 80, 48, 123, 100]",False,dire,7601,2
7575788217,80,1,1,"[0, 207, 528, 931, 1416, 1716, 2114, 2618, 2900, 3371, 3636, 3983, 4288, 5106, 5649, 6170, 6663, 7680, 8031, 9091, 9457, 9552, 10060, 10661, 11122, 11924, 13150, 13468, 13963, 14553, 15035, 15135, 15495, 16142, 16413, 16585, 17098, 17450, 18404, 18809, 19275, 19707, 20102, 20452, 21425, 21563, 21668, 22363, 22503, 22900, 23006, 23536, 24339, 24445, 24583]","[97, 120, 58, 80, 119]","[100, 54, 25, 129, 5]",False,radiant,24583,3
7545474417,80,3,3,"[0, 296, 607, 955, 1151, 1426, 2272, 2454, 3469, 3888, 4164, 4979, 5800, 6291, 6589, 7196, 7907, 8149, 8537, 9388, 10069, 10164, 10569, 10921, 11453, 11805, 12390, 13094, 13769, 13865, 13961, 15246, 16054, 16712, 17641, 17979, 18415, 19346, 20119, 21169, 21848]","[93, 80, 62, 31, 13]","[76, 74, 26, 21, 48]",False,radiant,21848,3
7529139904,80,2,2,"[2, 320, 733, 1139, 1585, 2137, 2784, 3594, 4031, 4403, 4974, 5368, 5709, 6564, 7428, 7894, 8249, 9073, 9730, 10475, 10993, 11834, 12266, 13109, 13663, 14334, 14670, 15715, 16224, 16704, 17398, 18354, 18633, 19213, 19551, 20117, 21269, 22492, 22909, 23772]","[64, 80, 129, 128, 114]","[62, 13, 29, 72, 89]",True,radiant,23772,2
7553660710,80,3,1,"[0, 277, 439, 900, 1029, 1309, 1686, 1949, 2385, 2761, 3228, 3318, 3580, 3798, 4207, 4501, 5081, 5438, 5934, 6457, 6852, 7381, 8136, 8771, 8866, 9331]","[45, 121, 48, 64, 71]","[20, 32, 53, 25, 80]",True,dire,9331,4
7543217005,80,3,3,"[0, 212, 520, 768, 1049, 1308, 1665, 2087, 2739, 2916, 3691, 3904, 4839, 5489, 6043, 6742, 7155, 7449, 7801, 8246, 8420, 8971, 9066, 9235, 9982, 10343]","[123, 82, 14, 80, 31]","[91, 98, 83, 28, 76]",False,radiant,10343,3
7517420109,80,3,3,"[0, 245, 482, 901, 1226, 1720, 2196, 2613, 3126, 3656, 4014, 4528, 4977, 5336, 5917, 6395, 6848, 7327, 8373, 9297, 10054, 10486, 11137, 11806, 12258, 13003, 13464, 14271, 14624, 15204, 16381, 18066, 19380, 19777, 21881, 22934, 23567, 25061, 25571, 26567, 27384, 28493]","[70, 23, 80, 100, 63]","[2, 17, 110, 45, 25]",True,radiant,28493,1
7535324203,80,3,3,"[0, 362, 532, 1082, 1488, 1836, 2436, 2830, 3377, 3808, 4096, 4322, 4845, 5845, 6547, 7048, 7143, 7723, 8210, 8803, 9237, 9614, 10204, 10398, 10789]","[100, 89, 13, 5, 80]","[56, 28, 60, 26, 64]",False,radiant,10789,3
7526520514,80,3,1,"[0, 215, 414, 796, 1242, 1648, 2026, 2409, 2696, 2906, 3169, 3622, 3869, 4162, 4257, 4560, 5041, 5235, 5694, 6354, 6869, 7564, 8157]","[25, 106, 119, 100, 129]","[82, 2, 80, 20, 85]",False,dire,8157,2
7578648816,80,1,1,"[0, 256, 536, 992, 1236, 1638, 2198, 2446, 2792, 3254, 3908, 4579, 5077, 5272, 6168, 6663, 7099, 7955, 8944, 9694, 10324, 10634, 11653, 11768, 12444, 12566, 12970, 13718, 14325, 15700, 15796, 16147, 16947, 17275, 17375]","[26, 80, 98, 105, 74]","[120, 86, 83, 97, 25]",False,radiant,17375,1
7548914808,80,3,3,"[0, 324, 669, 1110, 1520, 1988, 2331, 2979, 3741, 4045, 4596, 5503, 6461, 7268, 7362, 8009, 8329, 8840, 9674, 10119, 10767, 11295, 13066, 13251, 14323, 14772, 14948, 15337, 15599, 15695, 16108, 17186, 17525, 17625, 18548, 20664]","[10, 91, 80, 39, 84]","[64, 109, 114, 28, 86]",True,radiant,20664,3
7590849510,80,2,2,"[0, 324, 621, 974, 1625, 2001, 2447, 3135, 3641, 4108, 4638, 5480, 5717, 6458, 7129, 7872, 8093, 8471, 8894, 9948, 10659, 11541, 11818, 12878, 14403, 15044, 15448]","[48, 66, 96, 45, 80]","[17, 123, 41, 23, 5]",True,radiant,15448,2
7597199202,80,3,3,"[0, 297, 647, 1075, 1348, 2088, 2451, 2915, 3152, 3242, 3410, 3706, 4321, 5033, 5390, 6107, 6686, 7872, 8527, 8714, 9388, 10007, 10361, 10785, 11324, 11491, 11954, 12372, 12866, 13149, 13645, 14535, 14635, 15380, 15983, 16343, 17564, 18955, 20901, 22090, 22666, 24044, 24925, 26050]","[93, 74, 26, 121, 80]","[13, 112, 107, 48, 20]",True,radiant,26050,2
7614749518,80,2,2,"[0, 369, 617, 789, 1117, 1473, 1908, 2514, 3084, 4145, 4710, 5336, 6267, 7066, 7688, 8152, 8693, 9552, 10564, 11224, 12086, 13279, 14877, 15849]","[14, 80, 109, 5, 69]","[20, 83, 44, 21, 48]",True,radiant,15849,1
7615934413,80,1,3,"[0, 170, 472, 670, 949, 1584, 2004, 2632, 3021, 3111, 3369, 3879, 4008, 4298, 4713, 4954, 5286, 5513, 6015, 6418, 6725, 7202, 7566, 7661, 7942, 8733, 9386, 10008, 10386, 10700, 11036, 11136, 11703, 12100]","[78, 98, 26, 121, 106]","[72, 21, 80, 19, 66]",False,dire,12100,4
7589043306,80,3,1,"[0, 291, 559, 964, 1138, 1418, 1865, 2511, 3022, 3349, 4080, 4615, 5169, 6528, 7089, 7394, 7776, 8219, 8671, 9080, 9765, 10426, 11349, 12405, 13022, 13934, 14699, 15272, 15981, 16731, 17307, 18160, 19228, 20524, 21393, 22025, 22694, 23829, 24338, 25013, 25654, 26126, 27408, 28240, 29273, 30252, 31067, 32705, 33101, 33778, 34430, 35458]","[17, 43, 14, 19, 20]","[42, 98, 26, 72, 80]",True,dire,35458,3
7558127419,80,3,3,"[684, 1174, 1375, 1709, 1981, 2459, 2832, 3336, 4096, 4637, 4732, 5133, 5858, 6062, 6724, 7307, 7851, 8420, 8924, 9120, 9735, 10178, 10632, 11252, 11491, 12021, 12971, 13067, 13533, 14570, 15419, 16196, 16735, 17482, 18161, 18559, 19066, 19265, 19468, 19791, 20817, 21839, 22309, 23073, 23179, 24061]","[51, 86, 80, 19, 48]","[26, 100, 33, 90, 95]",False,radiant,24061,2
7563797619,80,2,2,"[0, 310, 523, 975, 1386, 1722, 2279, 2637, 2815, 2944, 3245, 3643, 3823, 4011, 4219, 4314, 4607, 5351, 5935]","[48, 104, 53, 80, 26]","[71, 14, 120, 85, 46]",False,radiant,5935,3
7552578501,80,2,2,"[300, 654, 1034, 1490, 1854, 2239, 2737, 3381, 4251, 4570, 5263, 5729, 6462, 7086, 7659, 8306, 8501, 8853, 9358, 10405, 10500, 10642, 10930, 11864, 12787, 13365, 13826, 15086, 15723, 16169, 16986, 17682, 18312, 18924, 19763, 20028, 20608, 21587, 21687]","[38, 80, 20, 89, 86]","[41, 137, 92, 19, 26]",False,radiant,21687,2
7630340902,81,1,3,"[63, 307, 508, 949, 1079, 1670, 2080, 2329, 2627, 2796, 3421, 4248, 4625, 4720, 5360, 5911, 6612, 7065, 7547, 7948, 8489, 9153, 10289, 10621, 10969, 11673, 12501, 13112, 13715, 14879, 16208]","[57, 113, 84, 109, 49]","[20, 81, 41, 74, 26]",True,dire,16208,3
7550854213,81,1,3,"[0, 282, 518, 887, 1295, 1624, 1966, 2350, 2648, 3110, 3596, 3741, 4467, 4959, 5885, 6526, 7167, 7814, 8331, 9941, 10704, 11434, 12409, 13047, 13252, 14425, 14601, 15493, 15589, 16411]","[5, 109, 86, 25, 53]","[83, 48, 81, 74, 27]",False,dire,16411,3
7554908213,81,1,3,"[0, 503, 818, 1106, 1673, 1993, 2419, 2932, 3403, 3775, 4594, 5097, 5559, 6092, 6415, 7192, 7770, 8976, 9407, 9867, 10581, 11162, 11374, 12031, 12762, 12964, 13567]","[53, 60, 102, 46, 30]","[72, 14, 81, 57, 26]",False,dire,13567,2
7597714703,81,2,2,"[0, 236, 445, 831, 1162, 1678, 1964, 2254, 2416, 3236, 3510, 3971, 4541, 4814, 5412, 5808, 6693, 7382, 8228, 8808, 9530, 10218, 11025, 11245, 11883, 11978, 13574, 14471, 14567, 15606, 16982, 17269, 17642, 18255, 18932, 19996, 20372, 20472, 21371]","[136, 72, 69, 81, 112]","[123, 93, 106, 33, 42]",True,radiant,21371,3
7569050306,81,1,3,"[0, 204, 425, 784, 914, 1125, 1574, 1830, 2269, 2645, 2894, 3144, 3519, 3986, 4343, 4933, 5302, 5493, 5960, 6537, 7099, 7266, 8651, 9200, 9659, 10628, 10929, 11253, 11638, 12107, 12509, 13258, 15112, 16134, 16553, 16982, 17775, 18204, 18619, 18959, 19118, 19262, 19362, 20527, 20763, 21260, 22235, 22684, 24361, 25145]","[41, 87, 13, 97, 50]","[81, 102, 27, 113, 40]",True,dire,25145,3
7541303204,81,3,1,"[0, 203, 514, 839, 1279, 1657, 2010, 2506, 2961, 3352, 3925, 5055, 5494, 6144, 6828, 7347, 8186, 8852, 9633, 10367, 11476, 11909, 12795, 13492, 14438, 14699, 15495, 15590]","[14, 83, 63, 106, 48]","[51, 27, 22, 86, 81]",False,dire,15590,1
7583044908,81,1,1,"[0, 281, 602, 765, 1282, 1991, 2317, 2585, 3152, 3551, 4106, 4358, 4725, 5796, 6318, 7139, 7417, 8436, 9241, 10037]","[81, 71, 55, 37, 114]","[28, 83, 50, 14, 21]",False,radiant,10037,1
7539608700,81,3,1,"[0, 290, 604, 937, 1357, 1814, 2231, 2793, 3227, 3672, 4231, 4851, 5540, 6267, 7407, 7907, 8490, 9291, 9822, 10560, 10984]","[31, 26, 97, 136, 126]","[38, 81, 13, 68, 75]",True,dire,10984,3
7607064506,81,3,3,"[56, 225, 463, 656, 792, 922, 1136, 1638, 1975, 2149, 2273, 3303, 3518, 3613, 3807, 4002, 4526, 4621, 4936, 5064, 5327]","[68, 136, 81, 120, 54]","[13, 105, 48, 20, 29]",False,radiant,5327,3
7602497900,81,1,3,"[0, 204, 707, 995, 1279, 1598, 2095, 2418, 2782, 3714, 4279, 4791, 5546, 6183, 6589, 6757, 7263, 7551, 7870, 8299, 9499, 10011, 11087, 11793, 12054, 12159, 13982, 14734, 15117, 15687, 16398, 16729, 16829]","[13, 104, 14, 93, 121]","[46, 86, 81, 4, 84]",False,dire,16829,3
7528616403,81,3,1,"[0, 214, 458, 658, 942, 1106, 1309, 1537, 1957, 2242, 2728, 3136, 3522, 4007, 4626, 5017, 5652, 5912, 6611, 6866, 7285, 7869, 9154, 9935, 10471, 11252, 12882, 14133, 14793, 16655, 17633, 17733, 18658, 19488]","[63, 38, 104, 100, 114]","[26, 28, 81, 86, 35]",True,dire,19488,2
7550680216,81,1,1,"[0, 286, 415, 738, 1153, 1882, 2273, 2704, 3077, 3378, 4000, 4493, 5228, 5865, 6300, 6818, 7514, 8067, 9209, 10151, 11636, 12226, 14683, 15002, 15271, 16117, 16389, 17387, 18567, 18780, 19038, 19820, 20520, 20620, 20790]","[21, 26, 87, 29, 81]","[126, 71, 27, 4, 58]",False,radiant,20790,2
7593018617,82,1,1,"[0, 204, 441, 836, 1136, 1496, 2064, 2269, 2764, 3467, 4081, 5057, 5526, 6354, 7485, 8192, 9405, 9956, 11067, 12160, 13216, 13772, 14392, 15360, 16715, 17401, 18566, 19564, 19660, 20021, 20276]","[5, 50, 82, 129, 79]","[89, 9, 23, 123, 49]",False,radiant,20276,1
7558701111,82,3,1,"[0, 325, 486, 875, 1258, 1573, 2050, 2411, 2992, 3524, 4031, 4499, 5013, 5742, 5890, 6730, 7886, 9138, 10089, 11036, 11792, 12870, 13372, 15195, 16238, 17693]","[51, 136, 47, 21, 76]","[17, 105, 45, 96, 82]",True,dire,17693,1
7529493512,82,2,2,"[0, 245, 485, 768, 1054, 1370, 1734, 2270, 2688, 3035, 3413, 3728, 4000, 4874, 5818, 6563, 7383, 7953, 8326, 8948, 9809, 10871, 11632, 12235, 12330, 13301, 13772, 14255, 14537, 15183, 16431, 17434, 18440, 18775, 19351, 19798, 20459, 20874, 21777, 22065, 23545, 24221, 24431, 24531, 24964, 25064, 25170, 25530]","[58, 32, 82, 71, 78]","[14, 17, 21, 51, 20]",False,radiant,25530,2
7545796214,82,1,1,"[214, 489, 857, 1133, 1352, 1715, 2070, 3034, 3774, 4628, 5296, 5969, 6816, 7553, 8771]","[71, 45, 101, 82, 137]","[13, 23, 107, 105, 95]",True,radiant,8771,1
7543217005,82,2,2,"[0, 214, 492, 873, 1273, 1605, 2039, 2501, 2914, 3531, 4295, 5110, 5722, 6737, 6940, 8009, 8741, 9438, 9889, 10085, 10626, 10720, 11983, 12824, 13898, 14108]","[123, 82, 14, 80, 31]","[91, 98, 83, 28, 76]",False,radiant,14108,1
7576963416,82,3,1,"[0, 290, 667, 950, 1277, 1847, 2793, 3481, 3964, 4848, 5216, 5902, 6605, 7033, 8101, 8997, 10436, 11710, 12780, 14089, 15234, 16827, 18165, 19770]","[30, 2, 54, 126, 5]","[71, 23, 7, 88, 82]",True,dire,19770,1
7569807712,82,3,1,"[0, 247, 482, 771, 1440, 1713, 2314, 2893, 3369, 3959, 4614, 5162, 5944, 6870, 8081, 8796]","[21, 1, 37, 97, 67]","[82, 20, 69, 120, 68]",True,dire,8796,1
7557923204,82,2,2,"[0, 367, 689, 1131, 1610, 2092, 2639, 3093, 4014, 4479, 5203, 6165, 7560, 8328, 8910, 9981, 11951, 13050, 14514, 15579, 15674, 16291, 17553, 19555, 21832]","[26, 96, 82, 83, 21]","[93, 2, 14, 46, 5]",True,radiant,21832,1
7615645410,82,3,1,"[0, 239, 533, 900, 1101, 1514, 1876, 2421, 2674, 3205, 3516, 4054, 4827, 5369, 6014, 6904, 7837, 9065, 10305, 11578, 12849, 13902, 15176, 15970, 16573, 17939, 19522, 20878, 22677, 24432, 25512, 27244, 29067, 30481, 31857, 33060, 34817, 35732, 35957, 36909, 39037]","[58, 18, 23, 5, 13]","[62, 82, 55, 40, 19]",True,dire,39037,1
7553597819,82,2,2,"[0, 337, 659, 1109, 1733, 2226, 2803, 3435, 4204, 4962, 5652, 6527, 6962, 7627, 8339, 8830, 10048, 10946, 11716, 13554, 14591, 16108, 16274, 17072, 17995, 18430, 19414, 20277, 20454, 21090, 22505]","[64, 2, 82, 53, 11]","[72, 59, 49, 85, 7]",True,radiant,22505,1
7560048306,82,1,1,"[257, 639, 1028, 1464, 1782, 2399, 2682, 3280, 3743, 4469, 4893, 5582, 6229, 7055, 7997, 8752, 9440, 10487, 11071, 12630, 13206, 14349, 15558, 16833, 17707, 18505, 18975, 20437, 21443, 22513, 23847, 24134, 25092, 27963, 29435, 30230]","[82, 29, 73, 105, 123]","[58, 7, 89, 106, 86]",True,radiant,30230,1
7566684319,82,3,1,"[0, 502, 735, 1283, 1561, 2081, 2766, 3150, 3870, 4420, 5343, 5810, 6625, 7172, 7831, 8783, 9527, 9983, 10547, 11513, 12040, 12972, 13934, 14934, 15952, 17237, 19089, 20258, 21088, 22798, 24776, 26462, 27596, 30040, 32200, 33281, 33704, 34319, 35227, 36365]","[39, 29, 64, 53, 95]","[137, 58, 82, 86, 13]",True,dire,36365,1
7632006113,82,2,2,"[0, 316, 685, 1060, 1723, 2028, 2615, 3054, 3874, 4528, 4899, 5680, 6566, 7475, 8132, 8786, 10018, 10716, 11130, 12411, 13111, 13878, 14500, 14660, 14952, 15046]","[19, 33, 52, 3, 18]","[54, 121, 82, 49, 109]",False,dire,15046,1
7559162616,82,3,3,"[1188, 1572, 1773, 2161, 2251, 2764, 3201, 3803, 4529, 4959, 5419, 6032, 6957, 8098, 8612, 9439, 9925, 10565, 10921, 11964, 12912, 13570, 14127, 14846, 15985, 16797, 17296, 18126, 18907, 19980, 21015, 22771]","[137, 82, 128, 26, 21]","[46, 120, 123, 98, 20]",True,radiant,22771,2
7554125309,82,1,1,"[64, 310, 544, 861, 1266, 1590, 1889, 2328, 2706, 2882, 3568, 4077, 4484, 4922, 5072, 5576, 6148, 6455, 7204, 7629, 8415, 8878, 9414, 10492, 11188, 11922, 12188, 12804, 13477, 13573, 13955]","[82, 26, 19, 112, 40]","[105, 98, 47, 120, 84]",False,radiant,13955,1
7535023015,82,1,1,"[0, 295, 491, 770, 1181, 1437, 1685, 2093, 2571, 3153, 3821, 4110, 4441, 5008, 5691, 6011, 7076, 7674, 8419, 8989, 9657, 10328, 11110, 11885, 13137, 13770, 14160, 14500, 15315, 16466, 17170, 17991, 19038, 20336, 21389, 22978, 24218, 25282, 26902]","[82, 13, 69, 26, 53]","[10, 83, 96, 86, 23]",True,radiant,26902,1
7548322301,82,3,1,"[0, 207, 468, 804, 1048, 1355, 1946, 2507, 2841, 3159, 3659, 4380, 5227, 5774, 6412, 7121, 8426, 9463, 10389, 11168, 11835, 12660, 13223, 14354, 15198, 16445, 17388, 19216, 20176, 20988, 21386, 21755, 22135, 23481, 24216, 24952, 25832, 25932, 26032, 27116, 29394, 30450, 31953, 32528]","[10, 98, 84, 21, 100]","[22, 58, 102, 5, 82]",False,dire,32528,1
