,match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,rad_pos1_gold,rad_pos2_gold,rad_pos3_gold,rad_pos4_gold,rad_pos5_gold,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,dire_pos1_gold,dire_pos2_gold,dire_pos3_gold,dire_pos4_gold,dire_pos5_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
68,7529535219,59,41,57,105,110,"[522, 901, 1604, 2063, 2674, 3064, 3472, 4011, 4457, 4948, 5720, 6374, 6911, 7172, 7517, 8017, 8965, 9104, 9717, 10734, 10855, 11882, 12251, 13348, 14202]","[498, 916, 1207, 1668, 1953, 2382, 2890, 3316, 3783, 4260, 4960, 5454, 5882, 6230, 6761, 7130, 7647, 8190, 8547, 8797, 9460, 10227, 10486, 10775, 11138]","[563, 884, 1287, 1552, 1727, 2301, 2538, 3043, 3663, 4269, 4735, 5155, 5572, 5748, 6443, 6828, 7137, 7277, 7438, 7803, 8117, 8512, 9267, 9787, 10150]","[260, 350, 440, 570, 921, 1093, 1228, 1415, 1505, 1857, 2351, 2649, 3235, 3412, 4098, 4193, 5053, 5308, 5439, 5718, 6073, 6462, 6886, 7435, 7605]","[358, 448, 584, 808, 1021, 1202, 1460, 1600, 1830, 2042, 2324, 2762, 3036, 3381, 3743, 3980, 4532, 4760, 5022, 5387, 5482, 5996, 6485, 7082, 7445]",14202,11138,10150,7605,7445,95,97,106,101,58,"[501, 874, 1261, 1557, 2057, 2242, 2857, 3230, 3802, 4177, 4958, 5368, 6860, 7614, 8416, 9267, 10342, 11110, 11692, 12208, 13530, 14368, 15213, 16095, 17118]","[554, 913, 1374, 1605, 1937, 2498, 2940, 3346, 3939, 4420, 5035, 5716, 6577, 7544, 8480, 8830, 9688, 10134, 10228, 10641, 11960, 12415, 13206, 13972, 14748]","[805, 982, 1155, 1399, 1584, 1974, 2368, 2814, 3290, 3772, 4083, 4483, 5320, 5754, 6304, 6926, 7492, 7990, 8605, 9425, 10764, 11274, 11739, 12405, 13558]","[639, 775, 905, 995, 1085, 1355, 1445, 1535, 1819, 1958, 2141, 2344, 3106, 3291, 3620, 4074, 4339, 4609, 4703, 5329, 5851, 6056, 6714, 6881, 8155]","[323, 616, 746, 882, 1071, 1246, 1494, 1737, 1978, 2197, 2370, 2657, 3383, 3655, 4102, 4512, 4687, 4782, 4925, 5248, 5770, 6015, 6414, 6581, 7156]",17118,14748,13558,8155,7156,-2916,-3610,-3408,-550,289,-10195,25,dire,13686.0,16933.0,11129.0,14454.0,10038.0,13035.0,7923.0,7189.0,7269.0,6788.0
69,7529570918,25,98,114,112,86,"[615, 1015, 1475, 2087, 2518, 2732, 3391, 3988, 4513, 5090, 5459, 6109, 6648, 7383, 8035, 9125, 9782, 10517, 11497, 12091, 12418, 12967, 13613, 14546, 15575]","[606, 938, 1256, 2001, 2412, 2921, 3605, 4217, 4384, 5205, 5785, 6162, 6558, 7223, 7849, 8433, 8924, 9620, 10173, 10728, 11561, 11656, 12513, 12843, 13273]","[766, 1061, 1595, 1832, 2355, 2779, 2920, 3447, 3652, 4111, 4601, 5007, 5377, 5604, 6198, 6531, 6749, 7785, 8123, 8637, 8827, 9730, 10320, 10873, 11468]","[629, 742, 880, 970, 1118, 1208, 1298, 1552, 1687, 2053, 2143, 2408, 2804, 3438, 3686, 3830, 4138, 4510, 4605, 4800, 5177, 5403, 5719, 6020, 6312]","[332, 506, 616, 927, 1017, 1107, 1242, 1545, 2002, 2342, 2432, 2694, 3181, 3523, 4121, 4466, 4684, 5028, 5169, 5436, 5646, 5741, 5931, 6332, 6474]",15575,13273,11468,6312,6474,56,43,60,26,83,"[525, 736, 1151, 1453, 1704, 2133, 2876, 3256, 4200, 4744, 5200, 5651, 6100, 6560, 7236, 7805, 8429, 9126, 10092, 10550, 10977, 11909, 12693, 13395, 14066]","[614, 790, 1244, 1901, 2277, 3244, 3787, 4385, 5096, 5604, 6113, 6356, 6863, 7516, 8272, 8882, 9990, 10211, 10571, 10668, 11555, 12237, 12687, 13334, 13891]","[456, 830, 1043, 1508, 1681, 2089, 2521, 2938, 3858, 4235, 4647, 5182, 5738, 6293, 6870, 7110, 8169, 8787, 9369, 9876, 10254, 10696, 10974, 11495, 11934]","[260, 350, 440, 625, 760, 1530, 2017, 2269, 2404, 2548, 2815, 2972, 3117, 3387, 3675, 3911, 4609, 4830, 4925, 5071, 5449, 5767, 6010, 6252, 6622]","[260, 350, 440, 530, 665, 885, 1244, 1334, 1712, 1856, 2068, 2385, 2491, 2763, 2984, 3085, 3578, 3799, 3894, 3996, 4379, 4913, 5278, 5445, 5539]",14066,13891,11934,6622,5539,1509,-618,-466,-310,935,1050,25,radiant,15006.0,13851.0,13285.0,13332.0,11499.0,11951.0,6308.0,6289.0,6189.0,5876.0
70,7529603109,48,74,96,110,86,"[329, 605, 929, 1296, 1540, 1951, 2507, 2921, 3379, 4003, 4638, 5445, 6150, 6825, 7755, 8920, 10344, 11247, 12147, 13068, 14353, 15279, 15843, 16590, 17996]","[296, 694, 1059, 1540, 1968, 2476, 2950, 3554, 4008, 4813, 5340, 6354, 6449, 6943, 7588, 8021, 8949, 9156, 9891, 11156, 11979, 12799, 13302, 13639, 14579]","[306, 702, 1140, 1390, 1626, 2042, 2337, 2726, 3118, 3614, 3917, 4220, 4703, 5408, 5836, 6109, 6899, 7609, 8678, 9438, 10450, 10753, 10983, 11434, 12360]","[489, 579, 699, 1105, 1326, 1717, 1852, 1942, 2156, 2519, 2823, 3319, 3494, 3995, 4587, 5211, 5606, 6118, 6579, 7511, 7860, 8117, 8347, 8683, 9091]","[221, 525, 747, 975, 1154, 1483, 1618, 1754, 2145, 2473, 2563, 2941, 3205, 3739, 4065, 4387, 5199, 5294, 5656, 6374, 6790, 7088, 7387, 7481, 8079]",17996,14579,12360,9091,8079,43,46,15,135,26,"[450, 691, 926, 1129, 1425, 1855, 2230, 2794, 3491, 3891, 4437, 5222, 6272, 6561, 7206, 7775, 8161, 9003, 9466, 9592, 9738, 10455, 10793, 11222, 11317]","[362, 638, 1042, 1329, 1605, 1849, 2240, 2595, 3042, 3567, 3977, 4436, 5082, 5656, 6214, 7129, 7873, 8533, 9151, 9499, 10253, 11239, 11507, 12358, 12691]","[292, 617, 949, 1190, 1522, 1732, 1987, 2236, 2893, 3217, 3545, 3944, 4454, 4726, 5041, 5439, 5710, 6200, 6453, 6547, 6852, 7438, 7896, 8390, 8973]","[245, 374, 513, 603, 759, 893, 983, 1122, 1642, 1732, 1876, 2178, 2499, 2594, 2944, 3412, 3507, 3697, 4212, 4306, 4616, 4711, 4806, 4991, 5086]","[245, 335, 463, 553, 740, 936, 1026, 1162, 1775, 1962, 2106, 2363, 2774, 2919, 3050, 3297, 3392, 3632, 3876, 4038, 4133, 4228, 4323, 4542, 4751]",11317,12691,8973,5086,4751,6679,1888,3387,4005,3328,19287,25,radiant,17126.0,11129.0,13904.0,12696.0,12045.0,8786.0,8918.0,5355.0,7439.0,4482.0
71,7529606900,106,41,137,66,101,"[899, 1365, 1885, 2327, 2965, 3428, 3833, 4489, 4870, 5503, 6003, 6492, 7705, 8365, 9345, 10483, 11253, 12053, 13336, 13847, 14715, 15209, 15900, 16692, 17717]","[1020, 1438, 1798, 2128, 2690, 2780, 3335, 3847, 4260, 5018, 5651, 6348, 6840, 7381, 7981, 8811, 9779, 10753, 12034, 12657, 13548, 14110, 14825, 15265, 16307]","[1009, 1408, 1614, 2218, 2702, 3413, 3935, 4194, 4706, 5394, 5753, 6784, 7089, 7841, 8075, 8515, 9022, 9757, 10332, 11189, 12142, 12823, 13737, 14493, 15003]","[485, 640, 997, 1380, 1641, 1827, 2171, 2536, 2887, 3523, 3795, 4290, 4460, 4791, 5074, 5472, 5978, 6847, 7745, 8341, 8886, 9520, 10009, 10638, 11330]","[478, 818, 1184, 1614, 1785, 2022, 2424, 2928, 3184, 3726, 3971, 4210, 4476, 4570, 4728, 5018, 5217, 6143, 6715, 7202, 7507, 7676, 8153, 8323, 9108]",17717,16307,15003,11330,9108,46,29,74,128,30,"[850, 1190, 1636, 1993, 2702, 2937, 3320, 3925, 4452, 5095, 5973, 6484, 6798, 7475, 8476, 9559, 10077, 10625, 11009, 11546, 12080, 12999, 13640, 14642, 15109]","[880, 1167, 1342, 1828, 2078, 2608, 2852, 3238, 3544, 3812, 4357, 4511, 4916, 5309, 6210, 6747, 7087, 7754, 8060, 8568, 9239, 9433, 10369, 11253, 11600]","[694, 988, 1078, 1327, 1592, 2130, 2258, 2931, 3676, 3864, 4348, 4529, 4952, 5640, 6509, 6706, 7162, 7700, 8276, 8773, 9285, 9926, 10336, 11483, 11578]","[670, 807, 1099, 1452, 1678, 1768, 2049, 2497, 2967, 3573, 3768, 3916, 4138, 4406, 5205, 5684, 6228, 6709, 7010, 7418, 8181, 8777, 9422, 9880, 10710]","[430, 569, 706, 1124, 1673, 1809, 2059, 2149, 2401, 2858, 3102, 3233, 3328, 3709, 4147, 4312, 4412, 4525, 4792, 4887, 5165, 5313, 5414, 5680, 5981]",15109,11600,11578,10710,5981,2608,4707,3425,620,3127,14487,25,radiant,17344.0,15029.0,15865.0,11557.0,14964.0,11723.0,11204.0,9868.0,8613.0,5644.0
72,7529661409,12,129,74,105,53,"[543, 877, 1249, 1623, 1909, 2322, 2624, 2997, 3526, 4048, 4479, 5569, 6010, 6408, 6998, 7773, 9265, 9860, 10811, 11595, 12219, 12877, 13906, 15141, 16522]","[630, 1000, 1635, 1877, 2492, 2814, 3099, 3645, 4063, 4863, 5772, 6931, 7099, 7749, 8108, 8549, 9546, 10618, 11323, 11892, 12280, 12629, 12920, 13685, 14652]","[558, 886, 1166, 1515, 1845, 2179, 2645, 3062, 3442, 3555, 3927, 4513, 4898, 5194, 5289, 5987, 6443, 7650, 8162, 8516, 9326, 9806, 10081, 11168, 11934]","[358, 552, 741, 871, 1046, 1261, 1351, 1669, 1850, 2226, 2714, 3480, 3677, 4072, 4484, 5235, 6042, 6752, 7589, 8014, 8472, 8940, 9110, 9569, 10006]","[337, 490, 613, 775, 966, 1140, 1490, 1733, 1965, 2055, 2418, 3169, 3310, 3730, 4212, 4474, 5345, 5740, 6438, 6662, 6965, 7484, 7846, 8588, 9363]",16522,14652,11934,10006,9363,21,10,96,110,79,"[503, 867, 1241, 1524, 1800, 2167, 2423, 2850, 3374, 3950, 4431, 5260, 5697, 6063, 6858, 7527, 7745, 8225, 8830, 9319, 10225, 10674, 11274, 12231, 12648]","[462, 866, 1040, 1513, 1842, 2461, 2907, 3244, 3825, 4278, 4693, 5198, 5603, 6223, 6751, 7252, 7458, 8076, 8643, 9529, 10061, 10668, 11533, 12227, 12857]","[653, 938, 1244, 1465, 2012, 2436, 2864, 3105, 3572, 3769, 4426, 4931, 5026, 5592, 6282, 6636, 7047, 7251, 7351, 7445, 7658, 7753, 7917, 8084, 8226]","[220, 357, 520, 613, 703, 951, 1103, 1193, 1382, 1785, 1929, 2362, 2652, 2953, 3282, 3613, 3928, 4256, 4879, 5362, 5862, 6115, 6569, 6958, 7288]","[300, 478, 568, 658, 795, 1209, 1429, 1529, 1706, 2008, 2316, 2685, 2827, 3051, 3236, 3496, 3823, 4174, 4466, 4560, 4974, 5135, 5562, 5656, 5787]",12648,12857,8226,7288,5787,3874,1795,3708,2718,3576,15671,25,radiant,15749.0,12580.0,14120.0,12856.0,11440.0,8427.0,10110.0,7174.0,8828.0,5676.0
73,7529662500,12,106,96,86,45,"[1420, 1622, 1950, 2223, 2681, 2942, 3614, 3999, 4742, 5234, 6398, 7235, 7653, 8355, 9717, 10687, 11664, 12586, 13725, 14799, 15685, 16833, 18350, 19448, 20498]","[1493, 1935, 2189, 2431, 2588, 2852, 3185, 3649, 4076, 4419, 4902, 6007, 6284, 7203, 8139, 9025, 9665, 10079, 11461, 11974, 12893, 13674, 14368, 14864, 15855]","[1535, 1742, 2148, 2684, 3083, 3471, 4014, 4408, 4800, 4993, 5404, 5866, 6170, 6620, 7385, 7871, 8217, 8705, 10002, 10187, 10520, 11293, 11882, 12213, 12534]","[715, 1077, 1212, 1387, 1654, 1744, 2024, 2149, 2288, 2646, 3090, 3317, 3768, 4211, 4413, 5165, 5506, 5938, 6484, 6702, 7006, 7715, 8427, 9292, 9737]","[765, 963, 1098, 1318, 1467, 1557, 1737, 1827, 1922, 2251, 2667, 2960, 3129, 3679, 3973, 4795, 5019, 5467, 6298, 6586, 6890, 7387, 7708, 8215, 8752]",20498,15855,12534,9737,8752,41,47,33,19,26,"[1323, 1581, 1840, 1970, 2493, 3054, 3236, 3952, 4407, 4844, 5238, 5779, 6366, 7067, 7696, 8452, 9019, 9390, 9623, 10603, 11282, 12223, 13046, 13142, 13724]","[1576, 1889, 2726, 3206, 4015, 4449, 4947, 5383, 6079, 6398, 6628, 7072, 7672, 8289, 8457, 8552, 8948, 9114, 9555, 10226, 10914, 11625, 12164, 12861, 13224]","[1988, 2493, 2783, 3191, 3434, 4480, 4668, 5576, 6102, 6692, 6984, 7351, 7821, 8508, 8758, 9122, 9369, 9535, 9936, 10373, 10772, 11151, 11406, 11907, 12196]","[803, 1057, 1237, 1373, 1463, 1815, 1905, 2426, 2608, 2743, 3008, 3292, 3671, 4019, 4177, 4273, 4580, 4784, 4954, 5249, 5706, 6118, 6336, 6507, 6688]","[829, 1188, 1368, 1458, 1682, 2034, 2124, 2507, 2656, 2923, 3265, 3549, 3689, 3835, 4023, 4510, 4605, 4966, 5189, 5648, 5981, 6076, 6196, 6440, 6755]",13724,13224,12196,6688,6755,6774,2631,338,3049,1997,14789,25,radiant,20304.0,13614.0,15493.0,13032.0,12750.0,12258.0,9365.0,6655.0,8306.0,6476.0
74,7529668400,15,21,59,19,91,"[0, 205, 452, 746, 1088, 1288, 1629, 1997, 2087, 2448, 2880, 3385, 4182, 4812, 5327, 5871, 6745, 7302, 8128, 8912, 9340, 10170, 10649, 11054, 11544]","[0, 170, 607, 930, 1452, 1750, 1879, 2304, 2710, 3178, 3714, 3889, 4446, 5265, 5624, 6057, 6385, 6974, 7616, 8049, 8587, 9328, 10198, 10999, 11561]","[0, 258, 633, 980, 1270, 1725, 2378, 2714, 3160, 3681, 4769, 5336, 6187, 6949, 7514, 7921, 8186, 8542, 9389, 9698, 10327, 10479, 11115, 11606, 12062]","[0, 270, 432, 552, 745, 993, 1163, 1336, 1594, 1761, 2362, 2665, 3043, 3594, 3894, 4590, 4753, 4848, 5443, 5549, 5803, 6343, 6581, 7104, 7203]","[0, 170, 260, 380, 604, 779, 891, 1088, 1227, 1394, 1697, 1835, 2252, 2491, 2640, 2781, 2988, 3083, 3502, 3596, 3840, 4183, 4349, 4531, 4651]",11544,11561,12062,7203,4651,1,43,74,51,45,"[0, 582, 1009, 1238, 1528, 2106, 2524, 3039, 3393, 3636, 4085, 4438, 4615, 5284, 5808, 6869, 7901, 8606, 9647, 11049, 11920, 12947, 13702, 14799, 15676]","[0, 256, 634, 848, 1141, 1541, 2089, 2282, 2634, 3441, 3913, 4686, 5123, 5933, 6386, 6759, 7446, 7718, 8484, 9738, 10432, 10938, 11355, 11906, 12114]","[0, 256, 463, 674, 764, 961, 1097, 1392, 1738, 2064, 2315, 2664, 3081, 3753, 4136, 4704, 5119, 5710, 5805, 6622, 7358, 7963, 8551, 9404, 9703]","[0, 170, 285, 375, 510, 630, 1111, 1201, 1438, 1733, 1963, 2268, 2428, 2755, 3002, 3521, 3799, 4145, 4395, 5246, 5482, 5884, 6191, 6383, 6828]","[0, 239, 354, 444, 621, 859, 993, 1083, 1320, 1483, 1620, 1909, 2048, 2331, 2470, 2830, 3084, 3597, 3692, 4309, 4545, 4916, 5082, 5288, 5496]",15676,12114,9703,6828,5496,-4132,-553,2359,375,-845,-2796,25,dire,11587.0,15776.0,11330.0,12000.0,11764.0,9669.0,7298.0,6679.0,5054.0,5266.0
75,7529670117,41,13,69,86,3,"[446, 648, 975, 1247, 1898, 2297, 2721, 2977, 3625, 4122, 4493, 5013, 5437, 6193, 6936, 7545, 8181, 8951, 9492, 10325, 11506, 12347, 13308, 14115, 15060]","[657, 1027, 1478, 1892, 2376, 3172, 3262, 3519, 3991, 4290, 5016, 5165, 5683, 6231, 6561, 6719, 6956, 7340, 7711, 8322, 9016, 9629, 9998, 11203, 11763]","[628, 957, 1367, 1659, 1914, 2288, 2634, 2803, 3238, 3563, 4267, 4932, 5442, 5794, 6422, 7258, 8032, 8398, 8689, 9443, 10043, 10581, 11095, 11687, 11993]","[334, 441, 575, 749, 919, 1227, 1317, 1444, 1579, 2213, 2303, 2452, 2945, 3544, 4256, 4389, 4939, 5216, 5504, 5757, 6302, 6723, 7325, 7702, 7871]","[260, 456, 563, 720, 941, 1256, 1346, 1680, 2052, 2222, 2312, 2507, 2843, 3073, 3459, 3554, 3648, 4326, 4421, 4786, 5024, 5119, 5336, 5638, 5988]",15060,11763,11993,7871,5988,114,90,129,20,26,"[524, 853, 1027, 1455, 1867, 2293, 2593, 3133, 3729, 4383, 4939, 5642, 6384, 7137, 7340, 7950, 8504, 9210, 9468, 10168, 11068, 12008, 12776, 13787, 14668]","[625, 951, 1408, 1864, 2484, 3020, 3661, 4379, 5020, 5538, 6048, 6866, 7235, 7542, 8161, 9228, 9426, 9851, 10419, 11060, 11930, 12336, 12784, 13427, 13878]","[472, 790, 952, 1371, 1658, 2118, 2288, 2923, 3170, 3695, 4232, 5050, 5515, 5914, 6425, 6778, 7240, 7646, 7943, 8765, 9463, 10204, 11218, 12154, 12612]","[375, 596, 760, 944, 1116, 1302, 1514, 1910, 2045, 2567, 2808, 3278, 3526, 3979, 4429, 4954, 5048, 5827, 5956, 6104, 6390, 6615, 6904, 7236, 7528]","[260, 350, 440, 929, 1066, 1156, 1246, 1548, 1792, 1929, 2263, 2881, 3177, 3302, 3705, 3952, 4046, 4600, 4695, 4790, 4956, 5051, 5146, 5403, 5634]",14668,13878,12612,7528,5634,392,-2115,-619,343,354,-1645,25,radiant,14792.0,14634.0,11672.0,13555.0,11849.0,12719.0,7683.0,7361.0,6048.0,5368.0
76,7529800410,94,19,92,72,5,"[0, 286, 568, 883, 1244, 1704, 2119, 2771, 3113, 3579, 4216, 4929, 5507, 6437, 7695, 8842, 9732, 10502, 11409, 12386, 12745, 13381, 15197, 17160, 18391]","[0, 286, 533, 783, 1088, 1417, 1699, 2149, 2692, 3232, 3823, 4231, 4592, 4935, 5754, 6110, 6437, 6684, 6985, 7164, 7790, 8475, 9309, 9979, 10473]","[0, 208, 459, 811, 1201, 1432, 1832, 2463, 2742, 3196, 3802, 4160, 4813, 5354, 5947, 6567, 6934, 7380, 7974, 8378, 8887, 9178, 9692, 10709, 11142]","[0, 167, 339, 815, 905, 1046, 1477, 1910, 2243, 2768, 3305, 3525, 3615, 4207, 4913, 5216, 5526, 5832, 6464, 6559, 6934, 7438, 8025, 8695, 9456]","[0, 130, 234, 372, 462, 652, 761, 1006, 1174, 1661, 2051, 2141, 2378, 2638, 3076, 3269, 3710, 3805, 4093, 4248, 4553, 4788, 5789, 6459, 6951]",18391,10473,11142,9456,6951,41,69,106,75,86,"[0, 366, 668, 869, 1131, 1492, 1813, 2135, 2455, 2662, 2961, 3707, 4200, 4950, 5398, 5971, 6472, 7305, 8148, 8708, 9498, 9914, 10142, 10648, 11128]","[0, 245, 441, 925, 1221, 1384, 1642, 2083, 2526, 2978, 3407, 4209, 4611, 5093, 5584, 5799, 6270, 6938, 7670, 8054, 8867, 9561, 10340, 10794, 11032]","[0, 244, 528, 923, 1133, 1381, 1795, 2402, 3021, 3273, 3737, 4138, 4581, 4842, 5128, 5697, 6408, 7094, 7880, 8211, 8673, 9266, 9438, 10001, 10374]","[0, 210, 300, 390, 544, 765, 1069, 1159, 1761, 1851, 1986, 2327, 2784, 3082, 3176, 3442, 3828, 4050, 4705, 4869, 5182, 5316, 5636, 6138, 6481]","[0, 258, 348, 487, 577, 796, 1062, 1152, 1461, 1551, 1770, 2130, 2302, 2534, 2784, 2928, 3284, 3737, 4189, 4848, 5232, 5581, 6080, 6374, 6569]",11128,11032,10374,6481,6569,7263,-559,768,2975,382,10829,25,radiant,18130.0,11091.0,10324.0,11026.0,11103.0,10485.0,8921.0,6144.0,6891.0,6354.0
77,7530075714,62,18,102,107,26,"[0, 257, 559, 1160, 1530, 1798, 2138, 3073, 3463, 4302, 5089, 5493, 7319, 8128, 8759, 9285, 10096, 10756, 11779, 12119, 12685, 13268, 14959, 15378, 15862]","[0, 163, 287, 703, 1152, 1646, 1976, 2413, 3049, 3353, 3968, 4876, 5328, 6261, 6696, 7385, 8343, 8982, 9983, 10880, 11474, 12179, 13125, 13994, 14693]","[0, 129, 342, 663, 851, 1666, 1939, 2261, 2804, 3141, 3833, 4389, 4918, 5527, 5780, 6220, 6481, 7046, 7678, 8317, 9007, 9117, 10225, 10608, 10966]","[0, 167, 257, 396, 708, 1113, 1250, 2084, 2264, 2667, 3253, 3722, 4312, 4604, 4757, 5048, 5364, 5944, 6312, 6705, 6935, 7030, 7890, 8094, 8346]","[0, 129, 266, 400, 534, 704, 858, 997, 1239, 1377, 1731, 2235, 2564, 3077, 3404, 3699, 4140, 4411, 4550, 4770, 5063, 5158, 5994, 6436, 6697]",15862,14693,10966,8346,6697,25,71,12,30,84,"[0, 362, 618, 1052, 1501, 1980, 2317, 2718, 3172, 3515, 3818, 4028, 4371, 4783, 5476, 6045, 6306, 6993, 7559, 8510, 9058, 9742, 10568, 10775, 11504]","[0, 244, 875, 1084, 1383, 1977, 2224, 2599, 2971, 3395, 3565, 3948, 4088, 4652, 5534, 5731, 5865, 6192, 6937, 7678, 8089, 8797, 9002, 9434, 9649]","[0, 320, 564, 763, 979, 1143, 1440, 1863, 2243, 2613, 2984, 3241, 3476, 3799, 4261, 4519, 4692, 5016, 5407, 6111, 6456, 7177, 7599, 7693, 8068]","[0, 209, 336, 447, 557, 647, 784, 973, 1153, 1243, 1378, 1507, 1597, 1746, 1985, 2079, 2174, 2416, 3143, 4389, 4484, 4995, 5214, 5308, 5576]","[0, 209, 364, 454, 562, 726, 863, 1087, 1267, 1357, 1492, 1775, 1940, 2089, 2349, 2443, 2538, 2799, 2915, 3590, 3755, 4078, 4284, 4378, 4508]",11504,9649,8068,5576,4508,4358,5044,2898,2770,2189,17259,25,radiant,15848.0,11114.0,14533.0,9715.0,11039.0,7751.0,8468.0,5441.0,6519.0,4767.0
78,7530084716,97,28,16,30,128,"[0, 130, 363, 536, 716, 954, 1133, 1455, 1614, 1738, 2068, 2481, 2936, 3209, 3358, 3717, 3811, 4311, 4579, 4673, 4768, 5427, 5921, 6494, 8832]","[0, 164, 387, 710, 835, 1217, 1441, 1531, 1795, 2044, 2801, 3252, 3905, 4159, 4308, 4580, 4858, 5254, 5505, 6006, 6101, 6380, 6727, 6821, 8332]","[0, 166, 481, 726, 1245, 1433, 1792, 2085, 2588, 2923, 3374, 3643, 3812, 4311, 4636, 5225, 5319, 5661, 5756, 6200, 6508, 6723, 6873, 7225, 7930]","[0, 130, 220, 310, 400, 539, 629, 719, 809, 899, 1353, 1443, 1615, 1860, 2009, 2104, 2198, 2540, 2684, 2980, 3131, 3273, 3368, 3720, 5231]","[0, 130, 318, 408, 723, 1087, 1297, 1387, 1477, 1688, 1969, 2108, 2198, 2318, 2505, 2676, 2770, 3112, 3207, 3755, 4027, 4122, 4217, 4311, 4968]",8832,8332,7930,5231,4968,13,46,43,100,20,"[518, 900, 1209, 1513, 2013, 2500, 2877, 3323, 3785, 4799, 5704, 6428, 7162, 7824, 8811, 9312, 10308, 11196, 12085, 12758, 13710, 14167, 15027, 16532, 18590]","[117, 323, 511, 792, 1120, 1260, 1570, 2271, 2991, 3790, 4827, 5789, 6527, 7368, 8250, 9064, 10118, 11356, 11993, 12845, 13659, 13956, 14852, 16140, 18153]","[117, 362, 639, 1126, 1726, 2109, 2610, 2955, 3671, 4340, 5182, 5796, 6255, 6871, 7494, 8255, 8764, 9409, 10066, 10587, 11345, 11978, 13042, 14110, 15609]","[117, 287, 402, 759, 945, 1239, 1396, 1683, 1908, 2226, 2800, 3073, 3299, 3504, 4077, 4635, 5137, 5559, 5829, 6085, 6351, 6863, 7254, 8326, 9557]","[62, 232, 347, 522, 849, 939, 1073, 1574, 1866, 2245, 2820, 3136, 3417, 3756, 4003, 4190, 4471, 4906, 5077, 5281, 5551, 5909, 6352, 7166, 8090]",18590,18153,15609,9557,8090,-9758,-9821,-7679,-4326,-3122,-34706,25,dire,6816.0,17074.0,6954.0,16688.0,7604.0,14251.0,3677.0,8706.0,4091.0,7365.0
79,7530098507,48,106,65,58,136,"[0, 253, 536, 781, 1249, 1574, 2104, 2479, 3161, 3656, 4270, 4798, 5321, 6166, 7054, 7725, 8590, 9120, 10194, 11578, 12731, 13001, 13520, 14118, 15383]","[0, 354, 614, 976, 1352, 1612, 1869, 2300, 2754, 3400, 3826, 4460, 4846, 5288, 5868, 6219, 6844, 7012, 7663, 8154, 8616, 9392, 10093, 10188, 10765]","[0, 205, 530, 899, 1461, 1649, 2336, 2833, 3206, 3919, 4210, 4651, 5151, 5652, 6533, 6999, 7412, 8058, 8514, 8762, 9377, 9471, 10187, 10898, 11363]","[0, 170, 260, 389, 519, 639, 759, 894, 1076, 1543, 1767, 2029, 2326, 2615, 2896, 3081, 3620, 3714, 4173, 4400, 4973, 5337, 5539, 5847, 6138]","[0, 170, 294, 431, 629, 958, 1166, 1426, 1621, 2006, 2141, 2366, 2661, 2909, 3093, 3188, 3395, 3857, 4087, 4505, 4815, 4928, 5407, 5502, 5737]",15383,10765,11363,6138,5737,10,96,17,66,86,"[0, 255, 494, 792, 1172, 1527, 2068, 2483, 2931, 3251, 3907, 4496, 4826, 5430, 6216, 6898, 7524, 8532, 9289, 10438, 11355, 12571, 13586, 14860, 15733]","[0, 245, 482, 705, 1109, 1473, 1671, 2170, 2630, 3060, 3605, 4156, 4758, 5199, 5707, 6100, 6325, 7141, 7778, 8629, 8724, 9100, 9635, 10369, 11033]","[0, 222, 568, 778, 1158, 1248, 1682, 1998, 2296, 2386, 2825, 3513, 4121, 4590, 5199, 5903, 6090, 7165, 7904, 8503, 9087, 9465, 9937, 10532, 10942]","[0, 204, 294, 428, 615, 750, 858, 1018, 1241, 1359, 1799, 2167, 2467, 2881, 2976, 3342, 3598, 4070, 4416, 4855, 5172, 5582, 6060, 6286, 6647]","[0, 170, 305, 412, 772, 956, 1132, 1222, 1571, 1862, 2192, 2537, 2734, 3139, 3426, 3697, 4316, 4718, 5080, 5828, 6123, 6467, 6972, 7208, 7303]",15733,11033,10942,6647,7303,-350,-268,421,-509,-1566,-2272,25,dire,14526.0,15782.0,10674.0,10919.0,11166.0,10874.0,6087.0,6632.0,5751.0,7193.0
