,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_last_gold,dire_pos1_last_gold,rad_pos2_last_gold,dire_pos2_last_gold,rad_pos3_last_gold,dire_pos3_last_gold,rad_pos4_last_gold,dire_pos4_last_gold,rad_pos5_last_gold,dire_pos5_last_gold
648,7037,4809,4331,3757,3043,9097,6648,4988,2933,2991,-2060,-1839,-657,824,52,-3680,dire,6881.0,7986.0,4740.0,6469.0,4533.0,5053.0,3800.0,2711.0,3146.0,2920.0
649,7124,5661,3941,6125,3458,7369,6342,5210,4214,3831,-245,-681,-1269,1911,-373,-657,radiant,6857.0,7076.0,5709.0,6202.0,3615.0,5131.0,5953.0,4280.0,3509.0,3909.0
650,6717,6411,3258,3930,3256,7800,7166,6033,3278,2419,-1083,-755,-2775,652,837,-3124,radiant,6381.0,7395.0,6111.0,7173.0,3137.0,6259.0,3966.0,3155.0,3164.0,2600.0
651,4955,6996,4568,2619,2580,6697,6110,6061,3577,2823,-1742,886,-1493,-958,-243,-3550,dire,4660.0,6548.0,6555.0,6303.0,4676.0,6248.0,2668.0,3863.0,2343.0,2903.0
652,6462,7179,4911,3508,2197,7291,6974,6794,2587,2358,-829,205,-1883,921,-161,-1747,radiant,6485.0,7406.0,7099.0,7059.0,4646.0,6965.0,3374.0,2667.0,2428.0,2499.0
653,5354,6455,4904,3053,2900,5010,6807,5961,3279,3493,344,-352,-1057,-226,-593,-1884,radiant,5413.0,4991.0,6230.0,6792.0,4744.0,5513.0,3208.0,3213.0,3034.0,3768.0
654,5191,7072,5638,3764,1732,7488,6523,6830,3221,2957,-2297,549,-1192,543,-1225,-3622,radiant,5015.0,7355.0,6873.0,6769.0,5216.0,6850.0,3356.0,3388.0,1869.0,3117.0
655,10176,6412,3969,2765,2592,6874,6133,4052,3121,2732,3302,279,-83,-356,-140,3002,radiant,9727.0,6424.0,6367.0,6332.0,4142.0,4060.0,2905.0,3228.0,2748.0,2974.0
656,5674,6420,3784,3684,2805,8386,6767,5547,3431,2670,-2712,-347,-1763,253,135,-4434,dire,5995.0,8539.0,6166.0,7073.0,3959.0,5625.0,3914.0,3445.0,2992.0,2869.0
657,6374,6607,6830,3792,3854,6235,6190,5752,3483,2945,139,417,1078,309,909,2852,radiant,6380.0,6014.0,6448.0,6391.0,6700.0,5844.0,3318.0,3697.0,3575.0,3031.0
658,5427,5696,5184,3298,2967,7525,5497,5818,3147,2668,-2098,199,-634,151,299,-2083,dire,5292.0,7091.0,5701.0,5227.0,5285.0,5909.0,3587.0,3180.0,3233.0,2714.0
659,6844,5540,3796,5980,3169,7743,6197,5600,3650,2810,-899,-657,-1804,2330,359,-671,radiant,6789.0,7683.0,5635.0,6258.0,3728.0,5528.0,6146.0,3696.0,3239.0,2731.0
660,7274,5314,3715,4666,2626,6319,5544,5805,4236,3996,955,-230,-2090,430,-1370,-2305,dire,7114.0,5972.0,5464.0,5559.0,3859.0,5943.0,4619.0,4288.0,2712.0,4049.0
661,6137,6038,4607,3484,2940,7665,6269,6454,4564,3461,-1528,-231,-1847,-1080,-521,-5207,dire,6105.0,7251.0,5978.0,6117.0,4347.0,6466.0,3563.0,4237.0,2880.0,3221.0
662,7192,6696,5809,5857,3017,6191,6582,4480,2868,2574,1001,114,1329,2989,443,5876,radiant,6439.0,5812.0,6475.0,5883.0,5792.0,4063.0,5772.0,2769.0,2948.0,2568.0
663,7965,6964,5875,3813,2250,8286,7793,5660,3366,2668,-321,-829,215,447,-418,-906,dire,7823.0,7740.0,7184.0,7247.0,6218.0,5735.0,3841.0,3206.0,2482.0,2681.0
664,6371,6287,5709,3725,2246,7974,6238,7058,3562,2774,-1603,49,-1349,163,-528,-3268,radiant,5889.0,7826.0,6216.0,6186.0,5888.0,6682.0,3793.0,3725.0,2260.0,2909.0
665,7378,4945,6533,3547,3657,5997,4296,4632,3316,2885,1381,649,1901,231,772,4934,radiant,7355.0,5898.0,4922.0,4366.0,6547.0,4695.0,3659.0,3613.0,3776.0,3018.0
666,7945,6754,5299,4621,2358,6662,7363,7353,3459,2005,1283,-609,-2054,1162,353,135,radiant,8488.0,6659.0,6651.0,6933.0,5470.0,6864.0,4617.0,3526.0,2540.0,2152.0
667,8154,5991,5340,2910,3225,4622,5540,6036,3288,3264,3532,451,-696,-378,-39,2870,radiant,8145.0,4579.0,6269.0,5727.0,5385.0,5951.0,3054.0,3425.0,3323.0,3442.0
668,5729,5342,2590,3842,2345,6958,6666,6636,3038,3489,-1229,-1324,-4046,804,-1144,-6939,dire,5925.0,6808.0,5235.0,6391.0,2798.0,6620.0,3712.0,2939.0,2394.0,3511.0
669,6181,5711,4228,3344,2909,7224,5446,5032,4240,4393,-1043,265,-804,-896,-1484,-3962,dire,6597.0,7391.0,5571.0,5689.0,4269.0,5167.0,3437.0,4336.0,2990.0,4570.0
670,6094,6843,5716,4213,2750,8452,5708,4273,2892,3153,-2358,1135,1443,1321,-403,1138,dire,6230.0,8267.0,6752.0,5639.0,5773.0,4418.0,4301.0,2980.0,2914.0,3258.0
671,8773,6015,4499,2452,2712,8506,7548,6399,3299,3409,267,-1533,-1900,-847,-697,-4710,dire,7568.0,8220.0,6394.0,7165.0,4731.0,6480.0,2643.0,3124.0,2503.0,2664.0
672,6126,6882,5690,2893,2281,6455,6018,5231,2833,2686,-329,864,459,60,-405,649,radiant,5736.0,6245.0,6757.0,5711.0,5884.0,5561.0,2881.0,2997.0,2336.0,2929.0
673,7347,5886,5476,5817,5225,8853,7109,5840,3029,3276,-1506,-1223,-364,2788,1949,1644,radiant,7660.0,8794.0,5679.0,6232.0,5471.0,6045.0,5830.0,3235.0,5031.0,3452.0
674,7149,6734,6529,2927,2787,8333,8087,6314,2985,3417,-1184,-1353,215,-58,-630,-3010,dire,6704.0,8136.0,6659.0,7628.0,6551.0,6279.0,2872.0,3142.0,2952.0,3395.0
675,7240,7617,5068,2312,2663,7566,4829,6096,3687,2851,-326,2788,-1028,-1375,-188,-129,radiant,6657.0,7233.0,7567.0,4651.0,5137.0,6284.0,2532.0,3705.0,2517.0,2720.0
676,6679,6180,5258,4004,3869,6707,6487,5626,4338,3737,-28,-307,-368,-334,132,-905,dire,6868.0,6678.0,6041.0,6653.0,5224.0,5672.0,4259.0,4588.0,3993.0,4028.0
677,7002,7774,6554,3635,2777,11200,6446,6074,2505,2895,-4198,1328,480,1130,-118,-1378,radiant,6691.0,10546.0,7906.0,6582.0,6496.0,6194.0,3674.0,2465.0,2812.0,2958.0
678,7661,7255,6521,4300,4163,6386,6307,5285,4141,4183,1275,948,1236,159,-20,3598,radiant,7318.0,6276.0,7358.0,6155.0,6530.0,5285.0,4284.0,4270.0,4481.0,4119.0
679,5674,5475,6378,2431,2464,5391,5607,5982,2884,2645,283,-132,396,-453,-181,-87,dire,5502.0,5199.0,5361.0,5869.0,6088.0,5867.0,2600.0,2933.0,2375.0,2675.0
680,6052,4613,3639,4292,2420,6698,7206,5311,3321,3386,-646,-2593,-1672,971,-966,-4906,dire,5921.0,6896.0,4667.0,7069.0,3578.0,5220.0,4109.0,3037.0,2527.0,3582.0
681,5238,6180,4321,3296,2534,8231,5949,5514,3810,3346,-2993,231,-1193,-514,-812,-5281,dire,5190.0,8196.0,6423.0,5621.0,4351.0,5560.0,3480.0,3864.0,2703.0,3282.0
682,5834,5932,5879,3263,3036,6639,6519,5687,2811,2736,-805,-587,192,452,300,-448,radiant,5815.0,6566.0,5831.0,6395.0,5849.0,5482.0,3349.0,2834.0,3236.0,2852.0
683,5749,7102,5372,3243,2911,7206,5827,7389,3900,3563,-1457,1275,-2017,-657,-652,-3508,radiant,5941.0,6304.0,6769.0,5277.0,5571.0,6524.0,3540.0,3787.0,2902.0,3510.0
684,7055,5872,5677,3613,2810,5115,6774,4952,3120,3063,1940,-902,725,493,-253,2003,dire,6655.0,5175.0,5792.0,6787.0,5952.0,4657.0,3732.0,3074.0,2902.0,2805.0
685,5876,5042,5130,2968,2924,6576,6662,7089,3879,3411,-700,-1620,-1959,-911,-487,-5677,dire,6222.0,6467.0,5308.0,6621.0,4949.0,7081.0,3030.0,3572.0,3149.0,3307.0
686,8927,7482,4523,3043,3144,7133,6209,5797,3305,3238,1794,1273,-1274,-262,-94,1437,radiant,7312.0,7301.0,7241.0,6185.0,4516.0,6127.0,3126.0,3542.0,2906.0,3402.0
687,6486,6840,5298,3271,2855,6067,6401,5492,3014,2671,419,439,-194,257,184,1105,radiant,6280.0,5727.0,7021.0,6303.0,5201.0,5495.0,3514.0,3124.0,3051.0,2825.0
688,7917,7048,6338,4669,3944,6018,5147,5100,2829,2815,1899,1901,1238,1840,1129,8007,radiant,7493.0,5910.0,6698.0,4897.0,5956.0,5112.0,4477.0,2990.0,3869.0,2730.0
689,5607,4370,5331,4487,2398,7270,6952,8066,5983,3706,-1663,-2582,-2735,-1496,-1308,-9784,dire,5689.0,6918.0,3939.0,6607.0,5265.0,7642.0,4612.0,5357.0,2448.0,3842.0
690,6166,8876,6709,3822,3203,5324,5700,4972,3066,2231,842,3176,1737,756,972,7483,radiant,5935.0,5124.0,8734.0,5859.0,6641.0,4984.0,3714.0,3164.0,3242.0,2446.0
691,7254,4025,5054,3378,4736,6899,4855,5872,4356,3838,355,-830,-818,-978,898,-1373,dire,7054.0,7117.0,4172.0,4855.0,4988.0,5550.0,3395.0,4517.0,5042.0,3888.0
692,7154,7432,6174,3314,2708,7876,6636,5161,2935,2703,-722,796,1013,379,5,1471,dire,6654.0,7893.0,7425.0,6771.0,5825.0,5180.0,3129.0,2877.0,2857.0,2944.0
693,7307,6807,6399,4592,3321,4551,5622,5751,4995,5247,2756,1185,648,-403,-1926,2260,dire,7464.0,4801.0,6587.0,5602.0,6558.0,5672.0,4781.0,5282.0,3451.0,5300.0
694,6737,7218,5200,3633,4125,4561,5062,3867,4937,2730,2176,2156,1333,-1304,1395,5756,radiant,6789.0,4508.0,7203.0,5186.0,5193.0,3851.0,3816.0,4964.0,4143.0,2859.0
695,6922,7129,5648,4927,4022,5527,4786,4662,3096,2744,1395,2343,986,1831,1278,7833,radiant,6612.0,5655.0,6971.0,4822.0,5891.0,4487.0,4793.0,3279.0,3612.0,2937.0
696,5976,5529,4812,4147,3430,5411,5694,4598,3918,2973,565,-165,214,229,457,1300,radiant,5837.0,5498.0,5732.0,5134.0,4754.0,4929.0,3755.0,3699.0,3206.0,2890.0
697,5234,6069,5635,5336,3066,6956,5834,4521,6260,3125,-1722,235,1114,-924,-59,-1356,dire,5230.0,6514.0,5700.0,5386.0,5451.0,4770.0,5052.0,6583.0,3002.0,3396.0
698,7022,6484,4184,4122,3217,7438,5505,5387,3012,3329,-416,979,-1203,1110,-112,358,dire,6840.0,7018.0,6616.0,5375.0,4202.0,5459.0,4299.0,3115.0,3385.0,3352.0
699,6458,4926,4659,2277,2312,7486,7033,5798,3619,3462,-1028,-2107,-1139,-1342,-1150,-6766,dire,6213.0,7846.0,5135.0,7184.0,4749.0,5678.0,2455.0,3548.0,2450.0,3745.0
700,6003,6327,5375,2952,2981,6002,6565,5614,3248,3515,1,-238,-239,-296,-534,-1306,radiant,5812.0,5968.0,6538.0,6559.0,5460.0,5451.0,3124.0,3370.0,3114.0,3695.0
701,7485,6743,5576,2507,2555,6302,6404,4570,3763,4122,1183,339,1006,-1256,-1567,-295,dire,6914.0,6335.0,6375.0,6067.0,5747.0,4521.0,2601.0,3850.0,2646.0,4247.0
702,6425,6259,5604,4464,3184,8397,4245,6426,2365,3305,-1972,2014,-822,2099,-121,1198,dire,6247.0,8075.0,6022.0,4001.0,5450.0,6660.0,4235.0,2511.0,3330.0,3250.0
703,7290,6531,5543,5301,4043,4691,4699,3942,2676,2372,2599,1832,1601,2625,1671,10328,radiant,6922.0,4372.0,6403.0,4621.0,5793.0,4073.0,5271.0,2625.0,4286.0,2567.0
704,6160,5069,4327,2824,1981,5941,6959,5437,4245,3224,219,-1890,-1110,-1421,-1243,-5445,dire,5973.0,5791.0,5120.0,6792.0,4210.0,5520.0,2818.0,4398.0,2118.0,3109.0
705,4676,6731,5587,2953,2122,6873,6105,4400,4039,3493,-2197,626,1187,-1086,-1371,-2841,radiant,4809.0,6683.0,7039.0,5764.0,5338.0,4419.0,3123.0,3998.0,2338.0,3436.0
706,5131,4817,4907,2537,1990,6222,6870,5516,4592,2987,-1091,-2053,-609,-2055,-997,-6805,dire,5001.0,6239.0,4716.0,6894.0,4560.0,5507.0,2726.0,4566.0,2139.0,3039.0
707,6619,5606,7446,4314,4372,5855,5197,6809,3775,2700,764,409,637,539,1672,4021,radiant,6568.0,5652.0,5316.0,5174.0,7695.0,6606.0,4139.0,3789.0,4479.0,2813.0
708,5388,5116,5244,4421,3658,5765,6677,4797,3106,2579,-377,-1561,447,1315,1079,903,dire,5068.0,5765.0,4957.0,6414.0,4995.0,4930.0,3816.0,3267.0,3665.0,2716.0
709,5643,6512,7285,3367,3561,5285,4384,4666,2339,2336,358,2128,2619,1028,1225,7358,radiant,5622.0,5449.0,6552.0,4346.0,7251.0,4665.0,3574.0,2496.0,3660.0,2371.0
710,8181,5585,5603,3214,3074,6034,7775,5236,3459,2408,2147,-2190,367,-245,666,745,radiant,7421.0,5877.0,5460.0,7864.0,5442.0,5269.0,3217.0,3537.0,3088.0,2635.0
711,7120,5513,6184,3198,3191,6424,6631,4980,3952,2715,696,-1118,1204,-754,476,504,dire,6975.0,6187.0,5464.0,6344.0,5947.0,4985.0,3174.0,3817.0,3279.0,2857.0
712,6088,7718,6209,3680,2452,7394,7749,5532,2672,2698,-1306,-31,677,1008,-246,102,radiant,6025.0,7143.0,7569.0,7704.0,6326.0,4976.0,3867.0,2412.0,2692.0,2806.0
713,7347,6959,6513,3447,3405,5891,4101,5258,3885,2886,1456,2858,1255,-438,519,5650,radiant,6835.0,5761.0,6196.0,4200.0,5761.0,5402.0,3413.0,3890.0,3381.0,3095.0
714,8219,8343,5199,2508,2316,6163,6859,6619,2985,3191,2056,1484,-1420,-477,-875,768,dire,7869.0,6361.0,8612.0,6612.0,5523.0,6465.0,2739.0,3148.0,2437.0,3357.0
715,8276,6586,6390,4280,2768,6149,5185,5387,2563,2792,2127,1401,1003,1717,-24,6224,radiant,7840.0,6066.0,6314.0,5041.0,5716.0,5344.0,4313.0,2599.0,2733.0,2764.0
716,5228,4914,4912,4888,3769,6639,6930,5958,3493,3376,-1411,-2016,-1046,1395,393,-2685,dire,5455.0,6636.0,5018.0,6794.0,5058.0,5947.0,4897.0,3689.0,3981.0,3110.0
717,5814,6336,6043,3195,2731,6395,5702,5365,4164,3708,-581,634,678,-969,-977,-1215,dire,5741.0,6220.0,6473.0,5569.0,6336.0,5455.0,3396.0,4016.0,2843.0,3738.0
718,9048,6765,3809,3738,2870,6438,5346,5675,2577,2693,2610,1419,-1866,1161,177,3501,radiant,9236.0,6800.0,6920.0,5224.0,4024.0,5651.0,3459.0,2705.0,3069.0,2764.0
719,6027,6314,5375,3341,2763,5889,5785,5435,2673,3142,138,529,-60,668,-379,896,radiant,5932.0,5681.0,6254.0,6010.0,5404.0,5611.0,3215.0,2875.0,2864.0,3264.0
720,6878,6267,6076,3621,2501,7653,7257,6092,4881,3490,-775,-990,-16,-1260,-989,-4030,dire,6912.0,7594.0,6475.0,7202.0,6016.0,5927.0,3848.0,4752.0,2696.0,3670.0
721,6696,6608,5262,2474,3853,5956,5793,5287,2836,3391,740,815,-25,-362,462,1630,radiant,6190.0,5835.0,6802.0,5696.0,4494.0,5550.0,2471.0,3080.0,3600.0,3673.0
722,8499,7782,6706,3348,3747,6669,6457,5829,2800,2420,1830,1325,877,548,1327,5907,radiant,7748.0,6529.0,7693.0,6624.0,6700.0,5950.0,3309.0,2980.0,3707.0,2536.0
723,7125,5769,3596,3380,3280,5311,6009,6881,3754,2594,1814,-240,-3285,-374,686,-1399,radiant,7000.0,5168.0,5793.0,5959.0,3658.0,7159.0,3024.0,3909.0,3346.0,2719.0
724,6209,5186,6845,3577,2823,6335,5984,6562,3259,3061,-126,-798,283,318,-238,-561,dire,6063.0,6114.0,5075.0,5746.0,7151.0,6153.0,3783.0,3310.0,2879.0,3128.0
725,5872,5390,7353,3617,3556,6138,6013,4491,3914,3080,-266,-623,2862,-297,476,2152,radiant,6007.0,6147.0,5422.0,6271.0,7393.0,4782.0,3769.0,4251.0,3822.0,3376.0
726,7767,6916,5626,2573,2740,5607,6391,5193,3285,2232,2160,525,433,-712,508,2914,radiant,7478.0,5902.0,6673.0,6365.0,5639.0,5138.0,2756.0,3505.0,2748.0,2380.0
727,7186,6250,6983,3303,2842,7270,7157,6275,3177,3217,-84,-907,708,126,-375,-532,dire,6329.0,7022.0,6220.0,7071.0,7255.0,6404.0,3440.0,3315.0,3068.0,3413.0
728,6075,5420,5795,3389,3443,6768,6875,5293,3673,4342,-693,-1455,502,-284,-899,-2829,radiant,5816.0,6269.0,4993.0,6637.0,5552.0,5229.0,3505.0,3596.0,3520.0,4161.0
729,7143,6562,6061,4396,2349,8239,7661,6599,3912,3485,-1096,-1099,-538,484,-1136,-3385,dire,6695.0,8147.0,6616.0,7196.0,5803.0,6452.0,4382.0,3876.0,2274.0,3554.0
730,5800,6363,6726,3235,3454,7084,5911,6088,3152,2897,-1284,452,638,83,557,446,dire,5623.0,6904.0,5830.0,6067.0,6029.0,6403.0,3090.0,3063.0,3139.0,3113.0
731,5915,4892,3571,3754,3549,7995,7529,6965,4867,4307,-2080,-2637,-3394,-1113,-758,-9982,dire,6071.0,8221.0,4967.0,7224.0,3590.0,6241.0,3880.0,4324.0,3139.0,4291.0
732,8117,6565,5412,3298,2690,6701,5119,3955,5748,4458,1416,1446,1457,-2450,-1768,101,radiant,7849.0,6235.0,6574.0,5130.0,5251.0,3884.0,3499.0,5346.0,2888.0,4189.0
733,7436,6559,6535,4758,3248,6091,3905,4619,2448,2640,1345,2654,1916,2310,608,8833,radiant,7522.0,5977.0,6413.0,3918.0,6601.0,4783.0,4981.0,2519.0,3456.0,2837.0
734,7547,6497,4327,4969,3475,6859,6813,3046,4341,3046,688,-316,1281,628,429,2710,radiant,7279.0,6604.0,6113.0,6568.0,4239.0,3236.0,5017.0,4299.0,3388.0,3123.0
735,5399,4213,5799,2884,2719,7592,7647,6912,3782,3673,-2193,-3434,-1113,-898,-954,-8592,dire,5341.0,7380.0,4369.0,7264.0,5537.0,6989.0,3029.0,3991.0,2868.0,3763.0
736,6330,7076,4810,2897,3499,6702,5420,4519,3632,3292,-372,1656,291,-735,207,1047,radiant,6325.0,6675.0,7094.0,5568.0,4505.0,4588.0,3137.0,3590.0,3610.0,3393.0
737,7155,5678,4748,4341,2600,5930,7151,6690,3851,3449,1225,-1473,-1942,490,-849,-2549,dire,6725.0,5606.0,5700.0,7451.0,4811.0,6707.0,4592.0,3909.0,2521.0,3388.0
738,5787,6489,6173,3092,2836,5816,5948,6416,4337,3238,-29,541,-243,-1245,-402,-1378,dire,5632.0,5848.0,6369.0,5944.0,5699.0,6363.0,3253.0,4495.0,2819.0,3224.0
739,7991,7304,6084,3990,4056,5991,4983,4711,2245,2254,2000,2321,1373,1745,1802,9241,radiant,7706.0,5857.0,7066.0,5354.0,6174.0,4756.0,3927.0,2452.0,4223.0,2117.0
740,5243,5555,5789,3868,2979,6094,5983,6650,3467,3397,-851,-428,-861,401,-418,-2157,dire,4951.0,5769.0,5143.0,5961.0,5656.0,6603.0,3888.0,3683.0,2958.0,3680.0
741,5822,6437,5666,3450,3500,7633,5774,5784,3424,2688,-1811,663,-118,26,812,-428,dire,6037.0,7303.0,6367.0,5443.0,5289.0,5865.0,3618.0,3630.0,3462.0,2553.0
742,6250,5778,5615,2874,2181,5632,5912,6539,4171,3531,618,-134,-924,-1297,-1350,-3087,dire,6045.0,5525.0,5820.0,5740.0,5448.0,6501.0,3059.0,4063.0,2379.0,3302.0
743,6231,8276,7787,3116,2378,6881,7259,6374,3785,3318,-650,1017,1413,-669,-940,171,radiant,6080.0,5855.0,7602.0,6767.0,7524.0,5990.0,3014.0,3798.0,2431.0,3621.0
744,6203,7522,6879,4420,3490,6685,6679,5055,2223,2376,-482,843,1824,2197,1114,5496,radiant,6028.0,6493.0,7600.0,6632.0,6841.0,5255.0,4399.0,2406.0,3245.0,2599.0
745,6540,5641,5443,3016,3301,6481,8243,6791,3879,3499,59,-2602,-1348,-863,-198,-4952,dire,6882.0,6346.0,5561.0,7601.0,5801.0,6428.0,3171.0,4026.0,3406.0,3681.0
746,5709,6210,6128,2678,2517,5894,5277,6398,2731,3676,-185,933,-270,-53,-1159,-734,radiant,5707.0,5615.0,5947.0,4939.0,5961.0,6535.0,2799.0,2397.0,2616.0,3511.0
747,5794,5573,5893,3621,3227,6629,4955,4349,3753,3146,-835,618,1544,-132,81,1276,radiant,6081.0,5853.0,5560.0,4513.0,5665.0,4254.0,3833.0,3626.0,3383.0,2802.0
748,7452,7764,6030,2905,3480,6811,6550,5260,2893,3355,641,1214,770,12,125,2762,dire,7128.0,6219.0,7604.0,6308.0,5922.0,4935.0,2891.0,2818.0,3626.0,3393.0
749,7277,5595,5867,2995,3180,5772,5697,6966,3488,3935,1505,-102,-1099,-493,-755,-944,dire,7053.0,5663.0,5437.0,5681.0,5695.0,7031.0,3131.0,3679.0,3312.0,3895.0
750,5643,5182,7121,3743,4436,8445,6044,7839,4781,4147,-2802,-862,-718,-1038,289,-5131,radiant,5703.0,8401.0,5057.0,5692.0,7363.0,7630.0,4015.0,4741.0,4470.0,4137.0
751,7359,5929,4460,3366,2360,7001,5248,5317,3375,2826,358,681,-857,-9,-466,-293,radiant,7264.0,6979.0,5991.0,5190.0,4643.0,5408.0,3443.0,3252.0,2496.0,2983.0
752,6804,6462,6828,4594,3820,6794,5711,6139,4190,2965,10,751,689,404,855,2709,radiant,6605.0,6807.0,6465.0,5591.0,6650.0,6209.0,4408.0,4019.0,3882.0,2838.0
753,5011,5060,3859,4367,2587,7298,5850,6508,3505,2916,-2287,-790,-2649,862,-329,-5193,dire,4913.0,7388.0,4928.0,5900.0,3907.0,6835.0,4396.0,3728.0,2732.0,2890.0
754,6116,8099,7625,2305,2867,7148,6575,3976,3296,3224,-1032,1524,3649,-991,-357,2793,dire,5538.0,7094.0,7630.0,6338.0,7647.0,4181.0,2254.0,3324.0,2894.0,3432.0
755,7230,6686,6670,3920,4183,5028,6115,5442,3377,2595,2202,571,1228,543,1588,6132,radiant,6964.0,4796.0,6882.0,6132.0,6667.0,5446.0,3811.0,3345.0,4434.0,2794.0
756,7393,6277,5344,4272,4387,6533,6821,5616,3740,3328,860,-544,-272,532,1059,1635,dire,7229.0,6414.0,6343.0,6816.0,5676.0,5665.0,4564.0,3925.0,4524.0,3159.0
757,7402,6468,6689,2701,3124,8682,6818,3585,4620,1979,-1280,-350,3104,-1919,1145,700,radiant,7138.0,8198.0,6419.0,6170.0,6468.0,3447.0,2329.0,4420.0,2696.0,1939.0
758,6608,7422,5618,3503,3857,6576,6253,6290,4052,3594,32,1169,-672,-549,263,243,dire,6473.0,6476.0,7262.0,5968.0,5081.0,6255.0,3510.0,3919.0,3674.0,3595.0
759,6912,6465,4279,2901,3206,6857,5947,5741,2956,2966,55,518,-1462,-55,240,-704,dire,6858.0,6522.0,6628.0,5713.0,4131.0,5415.0,2906.0,2961.0,3474.0,2953.0
760,6454,5350,5273,2984,2363,6821,6420,5465,4701,3407,-367,-1070,-192,-1717,-1044,-4390,radiant,6580.0,6019.0,5033.0,6274.0,5354.0,5070.0,3092.0,4287.0,2448.0,2984.0
761,6442,6378,5652,4319,2848,6619,7214,5947,2900,2751,-177,-836,-295,1419,97,208,dire,6393.0,6176.0,6487.0,7001.0,5468.0,5805.0,4603.0,2886.0,3097.0,2888.0
762,7069,6618,6427,3906,2699,6645,5094,6010,3332,2558,424,1524,417,574,141,3080,radiant,6904.0,6721.0,6802.0,5120.0,6697.0,5982.0,3834.0,3179.0,2915.0,2627.0
763,7781,5872,5858,2686,3142,7087,5793,4442,3233,2732,694,79,1416,-547,410,2052,dire,7715.0,6600.0,5945.0,5713.0,5923.0,4520.0,2784.0,3079.0,3358.0,2906.0
764,6527,6937,4137,3048,2660,6663,7231,6589,2341,2501,-136,-294,-2452,707,159,-2016,radiant,6490.0,6449.0,7206.0,7159.0,3950.0,6717.0,3220.0,2541.0,2903.0,2682.0
765,7582,5933,6549,4609,3560,6529,5511,5167,2405,2570,1053,422,1382,2204,990,6051,radiant,7320.0,6571.0,5820.0,5403.0,6185.0,5526.0,4284.0,2643.0,3372.0,2804.0
766,8469,5361,7570,3923,2500,6495,6852,7237,3444,3639,1974,-1491,333,479,-1139,156,dire,7727.0,6549.0,5022.0,6737.0,7340.0,7231.0,4027.0,3230.0,2480.0,3621.0
767,6808,6612,6539,3670,3592,7073,3979,5284,2675,2206,-265,2633,1255,995,1386,6004,dire,6801.0,6566.0,6588.0,4144.0,6624.0,5086.0,3722.0,2867.0,3339.0,2115.0
768,7760,6971,5665,4001,2691,7297,5880,5726,3750,1939,463,1091,-61,251,752,2496,dire,7659.0,7173.0,6916.0,5749.0,5341.0,5724.0,3802.0,3729.0,2571.0,1946.0
769,6501,6622,6940,3431,3024,6088,5250,5493,2996,3095,413,1372,1447,435,-71,3596,radiant,6312.0,5817.0,6615.0,5135.0,6458.0,5254.0,3353.0,2692.0,2971.0,2619.0
770,5687,6151,6028,3195,3471,5709,6145,4916,3159,2929,-22,6,1112,36,542,1674,dire,5219.0,5523.0,6206.0,5489.0,5901.0,4994.0,3066.0,3060.0,3380.0,2790.0
771,8055,6442,6147,3601,4038,5984,5925,5047,3025,2669,2071,517,1100,576,1369,5633,radiant,7928.0,5769.0,6086.0,6151.0,5839.0,5250.0,3643.0,2952.0,4246.0,2638.0
772,7771,6197,5456,3704,3489,5806,7308,5654,3584,3292,1965,-1111,-198,120,197,973,dire,7726.0,5442.0,6032.0,7114.0,5191.0,5692.0,3795.0,3654.0,3424.0,3446.0
773,8284,6376,5704,4996,3197,5371,4845,4339,3556,2353,2913,1531,1365,1440,844,8093,radiant,8137.0,5396.0,6321.0,5046.0,5684.0,3867.0,4965.0,3308.0,3300.0,2564.0
774,3596,3484,4199,2189,1792,8071,8073,4675,7334,3539,-4475,-4589,-476,-5145,-1747,-16432,dire,3855.0,7491.0,3698.0,7941.0,4508.0,4651.0,2322.0,7522.0,1991.0,3399.0
775,5318,4095,5769,3199,3050,6864,5537,5949,3585,4316,-1546,-1442,-180,-386,-1266,-4820,dire,5483.0,6481.0,4096.0,5677.0,6174.0,5800.0,3457.0,3780.0,3285.0,4402.0
776,6576,4426,6011,6979,4625,5640,6036,4616,2815,2032,936,-1610,1395,4164,2593,7478,radiant,6313.0,5329.0,4505.0,6313.0,5934.0,4927.0,6903.0,2852.0,4453.0,2232.0
777,6323,5506,6643,3162,2681,5637,7052,5027,2880,3457,686,-1546,1616,282,-776,262,radiant,6447.0,5549.0,5537.0,7147.0,6821.0,4856.0,3448.0,3068.0,2882.0,3680.0
778,5616,5061,5447,3753,2261,8602,5914,6310,3422,3616,-2986,-853,-863,331,-1355,-5726,dire,5585.0,8145.0,5171.0,5483.0,5766.0,6240.0,4064.0,3366.0,2497.0,3485.0
779,6327,6761,4580,3110,2427,5907,5019,4666,2504,2497,420,1742,-86,606,-70,2612,dire,6264.0,5839.0,6725.0,5122.0,4580.0,4752.0,3069.0,2669.0,2466.0,2704.0
