match_id,hero_id,lane,lane_role,gold_t,radiant_team,dire_team,radiant_win,team,max_g,pos
7611842709,95,3,1,"[111, 361, 673, 1216, 1546, 2034, 2585, 2931, 3546, 3999, 4633, 5255, 5734, 6357, 7299, 8066, 8992, 9871, 10917, 11917, 12899, 13597, 14559, 15334, 16247, 17293, 18152, 18649, 19858, 19954, 21102, 22935, 24527, 25953, 27852]","[105, 79, 129, 18, 106]","[13, 95, 78, 5, 58]",True,dire,27852,1
7611842709,5,3,1,"[111, 410, 500, 720, 810, 1029, 1305, 1559, 1694, 1844, 2328, 2418, 2790, 2932, 3240, 3417, 3618, 4044, 4269, 4475, 4933, 5333, 5710, 6199, 7108, 7603, 7854, 8028, 8670, 8841, 9471, 9993, 10393, 11261, 12333]","[105, 79, 129, 18, 106]","[13, 95, 78, 5, 58]",True,dire,12333,5
7611842709,105,1,1,"[0, 90, 180, 317, 455, 957, 1094, 1220, 1396, 1592, 1767, 2262, 2422, 2709, 2990, 3405, 3883, 3977, 4437, 4540, 4996, 5273, 5554, 5807, 6398, 6989, 7286, 8013, 8659, 8755, 9559, 9659, 9759, 9947, 10047]","[105, 79, 129, 18, 106]","[13, 95, 78, 5, 58]",False,radiant,10047,4
7611842709,18,1,1,"[0, 181, 516, 922, 1203, 1641, 1929, 2163, 2416, 2870, 3241, 3888, 4772, 5439, 6097, 6885, 7647, 8389, 8904, 9556, 10026, 10564, 11726, 12294, 12709, 12852, 13727, 14919, 15557, 16258, 17329, 17429, 17529, 17753, 17883]","[105, 79, 129, 18, 106]","[13, 95, 78, 5, 58]",False,radiant,17883,1
7611842709,106,2,2,"[0, 203, 514, 891, 1063, 1344, 1721, 1970, 2268, 2594, 2890, 3230, 3567, 4284, 4675, 5165, 5957, 6359, 6893, 7151, 7764, 8231, 8755, 9615, 10367, 10509, 11147, 12090, 12705, 12801, 13592, 14057, 14332, 14849, 15091]","[105, 79, 129, 18, 106]","[13, 95, 78, 5, 58]",False,radiant,15091,3
7611842709,79,3,3,"[0, 90, 180, 270, 378, 525, 925, 1015, 1105, 1466, 1556, 2047, 2229, 2666, 2891, 3162, 3513, 3882, 4193, 4339, 4632, 4726, 4821, 4965, 5273, 5448, 5543, 6301, 6747, 7091, 7662, 7825, 7925, 8025, 8205]","[105, 79, 129, 18, 106]","[13, 95, 78, 5, 58]",False,radiant,8205,5
7611842709,129,3,3,"[0, 141, 445, 854, 1224, 1517, 2038, 2527, 2984, 3369, 3782, 4178, 4878, 5383, 5889, 6641, 7013, 7228, 7674, 8607, 9369, 9661, 9869, 10392, 10907, 11002, 11160, 12330, 13536, 14150, 15319, 15419, 16264, 16593, 17015]","[105, 79, 129, 18, 106]","[13, 95, 78, 5, 58]",False,radiant,17015,2
7611850401,71,1,3,"[0, 170, 551, 1032, 1229, 1616, 1953, 2328, 2951, 3360, 3955, 4734, 5205, 5603, 5919, 6598, 7109, 7640, 8184, 9069, 9725, 9969, 11241, 11778, 13028, 14241]","[41, 2, 106, 86, 5]","[71, 45, 39, 95, 20]",True,dire,14241,3
7611850401,45,1,3,"[0, 204, 319, 485, 575, 798, 971, 1188, 1360, 1880, 2087, 2365, 2587, 3001, 3525, 3742, 4328, 4876, 5574, 7154, 7577, 7952, 8619, 9418, 10339, 11189]","[41, 2, 106, 86, 5]","[71, 45, 39, 95, 20]",True,dire,11189,4
7611850401,39,2,2,"[0, 382, 725, 1075, 1495, 1939, 2535, 2897, 3394, 4260, 5031, 5121, 5333, 6167, 7245, 7394, 8111, 8308, 9190, 9681, 10191, 11066, 11556, 12347, 13586, 14600]","[41, 2, 106, 86, 5]","[71, 45, 39, 95, 20]",True,dire,14600,2
7611850401,95,3,1,"[0, 254, 750, 1233, 1679, 2085, 2503, 3033, 3441, 4146, 4779, 5311, 5844, 6660, 7332, 8025, 9258, 9552, 10417, 11459, 12534, 13432, 14943, 15850, 18091, 19612]","[41, 2, 106, 86, 5]","[71, 45, 39, 95, 20]",True,dire,19612,1
7611850401,20,3,1,"[0, 170, 285, 452, 542, 725, 864, 954, 1044, 1320, 1502, 1640, 1790, 2048, 2364, 2513, 2756, 2859, 3017, 3475, 3801, 3967, 4200, 4674, 5490, 6542]","[41, 2, 106, 86, 5]","[71, 45, 39, 95, 20]",True,dire,6542,5
7611850401,41,1,1,"[0, 328, 613, 931, 1146, 1601, 2053, 2548, 3254, 3714, 4203, 4705, 5053, 6190, 6568, 7000, 7590, 8117, 9033, 9732, 10168, 10755, 11699, 12163, 12575, 12885]","[41, 2, 106, 86, 5]","[71, 45, 39, 95, 20]",False,radiant,12885,2
7611850401,5,1,1,"[0, 170, 260, 350, 440, 577, 778, 1003, 1306, 1396, 1578, 1878, 1990, 2693, 2807, 3070, 3498, 3592, 3895, 4348, 4622, 4953, 5252, 5456, 5626, 5915]","[41, 2, 106, 86, 5]","[71, 45, 39, 95, 20]",False,radiant,5915,5
7611850401,106,2,2,"[0, 330, 724, 1094, 1522, 1947, 2624, 3311, 4050, 4614, 5347, 6337, 6838, 7926, 8728, 10464, 11172, 11537, 12930, 13452, 13751, 14467, 14795, 15340, 15984, 16198]","[41, 2, 106, 86, 5]","[71, 45, 39, 95, 20]",False,radiant,16198,1
7611850401,2,3,3,"[0, 285, 536, 946, 1287, 1629, 2018, 2845, 3277, 3683, 4155, 4692, 5521, 6030, 6652, 7097, 7379, 7761, 8267, 8452, 8547, 9192, 9580, 9781, 9964, 10178]","[41, 2, 106, 86, 5]","[71, 45, 39, 95, 20]",False,radiant,10178,3
7611850401,86,3,3,"[0, 170, 260, 396, 486, 576, 711, 936, 1026, 1467, 1602, 2115, 2252, 2806, 3057, 3706, 4499, 4805, 5223, 5532, 5709, 6165, 6442, 6910, 7080, 7369]","[41, 2, 106, 86, 5]","[71, 45, 39, 95, 20]",False,radiant,7369,4
7611956203,23,1,3,"[0, 280, 488, 858, 1541, 1650, 2265, 2695, 3070, 3513, 3658, 4153, 4568, 5101, 5870, 6447, 6942, 7520, 7949, 9007, 9289, 9550, 10340, 10574, 10950, 11044, 12282, 12768, 13029, 13650, 14063, 14163, 14797, 15160, 16523, 17000, 18076, 18531, 18860, 19366, 19791, 20671, 20967, 21067, 21898, 22217, 22985, 24210, 24730, 26307, 26714, 26820, 27905, 28525, 28836, 29755, 30123, 30388, 31117, 31304, 32220, 32981, 33490, 33917, 34935, 35164, 35497, 36217, 36797, 36909, 37108, 37747, 39252]","[28, 105, 20, 113, 120]","[72, 137, 63, 23, 121]",True,dire,39252,3
7611956203,121,1,3,"[0, 170, 490, 669, 965, 1055, 1267, 1447, 1704, 1906, 2188, 2278, 2491, 2703, 2924, 3170, 3364, 3458, 3555, 4062, 4377, 5022, 5336, 5596, 6292, 6606, 7036, 7206, 7458, 7866, 8039, 8407, 8672, 8797, 9931, 10211, 10795, 11069, 11360, 11460, 11769, 12035, 12193, 12293, 12528, 13341, 13563, 13968, 14444, 14667, 14898, 15004, 15370, 15808, 16048, 16280, 16545, 16873, 17294, 17430, 17885, 18416, 18770, 19019, 19125, 19231, 19992, 20104, 20370, 20482, 20595, 21475, 23466]","[28, 105, 20, 113, 120]","[72, 137, 63, 23, 121]",True,dire,23466,5
7611956203,137,2,2,"[0, 323, 584, 912, 1203, 1529, 1799, 1979, 2157, 2359, 3060, 3515, 4506, 4884, 5862, 6108, 6891, 7346, 7963, 9480, 10198, 10971, 11720, 11905, 12650, 12983, 13835, 14381, 14891, 16430, 17015, 17355, 17645, 18562, 19830, 20509, 21684, 22245, 22968, 23068, 23662, 24541, 25450, 25682, 25917, 26236, 26644, 27626, 28263, 28881, 30094, 30521, 31211, 31723, 32091, 33024, 33443, 33922, 34426, 35068, 36682, 37341, 38284, 39414, 40567, 40831, 41079, 41446, 42342, 42984, 43880, 44923, 46726]","[28, 105, 20, 113, 120]","[72, 137, 63, 23, 121]",True,dire,46726,2
7611956203,72,3,1,"[0, 170, 260, 350, 526, 668, 758, 972, 1062, 1264, 1409, 1499, 2227, 2380, 2735, 2830, 2988, 3082, 3323, 4311, 4454, 4779, 5018, 5251, 5775, 6331, 7004, 7099, 7379, 7781, 7927, 8250, 8441, 8561, 9426, 9706, 10538, 10757, 10967, 11067, 11460, 12029, 12378, 12478, 12713, 13139, 13641, 14296, 15062, 15544, 15790, 15896, 16836, 17107, 17347, 17897, 18415, 18865, 19302, 19457, 20410, 21239, 21868, 22468, 23736, 24200, 24448, 25051, 25902, 26569, 26928, 27530, 30079]","[28, 105, 20, 113, 120]","[72, 137, 63, 23, 121]",True,dire,30079,4
7611956203,63,3,1,"[0, 243, 495, 888, 1263, 1623, 1965, 2520, 2888, 3518, 3879, 4371, 4731, 4879, 5387, 5924, 6240, 6978, 7394, 8330, 9191, 10220, 10864, 11647, 12447, 12623, 13076, 14321, 15185, 16161, 16994, 18330, 18830, 19609, 21438, 22530, 23890, 24681, 26121, 26796, 28366, 30170, 31233, 32253, 33616, 34514, 36553, 38158, 39888, 41441, 42779, 43958, 45922, 46767, 47683, 48869, 50196, 51451, 51817, 52790, 53798, 54048, 54907, 56390, 58204, 59324, 60810, 61760, 62980, 63536, 64499, 65533, 67762]","[28, 105, 20, 113, 120]","[72, 137, 63, 23, 121]",True,dire,67762,1
7611956203,20,1,1,"[0, 199, 289, 533, 911, 1125, 1419, 1778, 1925, 2285, 2800, 3016, 3480, 3988, 4280, 4705, 5178, 5484, 5695, 5853, 5999, 6154, 6321, 6487, 6724, 7237, 7498, 7639, 7816, 8126, 8222, 8643, 8890, 9076, 9176, 9764, 9864, 10106, 10316, 10660, 10942, 11042, 11142, 11280, 11824, 11995, 12226, 12617, 12723, 12946, 13133, 13319, 13523, 13940, 14045, 14433, 14539, 15780, 16181, 16396, 17223, 17329, 17900, 18527, 18998, 19854, 20750, 21347, 22420, 22864, 23193, 23325, 23438]","[28, 105, 20, 113, 120]","[72, 137, 63, 23, 121]",False,radiant,23438,5
7611956203,113,1,1,"[0, 272, 668, 954, 1547, 2071, 2335, 2816, 3245, 3601, 3974, 4492, 4967, 5912, 6625, 7291, 8192, 8722, 9663, 10372, 11095, 12016, 12784, 13629, 14516, 15544, 16188, 17306, 18310, 19515, 20203, 21190, 22400, 22786, 24426, 25690, 26489, 27767, 29142, 30109, 30900, 31045, 31729, 32604, 33697, 35094, 35862, 36893, 37845, 38844, 39610, 40246, 41194, 41407, 42373, 43050, 43330, 45976, 47526, 48724, 50398, 51771, 52541, 53020, 54428, 55591, 56647, 57704, 59406, 60683, 61293, 61694, 62102]","[28, 105, 20, 113, 120]","[72, 137, 63, 23, 121]",False,radiant,62102,1
7611956203,120,2,2,"[0, 238, 588, 965, 1328, 1703, 2419, 2985, 3549, 3962, 4523, 5038, 5309, 5919, 6383, 6869, 7130, 7960, 8705, 8925, 9823, 10513, 11250, 11720, 12043, 12435, 12897, 12992, 13450, 13760, 14187, 15106, 15588, 16048, 16148, 16889, 17425, 17933, 18347, 18695, 19207, 19490, 19590, 20236, 21001, 21252, 22339, 23518, 23780, 24553, 25158, 25738, 26618, 26941, 27424, 28095, 28414, 30038, 30638, 30952, 31779, 31885, 33091, 33989, 34579, 35706, 36570, 37203, 37701, 38418, 39598, 40332, 40844]","[28, 105, 20, 113, 120]","[72, 137, 63, 23, 121]",False,radiant,40844,3
7611956203,28,3,3,"[0, 130, 506, 753, 1162, 1424, 1803, 2222, 2587, 2973, 3482, 3930, 4508, 5492, 6126, 7151, 7541, 8495, 8712, 9201, 9603, 10166, 10650, 10994, 11324, 12537, 13115, 13467, 13786, 14096, 14290, 14523, 14841, 15494, 15594, 16320, 16420, 17109, 17626, 18126, 18795, 19290, 20104, 20293, 21638, 22219, 22324, 22969, 23075, 23812, 24672, 24895, 25417, 26331, 27099, 27809, 28201, 29896, 30697, 31174, 32001, 33275, 33923, 35612, 36154, 37503, 38531, 39299, 40285, 40831, 41325, 41774, 41887]","[28, 105, 20, 113, 120]","[72, 137, 63, 23, 121]",False,radiant,41887,2
7611956203,105,3,3,"[0, 467, 557, 691, 829, 969, 1342, 1574, 1878, 2271, 2573, 2713, 2938, 3549, 3899, 4292, 4580, 4920, 5119, 5770, 6167, 6690, 7335, 7642, 7879, 8551, 8722, 8865, 9042, 9352, 9448, 9801, 9991, 10355, 10497, 10741, 10841, 11109, 11412, 12189, 12539, 12639, 12739, 12839, 13371, 13888, 14047, 14197, 14383, 14606, 14759, 14994, 15121, 15522, 15915, 16457, 16684, 17065, 17609, 17785, 18947, 19053, 19159, 19552, 20335, 20865, 22049, 22652, 23052, 23559, 24159, 24595, 25092]","[28, 105, 20, 113, 120]","[72, 137, 63, 23, 121]",False,radiant,25092,4
7611958600,79,1,3,"[0, 200, 290, 479, 616, 1180, 1270, 1514, 1703, 2209, 2704, 2838, 3240, 3404, 3499, 4087, 4272, 4367, 4694, 4851, 5009, 5496, 5663, 6093, 6358, 6727, 6866, 7437, 7533, 7807, 7947]","[105, 94, 7, 65, 23]","[79, 128, 89, 9, 69]",False,dire,7947,4
7611958600,69,1,3,"[0, 235, 540, 897, 1033, 1237, 1584, 1837, 2308, 2870, 3620, 4097, 4469, 5136, 5848, 6335, 7108, 7363, 7850, 8287, 8734, 8989, 9411, 10111, 10615, 11088, 11376, 12985, 13241, 13519, 13838]","[105, 94, 7, 65, 23]","[79, 128, 89, 9, 69]",False,dire,13838,2
7611958600,128,2,2,"[0, 352, 681, 885, 1178, 1434, 1797, 2261, 2521, 2846, 3424, 3817, 4448, 4932, 5180, 5745, 6107, 6547, 7242, 8175, 8673, 9179, 9876, 10529, 10820, 11373, 11665, 11760, 12395, 12959, 13474]","[105, 94, 7, 65, 23]","[79, 128, 89, 9, 69]",False,dire,13474,3
7611958600,89,3,1,"[0, 214, 530, 766, 1073, 1400, 1879, 2211, 2540, 3103, 3571, 3854, 4558, 5181, 5844, 6711, 7875, 8188, 9180, 10107, 11044, 11915, 12379, 13915, 14429, 14596, 15633, 16441, 16831, 17058, 17227]","[105, 94, 7, 65, 23]","[79, 128, 89, 9, 69]",False,dire,17227,1
7611958600,9,3,1,"[0, 468, 618, 921, 1011, 1303, 1530, 1729, 1819, 2040, 2331, 2519, 2724, 2873, 3034, 3417, 3724, 3922, 4182, 4339, 4497, 4743, 4910, 5086, 5181, 5348, 5720, 6168, 6264, 6549, 6645]","[105, 94, 7, 65, 23]","[79, 128, 89, 9, 69]",False,dire,6645,5
7611958600,94,1,1,"[0, 335, 567, 799, 1359, 1888, 2228, 2773, 3256, 3722, 4547, 5075, 5456, 6119, 6668, 7136, 8231, 9007, 9735, 10216, 11155, 12064, 12582, 13456, 13928, 15105, 16479, 17365, 18549, 19944, 21820]","[105, 94, 7, 65, 23]","[79, 128, 89, 9, 69]",True,radiant,21820,1
7611958600,65,1,1,"[100, 271, 410, 500, 667, 1023, 1248, 1863, 2016, 2126, 2379, 2640, 2837, 3470, 3874, 4234, 4651, 5576, 5860, 6234, 6445, 6825, 6920, 7124, 7630, 8567, 8964, 9116, 10338, 10771, 11865]","[105, 94, 7, 65, 23]","[79, 128, 89, 9, 69]",True,radiant,11865,5
7611958600,7,2,2,"[0, 325, 615, 956, 1165, 1548, 2001, 2502, 2980, 3309, 3868, 4434, 4772, 5444, 5790, 7213, 7752, 8635, 9026, 9211, 9757, 10536, 10923, 11258, 11832, 12586, 13379, 14247, 15314, 15844, 17841]","[105, 94, 7, 65, 23]","[79, 128, 89, 9, 69]",True,radiant,17841,2
7611958600,105,3,3,"[0, 169, 259, 349, 451, 875, 1385, 1800, 1969, 2361, 2543, 2677, 2953, 3390, 3737, 3917, 4266, 5265, 5704, 5889, 6277, 6566, 6774, 7454, 7995, 9076, 9563, 9733, 10984, 11318, 12422]","[105, 94, 7, 65, 23]","[79, 128, 89, 9, 69]",True,radiant,12422,4
7611958600,23,3,3,"[0, 262, 695, 1060, 1363, 1972, 2353, 2533, 3347, 3640, 4525, 4821, 5467, 6469, 7022, 7614, 8066, 9195, 9885, 10149, 10777, 11160, 11546, 12349, 12877, 13726, 14235, 14731, 15704, 15963, 17529]","[105, 94, 7, 65, 23]","[79, 128, 89, 9, 69]",True,radiant,17529,3
7612109715,129,1,3,"[0, 532, 696, 893, 1299, 1722, 1922, 2411, 2849, 3326, 3963, 4534, 5138, 5712, 6285, 6535, 6990, 7599, 8049, 8144, 8826, 9631, 10171, 10840, 11949, 13069, 14118, 14402, 15015, 15490, 16146, 16973, 17752, 18400, 19060, 19444, 19609, 19975, 20667, 21086, 21565, 22538, 22746, 22885, 22985, 23113, 23336, 23491, 24217, 24725, 25539, 27208, 28513, 29077, 29993, 30427, 30950, 31582]","[85, 106, 109, 38, 27]","[129, 9, 13, 123, 12]",True,dire,31582,3
7612109715,123,1,3,"[0, 192, 282, 455, 630, 756, 1003, 1138, 1370, 1538, 1718, 2052, 2530, 2794, 3033, 3128, 3411, 3861, 4153, 4537, 5083, 5665, 5870, 6340, 6684, 7487, 7581, 8044, 8568, 8822, 9431, 10267, 10486, 10950, 11570, 11797, 11957, 12458, 13187, 13859, 15102, 15633, 16084, 16490, 17289, 17414, 18018, 18124, 18230, 18335, 18558, 19638, 20550, 21031, 21420, 21560, 21666, 22239]","[85, 106, 109, 38, 27]","[129, 9, 13, 123, 12]",True,dire,22239,5
7612109715,13,2,2,"[0, 245, 520, 808, 1098, 1188, 1520, 1655, 2171, 3071, 3744, 3962, 4646, 5092, 5607, 6093, 6967, 7356, 8082, 8575, 8877, 9580, 10567, 11266, 12603, 13153, 14000, 15028, 15480, 15827, 16924, 18320, 18718, 18873, 19481, 19999, 20099, 21395, 23364, 25155, 26453, 27614, 28596, 28847, 29340, 29440, 30349, 31199, 31605, 32403, 33990, 35625, 37108, 37708, 39559, 40160, 40559, 41968]","[85, 106, 109, 38, 27]","[129, 9, 13, 123, 12]",True,dire,41968,2
7612109715,9,3,1,"[0, 192, 282, 459, 973, 1063, 1654, 1891, 2376, 2709, 2889, 3238, 4024, 4317, 4524, 4842, 5065, 5616, 5953, 6086, 6453, 7053, 7349, 7767, 8270, 8614, 8826, 9359, 9952, 10093, 10495, 10775, 11225, 11646, 11994, 12094, 12194, 12516, 13128, 13722, 14393, 14881, 15254, 15354, 15580, 15784, 16423, 16647, 17044, 17475, 18688, 20250, 21491, 21978, 22210, 22696, 23228, 23781]","[85, 106, 109, 38, 27]","[129, 9, 13, 123, 12]",True,dire,23781,4
7612109715,12,3,1,"[0, 252, 574, 827, 1429, 1762, 2323, 2506, 3076, 3379, 3886, 4440, 5190, 5597, 6259, 6805, 7444, 7722, 8801, 9198, 9717, 10699, 11457, 11810, 13179, 13742, 14440, 15124, 16052, 16381, 17636, 18987, 19351, 20184, 21016, 21559, 22526, 23642, 24462, 25628, 26934, 27691, 28500, 29511, 30460, 31780, 32607, 34299, 35245, 35684, 36737, 38877, 40434, 41152, 42039, 42421, 43441, 44662]","[85, 106, 109, 38, 27]","[129, 9, 13, 123, 12]",True,dire,44662,1
7612109715,85,1,1,"[0, 210, 338, 517, 656, 786, 876, 1410, 1641, 1731, 1988, 2263, 2421, 2594, 2724, 3057, 3350, 3445, 3799, 4160, 4394, 4545, 4821, 4916, 5196, 5501, 5708, 5852, 5948, 6044, 6426, 6526, 7062, 7317, 7417, 7690, 7790, 7996, 8523, 8869, 9292, 9757, 9872, 10130, 10338, 11162, 11385, 11491, 11643, 12157, 12353, 12459, 12565, 12701, 12807, 12913, 13165, 13275]","[85, 106, 109, 38, 27]","[129, 9, 13, 123, 12]",False,radiant,13275,4
7612109715,109,1,1,"[0, 322, 520, 841, 1203, 1575, 2018, 2286, 2766, 3199, 3701, 4233, 4981, 5732, 6377, 7325, 8325, 9203, 10140, 11202, 12159, 13183, 14442, 15421, 16099, 16567, 17858, 19108, 20007, 20808, 21521, 21703, 22810, 24254, 25299, 26966, 28482, 28946, 30260, 31376, 32991, 33091, 33490, 34309, 35742, 37550, 38973, 39831, 41008, 43433, 44468, 45231, 45337, 45902, 46787, 47526, 48147, 48918]","[85, 106, 109, 38, 27]","[129, 9, 13, 123, 12]",False,radiant,48918,1
7612109715,106,2,2,"[0, 372, 658, 917, 1286, 1661, 2051, 2824, 3169, 3463, 3943, 4408, 4745, 5077, 5433, 5867, 6628, 7132, 7624, 8170, 8806, 9031, 9862, 10358, 10937, 11275, 11480, 11670, 12104, 12367, 12908, 13392, 13908, 14778, 15222, 15520, 15971, 16109, 16679, 17035, 17747, 18933, 19490, 20181, 20921, 21924, 22883, 23417, 24372, 24960, 25371, 25477, 26246, 26684, 27167, 27731, 28799, 29975]","[85, 106, 109, 38, 27]","[129, 9, 13, 123, 12]",False,radiant,29975,3
7612109715,38,3,3,"[0, 367, 577, 1026, 1187, 1775, 1987, 2681, 3165, 3484, 4274, 4867, 5350, 6170, 6664, 7390, 8055, 8727, 10020, 10777, 11564, 11824, 12306, 13172, 13580, 14106, 14877, 15417, 15851, 16223, 17220, 17350, 18610, 18899, 19166, 19816, 20490, 20639, 21780, 22266, 22635, 23987, 24379, 25190, 25878, 26422, 26894, 27335, 27835, 29082, 29735, 29967, 30461, 30871, 30977, 31103, 31518, 31884]","[85, 106, 109, 38, 27]","[129, 9, 13, 123, 12]",False,radiant,31884,2
7612109715,27,3,3,"[0, 210, 334, 468, 558, 771, 861, 1070, 1301, 1436, 1645, 1735, 2139, 2486, 2617, 2839, 3132, 3227, 3594, 3925, 4148, 4243, 4565, 4956, 5311, 5691, 5860, 6079, 6250, 6420, 6726, 6946, 7326, 7555, 7754, 7930, 8105, 8434, 8534, 8634, 9107, 9541, 9641, 9849, 10057, 10513, 11090, 11196, 11302, 11750, 11946, 12052, 12158, 12264, 12370, 12715, 12848, 12963]","[85, 106, 109, 38, 27]","[129, 9, 13, 123, 12]",False,radiant,12963,5
7612131018,69,1,3,"[0, 210, 539, 687, 1083, 1502, 1664, 2201, 2734, 3147, 3764, 3971, 4620, 5053, 5771, 6519, 7537, 8083, 8390, 9291, 9564, 10066, 10858, 11274, 12360, 12662, 13278, 13558, 14402, 15051, 15468, 16025, 17101, 17361, 17760, 18262, 18585, 19878, 20530, 21444, 22646, 23428, 24651, 25708, 27456]","[49, 78, 21, 9, 58]","[137, 73, 69, 65, 5]",True,dire,27456,2
7612131018,65,1,3,"[0, 210, 367, 543, 713, 850, 1297, 1652, 1787, 2219, 2642, 2732, 3220, 3569, 4017, 4565, 4913, 5125, 5321, 5937, 6735, 7119, 7547, 8079, 8271, 8894, 9363, 9457, 9763, 10643, 10893, 11083, 11441, 11955, 12324, 12554, 12674, 13093, 13418, 14674, 15643, 16017, 16278, 16953, 18763]","[49, 78, 21, 9, 58]","[137, 73, 69, 65, 5]",True,dire,18763,5
7612131018,137,2,2,"[0, 293, 501, 834, 1077, 1364, 1663, 2007, 2308, 2930, 3467, 4034, 4737, 5386, 5872, 6274, 6989, 7862, 8315, 8819, 9159, 9883, 10402, 10778, 11683, 11985, 12641, 12965, 13151, 13907, 14676, 14866, 15522, 15977, 16661, 16985, 17105, 18575, 19163, 19697, 20556, 21140, 21705, 22395, 23993]","[49, 78, 21, 9, 58]","[137, 73, 69, 65, 5]",True,dire,23993,3
7612131018,73,3,1,"[0, 366, 1039, 1509, 1853, 2149, 2672, 3186, 3695, 4112, 4866, 5255, 5669, 6375, 7039, 7777, 8699, 9573, 10719, 11581, 13195, 14172, 14702, 15863, 17208, 17955, 18692, 19325, 20791, 21875, 22807, 23679, 25716, 27502, 28252, 28396, 28518, 29400, 31794, 32772, 34905, 35779, 37116, 38377, 40828]","[49, 78, 21, 9, 58]","[137, 73, 69, 65, 5]",True,dire,40828,1
7612131018,5,3,1,"[0, 210, 372, 538, 742, 832, 1014, 1504, 1639, 2077, 2593, 2761, 2851, 3113, 3208, 3454, 3701, 4167, 4464, 4811, 5487, 5885, 6199, 6784, 7303, 7807, 7977, 8304, 8902, 9862, 10392, 10700, 12029, 12129, 12319, 12693, 12793, 13612, 14752, 15619, 16510, 16818, 17264, 17742, 18993]","[49, 78, 21, 9, 58]","[137, 73, 69, 65, 5]",True,dire,18993,4
7612131018,21,1,1,"[0, 325, 700, 1155, 1458, 1752, 2229, 2600, 3050, 3639, 3940, 4630, 5204, 6003, 6807, 7161, 7523, 7896, 8259, 9105, 9481, 10318, 10859, 11310, 11405, 12055, 12584, 13146, 13780, 13876, 14509, 15574, 15674, 16331, 17020, 17489, 17687, 17787, 17986, 19052, 19951, 20857, 21781, 23043, 23641]","[49, 78, 21, 9, 58]","[137, 73, 69, 65, 5]",False,radiant,23641,3
7612131018,58,1,1,"[0, 474, 564, 698, 852, 959, 1049, 1435, 1574, 1688, 1904, 2221, 2611, 2856, 3313, 3580, 3889, 4356, 4590, 4773, 4868, 5016, 5452, 5628, 5896, 6226, 6449, 6696, 6954, 7050, 7500, 7888, 7988, 8410, 9032, 9520, 9863, 10514, 10815, 11008, 11588, 11927, 12668, 12986, 13331]","[49, 78, 21, 9, 58]","[137, 73, 69, 65, 5]",False,radiant,13331,4
7612131018,49,2,2,"[0, 213, 437, 681, 1137, 1457, 2006, 2400, 2947, 3320, 4012, 4651, 5665, 6397, 7223, 8085, 8678, 9956, 10535, 11124, 11219, 11762, 12916, 13699, 14385, 15530, 16137, 16674, 17468, 18024, 19179, 19895, 20376, 20476, 21311, 21785, 22125, 22447, 22646, 22785, 23115, 24188, 25825, 26206, 26581]","[49, 78, 21, 9, 58]","[137, 73, 69, 65, 5]",False,radiant,26581,1
7612131018,78,3,3,"[0, 250, 527, 847, 1096, 1502, 1954, 2265, 2665, 3127, 3683, 4153, 4622, 4956, 5564, 6104, 6478, 7659, 8275, 9448, 9697, 10110, 10623, 10717, 11325, 12078, 12631, 13366, 14209, 14648, 15010, 15569, 16034, 16493, 17051, 17598, 17698, 18604, 19505, 20145, 20245, 21281, 21945, 22529, 23889]","[49, 78, 21, 9, 58]","[137, 73, 69, 65, 5]",False,radiant,23889,2
7612131018,9,3,3,"[0, 166, 304, 474, 665, 800, 966, 1192, 1282, 1372, 1741, 1923, 2358, 2554, 2818, 3087, 3227, 3570, 3665, 4073, 4583, 4723, 4890, 4984, 5079, 5246, 5406, 5543, 5801, 6020, 6627, 6967, 7220, 7320, 7645, 7835, 8175, 8275, 8474, 8574, 8674, 8899, 9388, 9706, 10077]","[49, 78, 21, 9, 58]","[137, 73, 69, 65, 5]",False,radiant,10077,5
7612171311,49,1,3,"[0, 300, 628, 892, 1274, 1601, 2059, 2580, 3041, 3320, 3983, 4553, 5160, 5634, 6392, 6842, 7176, 7596, 8290, 8858, 9442, 10105, 10606, 11690, 12152, 12840, 14108, 14941, 15778, 16501, 17243, 17811, 18315, 18785, 19645, 21252, 21352, 21572, 22197, 23701, 24898, 26264, 26524, 27557, 28362, 29254, 30560, 31871, 32620, 33251, 33639, 34096, 35548, 36686, 37450, 37860, 38685, 39665, 40876, 41447, 42270, 42712]","[89, 45, 23, 9, 60]","[49, 13, 85, 73, 128]",True,dire,42712,2
7612171311,128,1,3,"[0, 214, 402, 545, 750, 895, 1034, 1124, 1509, 2057, 2391, 2578, 2855, 3103, 3627, 3933, 4091, 4452, 4875, 4970, 5307, 5401, 5788, 6337, 6951, 7481, 8348, 8657, 9092, 9949, 10338, 10702, 10996, 11128, 11323, 11520, 11703, 11803, 12025, 12461, 12886, 13400, 13623, 13844, 14233, 14447, 15122, 15524, 15915, 16021, 16262, 16674, 17279, 18087, 18193, 18419, 18831, 19509, 19884, 20649, 21035, 21141]","[89, 45, 23, 9, 60]","[49, 13, 85, 73, 128]",True,dire,21141,4
