,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
732,3589,1201,2409,-1095,119,6223,radiant,13910.0,10610.0,13130.0,12160.0,11344.0,8861.0,7033.0,8028.0,6329.0,6511.0
733,1063,-2165,-267,-673,-187,-2229,dire,14909.0,13940.0,10856.0,13943.0,10574.0,11865.0,5784.0,6566.0,5801.0,6884.0
734,794,-1451,1716,3315,364,4738,dire,12887.0,12345.0,8486.0,9442.0,11808.0,9416.0,9672.0,6861.0,7187.0,6893.0
735,4486,462,2596,1035,-2076,6503,dire,19370.0,14874.0,13442.0,12857.0,11166.0,8539.0,9472.0,8542.0,5104.0,7218.0
736,-1245,-2349,-3954,-4699,-3525,-15772,dire,13455.0,12829.0,11959.0,13000.0,9516.0,12374.0,6208.0,10004.0,6419.0,9180.0
737,84,-2793,-1545,-3793,-1654,-9701,dire,13996.0,14351.0,10575.0,13230.0,9980.0,11434.0,5249.0,8964.0,3919.0,5740.0
738,-1679,66,-2176,2759,-1508,-2538,dire,13264.0,15322.0,12336.0,11599.0,11396.0,13734.0,10531.0,7413.0,6620.0,7977.0
739,-2537,977,657,905,108,110,dire,11754.0,14679.0,13040.0,11793.0,12732.0,11662.0,7117.0,6070.0,6314.0,5747.0
740,1653,1246,422,-948,2821,5194,radiant,16407.0,15951.0,14021.0,13621.0,12228.0,12058.0,8256.0,10006.0,7171.0,4490.0
741,3021,3473,2727,3348,2313,14882,radiant,15145.0,11185.0,13800.0,10248.0,11159.0,8160.0,8435.0,4968.0,7097.0,4621.0
742,538,3701,3811,-3112,-1984,2954,dire,13215.0,12760.0,12525.0,9320.0,12705.0,9197.0,6915.0,10008.0,6935.0,8455.0
743,7396,3596,1278,1970,1553,15793,radiant,18060.0,10724.0,14197.0,10829.0,11571.0,10385.0,9509.0,7280.0,8468.0,6898.0
744,2568,19,3734,621,1484,8426,radiant,16880.0,14373.0,12117.0,12066.0,13900.0,9852.0,8226.0,6686.0,6758.0,5124.0
745,-4154,871,-2834,1174,1911,-3032,dire,12061.0,16195.0,13018.0,11991.0,9598.0,12781.0,7673.0,6723.0,7499.0,5887.0
746,2667,3362,-98,1277,798,8006,radiant,17055.0,13877.0,14287.0,10834.0,10604.0,10700.0,8588.0,7604.0,6036.0,5564.0
747,1210,1066,3518,-2646,881,4029,dire,13738.0,13126.0,13736.0,12223.0,13570.0,9733.0,8254.0,10838.0,8231.0,7371.0
748,100,706,-1620,1862,-75,973,radiant,13652.0,13077.0,13285.0,12279.0,11379.0,12874.0,9351.0,7629.0,7015.0,7341.0
749,2055,1092,1993,-408,235,4967,radiant,14247.0,12486.0,10481.0,9606.0,10975.0,9090.0,6106.0,6527.0,5778.0,5531.0
750,1607,-3219,318,-133,-4386,-5813,dire,16382.0,14210.0,11407.0,13891.0,11043.0,10316.0,8271.0,7890.0,4699.0,8578.0
751,-1129,-4812,-1381,255,-354,-7421,dire,13078.0,13821.0,8723.0,13825.0,7410.0,8838.0,7670.0,7409.0,5966.0,6352.0
752,-5680,-4265,-1483,-1635,-1135,-14198,dire,11052.0,14835.0,9570.0,13545.0,9747.0,11265.0,6523.0,7937.0,6498.0,7556.0
753,-4713,2825,-164,-2504,-1047,-5603,dire,10898.0,15764.0,10332.0,7625.0,8863.0,8908.0,5265.0,7215.0,4519.0,5436.0
754,-2233,-1531,-712,-416,-2160,-7052,dire,12030.0,14334.0,9795.0,11406.0,12558.0,12985.0,7100.0,8306.0,5301.0,6843.0
755,-2065,-5434,-3566,-2238,-2576,-15879,dire,10940.0,13196.0,9725.0,14696.0,7892.0,10435.0,6959.0,8778.0,5702.0,7874.0
756,-2511,-4145,-4156,-1241,-1868,-13921,dire,11239.0,13137.0,9293.0,13554.0,8851.0,13302.0,6648.0,8082.0,5343.0,6983.0
757,-1507,1208,-2246,725,2673,853,dire,13169.0,14665.0,13101.0,11992.0,10090.0,12610.0,7821.0,7638.0,7228.0,4653.0
758,2205,4431,-3589,4392,182,7621,dire,15788.0,13811.0,14794.0,9868.0,7838.0,11147.0,10059.0,5675.0,6391.0,6161.0
759,4045,1397,1715,3740,3065,13962,radiant,16544.0,13939.0,12193.0,11341.0,11700.0,10154.0,10151.0,6732.0,8355.0,5634.0
760,6443,586,-2911,610,1092,5820,radiant,21140.0,15283.0,13720.0,13302.0,9821.0,12649.0,7854.0,7207.0,7050.0,6212.0
761,-4896,-3742,-4309,-3439,-3240,-19626,dire,10378.0,14589.0,10078.0,12873.0,9022.0,11919.0,5767.0,8458.0,5475.0,7801.0
762,4173,2077,3725,-1448,808,9335,radiant,13986.0,10128.0,13743.0,11825.0,14141.0,10544.0,5599.0,7058.0,6027.0,5151.0
763,470,-1943,490,-199,37,-1145,radiant,13510.0,14178.0,10497.0,12857.0,10072.0,10021.0,7547.0,8245.0,6739.0,7166.0
764,-3819,-3425,-3849,411,-1613,-12295,dire,13991.0,18881.0,10475.0,14405.0,8619.0,12271.0,8078.0,7927.0,5953.0,7874.0
765,-4367,-373,2690,830,2022,802,dire,15303.0,18838.0,14135.0,14724.0,13293.0,10656.0,6898.0,5992.0,6116.0,4087.0
766,-3046,-6,-841,-793,-589,-5275,dire,10892.0,14141.0,13289.0,13148.0,9849.0,10288.0,6509.0,7506.0,5671.0,6346.0
767,1186,101,126,475,-1288,600,dire,13051.0,11011.0,12399.0,11640.0,11760.0,11570.0,6761.0,5488.0,5129.0,5775.0
768,2269,1686,-1853,4589,-861,5830,radiant,13408.0,11099.0,12394.0,10841.0,9019.0,10590.0,10763.0,6267.0,5611.0,6218.0
769,-26,714,1307,2983,1597,6575,radiant,12876.0,12322.0,13888.0,12288.0,11657.0,10406.0,8714.0,5302.0,7236.0,5604.0
770,629,-208,41,-872,-1314,-1724,dire,15192.0,14324.0,12942.0,12265.0,10532.0,10623.0,7181.0,8080.0,5963.0,6512.0
771,-2672,755,4150,1249,897,4379,dire,14258.0,17166.0,14859.0,13048.0,13690.0,9596.0,7695.0,6303.0,5804.0,4769.0
772,3693,1685,2530,1657,2549,12114,radiant,16183.0,13322.0,14725.0,13069.0,12317.0,10528.0,10344.0,8657.0,7963.0,5304.0
773,-1780,-243,2157,-2640,512,-1994,dire,14714.0,15057.0,13647.0,13704.0,15452.0,12374.0,5866.0,7883.0,6199.0,5441.0
774,358,-1628,-442,1904,1717,1909,dire,13097.0,13185.0,12131.0,13146.0,11832.0,12575.0,6354.0,4663.0,6432.0,4571.0
775,-1221,-3060,-2126,-2079,-3768,-12254,dire,12334.0,13606.0,9705.0,13146.0,10187.0,12488.0,5480.0,7486.0,4632.0,8278.0
776,-3848,-2816,-3180,-467,-1535,-11846,dire,11593.0,15755.0,12147.0,14696.0,8202.0,11618.0,6780.0,7362.0,4972.0,6671.0
777,1425,-21,-350,539,797,2390,radiant,15096.0,14012.0,11747.0,11891.0,10918.0,11023.0,6389.0,5902.0,6191.0,5451.0
778,-448,-1372,-3105,-186,-2388,-7499,dire,12537.0,13703.0,9649.0,11338.0,8432.0,11322.0,8364.0,8308.0,5240.0,7836.0
779,506,-1267,1364,-34,-399,170,dire,14445.0,13651.0,10951.0,12719.0,11749.0,11322.0,8983.0,8523.0,5582.0,6075.0
780,-1027,-1633,-663,-1313,-1873,-6509,dire,16700.0,17520.0,11207.0,12753.0,11222.0,11680.0,6947.0,7850.0,5490.0,7107.0
781,-528,3003,1896,123,780,5274,radiant,13186.0,13453.0,13575.0,10314.0,12545.0,10286.0,9497.0,8975.0,7978.0,6869.0
782,-1879,-3130,-1517,-1788,1113,-7201,radiant,10836.0,13161.0,10500.0,13362.0,11231.0,12891.0,7049.0,9130.0,7777.0,6342.0
783,1542,-2606,4305,2643,498,6382,radiant,17873.0,16874.0,14127.0,16554.0,12930.0,9315.0,7340.0,5003.0,5086.0,4873.0
784,-2318,-657,224,-4150,-185,-7086,dire,14889.0,17490.0,13464.0,14150.0,13390.0,13470.0,6954.0,11091.0,5605.0,5930.0
785,4867,1885,3644,1250,2188,13834,radiant,16790.0,11693.0,13985.0,12194.0,14474.0,10422.0,7773.0,6147.0,6914.0,4455.0
786,716,1706,3477,3091,3259,12249,radiant,15371.0,15458.0,14511.0,13334.0,12273.0,9861.0,8707.0,6033.0,6917.0,4095.0
787,-2422,-1962,-2145,-41,-904,-7474,dire,12582.0,14962.0,10788.0,12313.0,9895.0,12097.0,6843.0,7050.0,4690.0,5929.0
788,-1791,-3832,-3796,-585,-101,-10105,dire,13416.0,15457.0,9579.0,13466.0,7960.0,11850.0,8847.0,9550.0,7109.0,7099.0
789,-519,85,-396,98,-2045,-2777,dire,14289.0,14698.0,11160.0,10772.0,11634.0,11703.0,6099.0,6027.0,4920.0,6995.0
790,222,1663,3146,-4286,-358,387,radiant,12784.0,13063.0,12845.0,11703.0,14627.0,11418.0,7119.0,11297.0,8265.0,9095.0
791,-665,-1681,-963,-2820,-292,-6421,dire,12069.0,12475.0,9493.0,11324.0,8895.0,9959.0,6115.0,9035.0,6562.0,7007.0
792,-3849,648,2809,172,-1029,-1249,dire,11025.0,15134.0,12038.0,11188.0,12914.0,10201.0,9329.0,9250.0,6701.0,8231.0
793,3160,-905,-3597,2495,-739,414,radiant,17866.0,15198.0,10843.0,11872.0,10286.0,13125.0,12119.0,9576.0,7876.0,8285.0
794,-1409,782,-366,1922,1948,2877,radiant,12938.0,14165.0,12865.0,12220.0,9616.0,9870.0,7969.0,5811.0,7310.0,5490.0
795,-751,-2665,-920,-805,-1450,-6591,dire,13485.0,13214.0,10344.0,12869.0,10222.0,10139.0,7008.0,7419.0,5515.0,6851.0
796,-2630,-1466,-674,-243,-515,-5528,dire,16130.0,17916.0,14368.0,15134.0,12917.0,12658.0,7464.0,7818.0,5502.0,5489.0
797,-14,-1833,2577,-1851,2215,1094,dire,15325.0,14689.0,13122.0,14474.0,12962.0,9527.0,8064.0,9939.0,7623.0,4946.0
798,-1647,-2472,-3249,-2830,-1605,-11803,dire,13887.0,15536.0,10967.0,12893.0,8938.0,12427.0,4976.0,8030.0,5310.0,7088.0
799,2509,1953,1921,-259,-3373,2751,radiant,14571.0,12700.0,13959.0,12193.0,10950.0,9093.0,6925.0,7120.0,5564.0,8947.0
800,-2464,-1079,-1679,-5081,-4654,-14957,dire,11717.0,14393.0,9992.0,11639.0,9081.0,10747.0,5655.0,10877.0,4118.0,8944.0
801,939,3591,-1352,4311,2808,10297,dire,13136.0,11844.0,14395.0,10919.0,9925.0,11757.0,10727.0,7036.0,8195.0,6276.0
802,2569,-25,1246,363,1540,5693,radiant,15930.0,12867.0,12770.0,12450.0,10107.0,8717.0,7463.0,6882.0,6458.0,4772.0
803,-2339,-3963,-2037,-398,-1558,-10295,dire,13833.0,16452.0,11873.0,15925.0,9655.0,11931.0,7152.0,7531.0,5442.0,7071.0
804,-2538,-4130,-3838,854,487,-9165,dire,10562.0,13133.0,11139.0,15363.0,10132.0,14112.0,7927.0,6993.0,7476.0,6647.0
805,1634,-1720,-4253,-4896,-3000,-12235,dire,14691.0,14043.0,12231.0,14302.0,7554.0,11721.0,4995.0,10580.0,4962.0,8751.0
806,-2064,-107,-1938,-617,-3004,-7730,dire,13618.0,15352.0,12845.0,13076.0,9930.0,11645.0,5234.0,5796.0,4338.0,7281.0
807,1961,-2972,2252,-1124,-328,-211,dire,13664.0,11477.0,10301.0,13374.0,11605.0,9622.0,6713.0,7822.0,5652.0,5851.0
808,-3092,-3305,-4256,-3092,-1573,-15318,dire,11489.0,14141.0,9837.0,13385.0,6795.0,11122.0,4881.0,8020.0,4736.0,6469.0
809,5245,-2905,-1578,4439,2687,7888,dire,16250.0,10952.0,12065.0,14863.0,7328.0,8729.0,8514.0,4111.0,6810.0,4651.0
810,1213,1851,1345,3450,1071,8930,radiant,12252.0,11874.0,12220.0,10081.0,12158.0,11421.0,8620.0,6049.0,7585.0,6682.0
811,-3076,-1061,-1086,431,-608,-5400,dire,11420.0,14580.0,12509.0,13857.0,10480.0,11168.0,6271.0,5860.0,5549.0,6059.0
812,11122,4977,4047,1854,518,22518,radiant,21943.0,11219.0,14891.0,10380.0,11599.0,8296.0,9655.0,8310.0,8019.0,7920.0
813,5432,286,1907,977,2548,11150,radiant,17888.0,12070.0,12445.0,12063.0,12958.0,11036.0,7182.0,6353.0,7307.0,4727.0
814,-7235,176,-1906,-3572,-2240,-14777,dire,11128.0,19430.0,11561.0,11765.0,9940.0,11787.0,6119.0,10002.0,6013.0,8480.0
815,2438,3055,3979,1195,664,11331,radiant,16816.0,14788.0,13903.0,11609.0,13296.0,10067.0,6919.0,6683.0,5783.0,5776.0
816,233,1564,-1841,4610,2917,7483,radiant,14454.0,14148.0,13521.0,12162.0,11453.0,11282.0,10055.0,5528.0,7805.0,4749.0
817,1165,2575,4160,2222,2942,13064,radiant,15752.0,15207.0,13556.0,11373.0,12726.0,9152.0,6814.0,5293.0,7540.0,4943.0
818,-3038,-139,3672,2133,633,3261,dire,12550.0,15776.0,13872.0,13839.0,11598.0,7683.0,9370.0,6970.0,6488.0,5523.0
819,672,4232,2245,2012,544,9705,radiant,15241.0,15277.0,15680.0,11731.0,12570.0,10372.0,8524.0,6817.0,5888.0,5775.0
820,-74,677,-479,-982,226,-632,dire,15125.0,15797.0,14096.0,13420.0,9130.0,10000.0,8226.0,8965.0,6801.0,6701.0
821,5807,-61,-768,-4042,923,1859,radiant,18281.0,12289.0,11172.0,11333.0,8983.0,9198.0,7435.0,11301.0,6754.0,5751.0
822,-2541,-2532,-4842,4147,492,-5276,dire,11207.0,13688.0,10170.0,12018.0,6238.0,10905.0,11077.0,6282.0,7342.0,6638.0
823,4776,3212,3225,5768,4994,21975,radiant,15912.0,11003.0,14103.0,11330.0,12068.0,8855.0,11904.0,6606.0,10193.0,5260.0
824,-4857,-3969,-2616,-2718,-2650,-16810,dire,12963.0,18025.0,9939.0,14249.0,9482.0,12395.0,6522.0,9333.0,5367.0,8083.0
825,-6823,-2870,-1327,-1834,-1523,-14377,radiant,11209.0,17252.0,10659.0,13678.0,10645.0,11342.0,7875.0,8414.0,5185.0,6385.0
826,139,-1867,-1658,606,839,-1941,radiant,12634.0,12780.0,12207.0,13701.0,9599.0,11121.0,7354.0,6869.0,5411.0,5294.0
827,-2633,782,1269,-1061,1734,91,radiant,10206.0,13501.0,11843.0,10943.0,12200.0,11530.0,5992.0,7350.0,7758.0,6237.0
828,-1086,3076,2084,2001,1844,7919,radiant,14855.0,15341.0,14319.0,11340.0,12255.0,9834.0,8576.0,6561.0,7267.0,5524.0
829,6990,3398,1457,481,278,12604,radiant,17877.0,11990.0,14040.0,11262.0,12725.0,11380.0,7244.0,6745.0,6807.0,6883.0
830,1313,294,3128,1671,1391,7797,radiant,14801.0,13499.0,11379.0,12007.0,13548.0,11060.0,7719.0,6277.0,7817.0,6646.0
831,-1511,-1891,4126,814,-302,1236,radiant,12544.0,14188.0,12496.0,14544.0,13223.0,9159.0,6927.0,6414.0,7281.0,7774.0
832,-1671,-758,-2179,-1368,18,-5958,dire,13253.0,14986.0,12550.0,13514.0,10480.0,12462.0,6352.0,7652.0,5984.0,5793.0
833,2896,1140,538,-983,1630,5221,radiant,17746.0,15347.0,13805.0,12701.0,10887.0,10643.0,8420.0,9543.0,7080.0,5672.0
834,4185,-79,2525,-2382,-207,4042,dire,18147.0,12497.0,12330.0,11331.0,11401.0,8031.0,7574.0,8530.0,8764.0,7942.0
835,-1150,21,-938,-1011,-2391,-5469,dire,13902.0,14815.0,12444.0,12735.0,9233.0,10446.0,6580.0,7769.0,4653.0,7317.0
836,4301,4581,-1961,3008,1725,11654,radiant,16516.0,13273.0,15999.0,10992.0,9582.0,11999.0,10511.0,7843.0,7552.0,6134.0
837,-4860,-5374,-4097,971,-933,-14293,dire,13573.0,17561.0,11089.0,15628.0,7867.0,11888.0,7293.0,6089.0,5737.0,6932.0
838,-524,-888,742,898,628,856,dire,13103.0,13843.0,10312.0,11604.0,11388.0,11344.0,6729.0,5939.0,5956.0,5300.0
839,738,5887,2214,2065,1728,12632,radiant,13095.0,12194.0,14925.0,9119.0,12214.0,9690.0,8238.0,5647.0,7357.0,5991.0
840,5728,-2744,-488,3534,1790,7820,dire,17371.0,11740.0,10956.0,14184.0,9131.0,9891.0,10651.0,7536.0,7975.0,6349.0
841,-2905,-870,-210,-683,-373,-5041,dire,12522.0,15386.0,12898.0,13594.0,10427.0,9959.0,7078.0,7505.0,6312.0,6368.0
842,-267,-2098,1562,828,-1677,-1652,radiant,16609.0,16209.0,13823.0,15076.0,13526.0,11590.0,7197.0,6035.0,6071.0,7244.0
843,-1683,178,-628,-1215,-1681,-5029,radiant,14076.0,16841.0,11988.0,13356.0,10739.0,12642.0,6276.0,8420.0,6179.0,8421.0
844,-1111,1277,-2317,-1655,-367,-4173,dire,13315.0,14563.0,14564.0,13234.0,9974.0,12382.0,6019.0,7744.0,6059.0,6511.0
