,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_last_gold,dire_pos1_last_gold,rad_pos2_last_gold,dire_pos2_last_gold,rad_pos3_last_gold,dire_pos3_last_gold,rad_pos4_last_gold,dire_pos4_last_gold,rad_pos5_last_gold,dire_pos5_last_gold
648,13516,14174,12525,6724,6295,13530,12556,11202,6055,6107,-14,1618,1323,669,188,3784,dire,13416.0,13637.0,14051.0,12609.0,12198.0,11175.0,6637.0,6232.0,6383.0,6372.0
649,7591,7586,7366,3781,3139,15745,15599,12267,13345,6833,-8154,-8013,-4901,-9564,-3694,-34326,dire,7513.0,14781.0,7283.0,14838.0,7418.0,11293.0,3929.0,13126.0,3327.0,6637.0
650,10251,11037,10434,6637,5717,14697,12747,12068,7887,7701,-4446,-1710,-1634,-1250,-1984,-11024,dire,10190.0,14882.0,11061.0,12984.0,9902.0,11954.0,6686.0,8142.0,5937.0,7822.0
651,12149,8653,11532,10490,7875,14850,14059,9508,7114,4730,-2701,-5406,2024,3376,3145,438,radiant,12021.0,14885.0,8664.0,13945.0,11437.0,9408.0,10439.0,7333.0,7873.0,4951.0
652,12719,10621,12222,6775,5672,12538,13874,10161,7072,6971,181,-3253,2061,-297,-1299,-2607,radiant,12485.0,12405.0,10717.0,13704.0,12043.0,10166.0,6975.0,7222.0,5579.0,6806.0
653,10729,10279,10737,8065,5381,14982,11525,10714,8637,6914,-4253,-1246,23,-572,-1533,-7581,dire,10793.0,14830.0,10192.0,11245.0,10637.0,10576.0,8162.0,8485.0,5551.0,6983.0
654,14231,11530,9464,5355,5226,15531,10707,9350,6218,5772,-1300,823,114,-863,-546,-1772,dire,14603.0,15953.0,11918.0,11060.0,9834.0,9532.0,5556.0,6398.0,5491.0,5963.0
655,14692,14215,11191,6939,6909,13608,13365,12772,9224,7508,1084,850,-1581,-2285,-599,-2531,dire,14544.0,13177.0,14338.0,12149.0,11208.0,12645.0,7085.0,8716.0,7062.0,7205.0
656,15213,14667,10108,6620,6075,10791,9906,11825,6976,5833,4422,4761,-1717,-356,242,7352,radiant,14623.0,10575.0,14589.0,9896.0,9806.0,11925.0,6518.0,6972.0,6122.0,5938.0
657,12121,11213,8611,6559,4532,16357,13162,13087,7843,7920,-4236,-1949,-4476,-1284,-3388,-15333,dire,11421.0,16335.0,11050.0,13131.0,8628.0,12690.0,6854.0,7860.0,4690.0,8056.0
658,11199,10334,10597,5794,5974,17216,13902,11722,7234,6049,-6017,-3568,-1125,-1440,-75,-12225,dire,11294.0,16592.0,10660.0,13911.0,10790.0,11623.0,5987.0,7078.0,6229.0,6246.0
659,14611,12652,10682,9052,6916,12044,11142,8853,8268,4697,2567,1510,1829,784,2219,8909,radiant,14528.0,12441.0,12405.0,11275.0,10498.0,9199.0,9058.0,7987.0,6920.0,4810.0
660,10628,8884,9919,6975,5206,18115,14539,12373,6719,6803,-7487,-5655,-2454,256,-1597,-16937,dire,10524.0,17745.0,9148.0,13816.0,10068.0,12282.0,7111.0,6604.0,5478.0,6749.0
661,20437,13243,13376,9189,6728,13779,10064,9371,6658,6248,6658,3179,4005,2531,480,16853,radiant,20152.0,14264.0,13241.0,10285.0,13166.0,9710.0,9508.0,6588.0,6776.0,6566.0
662,17852,12419,8686,7335,7018,14953,10359,11337,8994,5360,2899,2060,-2651,-1659,1658,2307,dire,17088.0,14832.0,12273.0,10459.0,8734.0,10837.0,7566.0,8726.0,7332.0,5322.0
663,15677,14733,10582,10237,8511,15165,10824,8835,8359,5661,512,3909,1747,1878,2850,10896,radiant,15633.0,15602.0,14546.0,10960.0,10272.0,9102.0,10227.0,8450.0,8555.0,5546.0
664,16659,12450,10622,7357,5605,14709,15135,14432,8612,6414,1950,-2685,-3810,-1255,-809,-6609,radiant,15461.0,14634.0,12502.0,15397.0,10082.0,14641.0,7556.0,8644.0,5687.0,6492.0
665,12895,10457,9702,7663,6838,14637,13757,12039,8450,9612,-1742,-3300,-2337,-787,-2774,-10940,radiant,12865.0,14267.0,10765.0,13338.0,10066.0,12214.0,7447.0,8323.0,6999.0,9599.0
666,15058,11473,13164,7313,7874,13887,10627,9260,6817,5425,1171,846,3904,496,2449,8866,radiant,15147.0,13480.0,11567.0,10371.0,12724.0,9077.0,7379.0,6673.0,7652.0,5645.0
667,12255,10774,12264,9098,7434,11763,8721,8833,7079,6123,492,2053,3431,2019,1311,9306,radiant,12585.0,11677.0,10454.0,8706.0,12622.0,8631.0,9190.0,7176.0,7742.0,6287.0
668,15931,10695,11792,6793,5943,12069,12397,10198,5421,5265,3862,-1702,1594,1372,678,5804,radiant,15692.0,11789.0,10833.0,12662.0,11607.0,9761.0,6699.0,5642.0,6095.0,5422.0
669,15374,13905,11950,9786,9578,13278,11029,10816,6452,4811,2096,2876,1134,3334,4767,14207,radiant,15896.0,13078.0,14415.0,11252.0,12208.0,11184.0,10169.0,6668.0,9884.0,5024.0
670,11636,11202,10882,7015,7312,15313,12107,10446,6351,6502,-3677,-905,436,664,810,-2672,dire,11521.0,15272.0,10787.0,11842.0,10803.0,10392.0,7188.0,6068.0,7550.0,6026.0
671,12390,13099,10029,6373,5822,13935,12595,9116,11297,8394,-1545,504,913,-4924,-2572,-7624,dire,12130.0,13203.0,12664.0,12160.0,9988.0,8861.0,6358.0,11454.0,5752.0,8530.0
672,11972,14489,11808,6672,5168,13155,12506,9405,7591,6481,-1183,1983,2403,-919,-1313,971,radiant,12149.0,12397.0,14132.0,12388.0,11811.0,9291.0,6585.0,7502.0,5209.0,6584.0
673,13734,12386,12054,6060,5091,17577,10510,11311,6899,4460,-3843,1876,743,-839,631,-1432,radiant,13678.0,17323.0,12097.0,10257.0,11737.0,11210.0,6312.0,6891.0,4974.0,4493.0
674,12299,12534,10678,6414,5364,17217,12506,12260,8883,6491,-4918,28,-1582,-2469,-1127,-10068,dire,12133.0,17259.0,12715.0,12264.0,10455.0,12195.0,6455.0,8554.0,5524.0,6696.0
675,16967,11392,11315,6726,6370,15148,11637,8914,6820,5823,1819,-245,2401,-94,547,4428,radiant,16867.0,14927.0,11351.0,11231.0,11516.0,8825.0,6841.0,6399.0,6376.0,5845.0
676,16521,13643,11120,7654,8175,15269,12696,12230,4417,5593,1252,947,-1110,3237,2582,6908,radiant,16382.0,15600.0,13325.0,12552.0,11003.0,12283.0,7194.0,4635.0,7860.0,5804.0
677,14673,11642,10506,8697,7101,15884,10933,9113,7987,4579,-1211,709,1393,710,2522,4123,radiant,15231.0,14231.0,12022.0,10379.0,10474.0,9168.0,8473.0,7418.0,7349.0,4216.0
678,17780,12856,9273,6222,4870,13203,12884,11025,7196,7101,4577,-28,-1752,-974,-2231,-408,radiant,17945.0,12674.0,12785.0,12491.0,9409.0,10902.0,6335.0,7370.0,5134.0,7178.0
679,14225,14634,8363,6066,5026,16022,12960,10314,9796,8427,-1797,1674,-1951,-3730,-3401,-9205,dire,14223.0,15202.0,14270.0,12588.0,8492.0,10152.0,6182.0,9335.0,5000.0,8160.0
680,12984,12177,10479,8011,4755,16000,11445,10526,6666,8011,-3016,732,-47,1345,-3256,-4242,radiant,13078.0,15168.0,12372.0,11060.0,10470.0,10308.0,8192.0,6547.0,4862.0,7669.0
681,14921,13579,10292,7167,6409,10958,11077,10111,7071,6873,3963,2502,181,96,-464,6278,radiant,14733.0,10534.0,13577.0,11178.0,10022.0,10275.0,7299.0,7275.0,6422.0,6804.0
682,15622,13702,8731,9963,7392,12297,9735,11110,9556,8174,3325,3967,-2379,407,-782,4538,radiant,15478.0,12001.0,13515.0,9372.0,8710.0,10939.0,9715.0,9815.0,7214.0,8409.0
683,15328,12566,13146,8780,6784,13216,13064,9445,6345,5573,2112,-498,3701,2435,1211,8961,dire,15148.0,12831.0,12481.0,13612.0,12836.0,9798.0,8595.0,6606.0,6682.0,5816.0
684,12110,10182,11024,7524,7834,14081,12095,11923,6979,8265,-1971,-1913,-899,545,-431,-4669,dire,11782.0,13732.0,10050.0,11908.0,11292.0,11912.0,7719.0,7183.0,7867.0,8427.0
685,11594,10471,11019,6092,5528,15087,12629,11483,8944,6877,-3493,-2158,-464,-2852,-1349,-10316,dire,11191.0,15014.0,10341.0,12841.0,10760.0,11832.0,6280.0,9329.0,5728.0,6948.0
686,14014,13610,11889,6936,5296,12412,11757,6561,10211,5874,1602,1853,5328,-3275,-578,4930,radiant,14334.0,12309.0,13706.0,11734.0,12025.0,6577.0,7252.0,10192.0,5449.0,6067.0
687,17042,11911,11396,6857,6443,13767,15335,10632,5358,5899,3275,-3424,764,1499,544,2658,radiant,16462.0,13825.0,11633.0,15622.0,11310.0,10846.0,6985.0,5566.0,6622.0,6147.0
688,16168,12348,10658,5512,5622,11586,14690,12183,7586,6893,4582,-2342,-1525,-2074,-1271,-2630,dire,15420.0,11894.0,11812.0,14502.0,10538.0,11970.0,5568.0,7636.0,5481.0,7159.0
689,15524,13851,11687,5798,6846,15627,12757,10316,7273,7168,-103,1094,1371,-1475,-322,565,dire,15550.0,15749.0,13889.0,12637.0,11843.0,10005.0,5716.0,7229.0,6674.0,7174.0
690,16904,17415,12395,6534,3872,14094,12326,12215,7289,4866,2810,5089,180,-755,-994,6330,radiant,16340.0,14008.0,17061.0,12377.0,12312.0,12524.0,6430.0,7403.0,3900.0,5104.0
691,13788,11727,13178,5656,4184,17236,13944,12821,10305,5734,-3448,-2217,357,-4649,-1550,-11507,dire,13299.0,17559.0,12064.0,13670.0,13192.0,12474.0,5753.0,10499.0,4088.0,5739.0
692,17578,12261,11489,10559,9527,14402,11464,11222,11402,7347,3176,797,267,-843,2180,5577,dire,17391.0,15151.0,11966.0,11623.0,11394.0,11155.0,10272.0,11234.0,9401.0,7319.0
693,13542,10673,11085,8238,6851,12213,10411,10454,6634,5246,1329,262,631,1604,1605,5431,radiant,12978.0,12554.0,10633.0,10232.0,11091.0,10187.0,8450.0,6672.0,7003.0,5255.0
694,14352,12556,13507,7136,6907,16503,10024,9322,4443,4715,-2151,2532,4185,2693,2192,9451,radiant,13813.0,16061.0,12393.0,10250.0,13463.0,9202.0,7138.0,4248.0,6743.0,4918.0
695,13372,12099,11167,6655,6263,12396,11323,12203,6238,5385,976,776,-1036,417,878,2011,dire,12815.0,12761.0,12148.0,10754.0,11017.0,12146.0,6732.0,6120.0,6198.0,5358.0
696,12964,8166,10345,5531,5531,13201,10809,12257,9150,5548,-237,-2643,-1912,-3619,-17,-8428,dire,12463.0,13212.0,8296.0,11079.0,10680.0,11571.0,5418.0,9579.0,5806.0,5476.0
697,13147,11731,9873,8537,5753,18340,14496,11700,7123,6815,-5193,-2765,-1827,1414,-1062,-9433,dire,13576.0,18049.0,11557.0,13954.0,9984.0,11683.0,8623.0,6914.0,5942.0,6948.0
698,12962,11111,8482,9565,7509,16534,11746,9659,7031,6821,-3572,-635,-1177,2534,688,-2162,radiant,12382.0,16302.0,10721.0,11143.0,8088.0,9721.0,9770.0,7074.0,7616.0,6904.0
699,11715,10206,7662,8639,6569,14827,12025,13097,8589,8133,-3112,-1819,-5435,50,-1564,-11880,dire,11308.0,14343.0,10135.0,11646.0,7054.0,12801.0,8285.0,7888.0,6571.0,8066.0
700,17220,13854,12897,8238,6892,12042,9596,9380,8534,6958,5178,4258,3517,-296,-66,12591,radiant,16528.0,12537.0,13255.0,10091.0,12267.0,9642.0,7985.0,8754.0,6371.0,7227.0
701,14482,11558,12530,7639,5599,17368,18001,10276,6212,5825,-2886,-6443,2254,1427,-226,-5874,dire,15023.0,16870.0,11797.0,17652.0,12902.0,10427.0,7860.0,6591.0,5766.0,5720.0
702,15380,14469,12117,9983,8635,13157,11782,11387,7946,4372,2223,2687,730,2037,4263,11940,radiant,14677.0,13456.0,13976.0,12074.0,11627.0,11719.0,9284.0,8162.0,8390.0,4552.0
703,15810,14085,11276,8387,6076,14798,13488,11209,8065,7638,1012,597,67,322,-1562,436,dire,14383.0,14892.0,13826.0,12939.0,11147.0,11192.0,8176.0,8401.0,5908.0,7787.0
704,12335,13678,11312,6925,6382,13257,14479,9986,9155,6424,-922,-801,1326,-2230,-42,-2669,dire,12461.0,13638.0,12727.0,13728.0,11119.0,10344.0,6711.0,8636.0,6229.0,6746.0
705,13370,12775,9700,9057,7072,16005,12996,11976,10192,8017,-2635,-221,-2276,-1135,-945,-7212,dire,12790.0,15703.0,13235.0,12844.0,9701.0,12345.0,9255.0,10193.0,7355.0,8307.0
706,12709,10907,10367,6398,5273,16247,14176,13504,6841,7108,-3538,-3269,-3137,-443,-1835,-12222,dire,12846.0,16038.0,10848.0,14170.0,10105.0,13044.0,6156.0,6738.0,5266.0,6581.0
707,15984,12575,9964,7080,5626,18091,13586,13028,10339,5490,-2107,-1011,-3064,-3259,136,-9305,dire,15873.0,16603.0,12701.0,12887.0,10133.0,12326.0,7301.0,10024.0,5812.0,5015.0
708,14516,11324,12043,7879,6724,12447,12650,10950,5775,6292,2069,-1326,1093,2104,432,4372,dire,14276.0,12273.0,11431.0,12489.0,12244.0,11029.0,8072.0,5627.0,6770.0,5974.0
709,13928,11832,12877,7995,7630,14429,10615,10820,6358,5181,-501,1217,2057,1637,2449,6859,radiant,14085.0,14670.0,11711.0,10542.0,12857.0,11068.0,7865.0,6424.0,7486.0,5385.0
710,16099,13580,10937,5196,5311,13179,12603,11949,8270,6684,2920,977,-1012,-3074,-1373,-1562,dire,16209.0,12342.0,13774.0,11809.0,10836.0,11324.0,5238.0,8152.0,5289.0,6757.0
711,14385,11325,11405,5896,5079,17208,12360,11683,7303,8271,-2823,-1035,-278,-1407,-3192,-8735,dire,14270.0,16670.0,11201.0,11765.0,11791.0,11252.0,5943.0,7208.0,5312.0,8523.0
712,16488,11957,12248,6489,6751,18976,12152,12167,6951,4808,-2488,-195,81,-462,1943,-1121,dire,15963.0,18636.0,11749.0,12249.0,12050.0,11952.0,6615.0,6682.0,6888.0,4877.0
713,16329,13395,10014,7631,4648,16433,9848,10169,6720,5592,-104,3547,-155,911,-944,3255,radiant,16321.0,15374.0,13199.0,9926.0,9721.0,9945.0,7641.0,6769.0,4763.0,5661.0
714,12245,11280,10219,6034,7970,16468,12495,11662,10081,6963,-4223,-1215,-1443,-4047,1007,-9921,dire,12599.0,16685.0,11035.0,12077.0,10422.0,11360.0,6319.0,9660.0,8243.0,6897.0
715,16333,12640,10909,9130,5662,12399,11558,9013,6994,7825,3934,1082,1896,2136,-2163,6885,radiant,16578.0,12317.0,12025.0,11135.0,10506.0,9023.0,8882.0,6475.0,5703.0,7190.0
716,15947,13645,11644,8271,6789,12227,10213,10176,6345,4891,3720,3432,1468,1926,1898,12444,radiant,15420.0,11801.0,13049.0,10354.0,11521.0,10167.0,8310.0,6256.0,6895.0,4762.0
717,10500,9634,8839,6249,4749,14906,12357,11361,7642,6542,-4406,-2723,-2522,-1393,-1793,-12837,dire,10673.0,14372.0,9612.0,12756.0,8716.0,11494.0,6480.0,7905.0,4978.0,6554.0
718,11036,9126,7633,5676,4835,16162,15123,11788,9659,6661,-5126,-5997,-4155,-3983,-1826,-21087,dire,11407.0,15579.0,9205.0,15557.0,7838.0,11186.0,5954.0,9185.0,5070.0,6650.0
719,12296,11536,12023,5683,5192,18195,14100,11474,10690,8138,-5899,-2564,549,-5007,-2946,-15867,dire,12004.0,18039.0,11423.0,13982.0,11355.0,11488.0,5354.0,10493.0,4700.0,8269.0
720,13896,12581,10852,6655,5847,15656,14965,12536,6989,6532,-1760,-2384,-1684,-334,-685,-6847,radiant,13559.0,15017.0,12085.0,14653.0,10921.0,12393.0,6765.0,6952.0,5892.0,6559.0
721,12371,8936,10782,6366,4463,15500,14861,10109,10129,8570,-3129,-5925,673,-3763,-4107,-16251,dire,12155.0,15317.0,9095.0,14898.0,10679.0,10077.0,6355.0,10093.0,4608.0,8830.0
722,12773,10887,11002,5683,3994,16292,14938,11790,6726,6486,-3519,-4051,-788,-1043,-2492,-11893,dire,12568.0,16121.0,10899.0,15315.0,11250.0,11813.0,5467.0,7045.0,4164.0,6683.0
723,15568,14335,10837,5767,5597,13198,12836,12336,6969,5479,2370,1499,-1499,-1202,118,1286,dire,15200.0,13240.0,13246.0,13212.0,10064.0,12625.0,5395.0,7299.0,5764.0,5617.0
724,14091,12591,11498,5983,6405,16834,11187,10926,7799,5210,-2743,1404,572,-1816,1195,-1388,dire,13800.0,16655.0,12758.0,11027.0,11296.0,10925.0,6105.0,7459.0,6636.0,5362.0
725,14604,12567,12198,5918,4891,15754,13296,11989,7571,6757,-1150,-729,209,-1653,-1866,-5189,dire,14474.0,15348.0,12511.0,13411.0,11917.0,12122.0,6088.0,7528.0,4952.0,6787.0
726,21411,15171,11930,4886,5073,18432,14831,12078,5790,4336,2979,340,-148,-904,737,3004,radiant,21275.0,17555.0,15332.0,14980.0,12046.0,12083.0,5017.0,6087.0,4870.0,4558.0
727,20384,18842,9555,8374,4749,14494,13255,10849,6637,4305,5890,5587,-1294,1737,444,12364,radiant,19996.0,15052.0,18511.0,13043.0,9272.0,10846.0,8072.0,6605.0,4601.0,4360.0
728,12410,11537,11709,7078,5481,14214,11249,10427,7151,5532,-1804,288,1282,-73,-51,-358,radiant,12204.0,14405.0,11382.0,11331.0,11661.0,10804.0,7281.0,7514.0,5768.0,5819.0
729,16087,11944,10919,6633,5429,16100,13136,9808,7116,6466,-13,-1192,1111,-483,-1037,-1614,radiant,16457.0,16373.0,11786.0,13434.0,11139.0,9946.0,6677.0,7373.0,5588.0,6686.0
730,11990,13082,11507,7460,5802,16573,13360,11869,8221,7815,-4583,-278,-362,-761,-2013,-7997,dire,12415.0,16818.0,12889.0,13226.0,11419.0,12170.0,7095.0,8427.0,5626.0,7762.0
731,12174,10057,10371,8466,6040,12508,12583,11931,10674,4879,-334,-2526,-1560,-2208,1161,-5467,dire,12064.0,12586.0,9462.0,12399.0,10541.0,11981.0,8279.0,10565.0,6084.0,5058.0
732,14072,13115,10934,6847,6283,10483,11914,8525,7942,6164,3589,1201,2409,-1095,119,6223,radiant,13910.0,10610.0,13130.0,12160.0,11344.0,8861.0,7033.0,8028.0,6329.0,6511.0
733,15456,11727,11486,5860,6529,14393,13892,11753,6533,6716,1063,-2165,-267,-673,-187,-2229,dire,14909.0,13940.0,10856.0,13943.0,10574.0,11865.0,5784.0,6566.0,5801.0,6884.0
734,13352,8713,11434,10188,7167,12558,10164,9718,6873,6803,794,-1451,1716,3315,364,4738,dire,12887.0,12345.0,8486.0,9442.0,11808.0,9416.0,9672.0,6861.0,7187.0,6893.0
735,19661,13256,11114,9569,4896,15175,12794,8518,8534,6972,4486,462,2596,1035,-2076,6503,dire,19370.0,14874.0,13442.0,12857.0,11166.0,8539.0,9472.0,8542.0,5104.0,7218.0
736,12897,11562,9390,5879,6303,14142,13911,13344,10578,9828,-1245,-2349,-3954,-4699,-3525,-15772,dire,13455.0,12829.0,11959.0,13000.0,9516.0,12374.0,6208.0,10004.0,6419.0,9180.0
737,14509,10439,9822,5239,3940,14425,13232,11367,9032,5594,84,-2793,-1545,-3793,-1654,-9701,dire,13996.0,14351.0,10575.0,13230.0,9980.0,11434.0,5249.0,8964.0,3919.0,5740.0
738,13736,12187,11502,10536,6628,15415,12121,13678,7777,8136,-1679,66,-2176,2759,-1508,-2538,dire,13264.0,15322.0,12336.0,11599.0,11396.0,13734.0,10531.0,7413.0,6620.0,7977.0
739,12308,13211,12682,6956,6037,14845,12234,12025,6051,5929,-2537,977,657,905,108,110,dire,11754.0,14679.0,13040.0,11793.0,12732.0,11662.0,7117.0,6070.0,6314.0,5747.0
740,16961,14532,12140,8761,7078,15308,13286,11718,9709,4257,1653,1246,422,-948,2821,5194,radiant,16407.0,15951.0,14021.0,13621.0,12228.0,12058.0,8256.0,10006.0,7171.0,4490.0
741,14841,13618,11566,8373,7099,11820,10145,8839,5025,4786,3021,3473,2727,3348,2313,14882,radiant,15145.0,11185.0,13800.0,10248.0,11159.0,8160.0,8435.0,4968.0,7097.0,4621.0
742,13172,12813,12974,6798,6778,12634,9112,9163,9910,8762,538,3701,3811,-3112,-1984,2954,dire,13215.0,12760.0,12525.0,9320.0,12705.0,9197.0,6915.0,10008.0,6935.0,8455.0
743,18292,14271,11470,9292,8311,10896,10675,10192,7322,6758,7396,3596,1278,1970,1553,15793,radiant,18060.0,10724.0,14197.0,10829.0,11571.0,10385.0,9509.0,7280.0,8468.0,6898.0
744,17028,12321,13552,7900,6491,14460,12302,9818,7279,5007,2568,19,3734,621,1484,8426,radiant,16880.0,14373.0,12117.0,12066.0,13900.0,9852.0,8226.0,6686.0,6758.0,5124.0
745,12149,13252,9936,7781,7608,16303,12381,12770,6607,5697,-4154,871,-2834,1174,1911,-3032,dire,12061.0,16195.0,13018.0,11991.0,9598.0,12781.0,7673.0,6723.0,7499.0,5887.0
746,16902,14414,10756,8660,6120,14235,11052,10854,7383,5322,2667,3362,-98,1277,798,8006,radiant,17055.0,13877.0,14287.0,10834.0,10604.0,10700.0,8588.0,7604.0,6036.0,5564.0
747,14170,13477,13277,7963,7945,12960,12411,9759,10609,7064,1210,1066,3518,-2646,881,4029,dire,13738.0,13126.0,13736.0,12223.0,13570.0,9733.0,8254.0,10838.0,8231.0,7371.0
748,13466,13158,11094,9347,6967,13366,12452,12714,7485,7042,100,706,-1620,1862,-75,973,radiant,13652.0,13077.0,13285.0,12279.0,11379.0,12874.0,9351.0,7629.0,7015.0,7341.0
749,14888,10616,10948,5993,5689,12833,9524,8955,6401,5454,2055,1092,1993,-408,235,4967,radiant,14247.0,12486.0,10481.0,9606.0,10975.0,9090.0,6106.0,6527.0,5778.0,5531.0
750,16420,10863,10591,7903,4497,14813,14082,10273,8036,8883,1607,-3219,318,-133,-4386,-5813,dire,16382.0,14210.0,11407.0,13891.0,11043.0,10316.0,8271.0,7890.0,4699.0,8578.0
751,12944,8834,7375,7342,5700,14073,13646,8756,7087,6054,-1129,-4812,-1381,255,-354,-7421,dire,13078.0,13821.0,8723.0,13825.0,7410.0,8838.0,7670.0,7409.0,5966.0,6352.0
752,10656,9253,9775,6442,6337,16336,13518,11258,8077,7472,-5680,-4265,-1483,-1635,-1135,-14198,dire,11052.0,14835.0,9570.0,13545.0,9747.0,11265.0,6523.0,7937.0,6498.0,7556.0
753,11171,10384,8870,5077,4326,15884,7559,9034,7581,5373,-4713,2825,-164,-2504,-1047,-5603,dire,10898.0,15764.0,10332.0,7625.0,8863.0,8908.0,5265.0,7215.0,4519.0,5436.0
754,11834,10185,12696,7459,5127,14067,11716,13408,7875,7287,-2233,-1531,-712,-416,-2160,-7052,dire,12030.0,14334.0,9795.0,11406.0,12558.0,12985.0,7100.0,8306.0,5301.0,6843.0
755,11584,9365,7831,6723,5698,13649,14799,11397,8961,8274,-2065,-5434,-3566,-2238,-2576,-15879,dire,10940.0,13196.0,9725.0,14696.0,7892.0,10435.0,6959.0,8778.0,5702.0,7874.0
756,11001,9368,9338,6929,5106,13512,13513,13494,8170,6974,-2511,-4145,-4156,-1241,-1868,-13921,dire,11239.0,13137.0,9293.0,13554.0,8851.0,13302.0,6648.0,8082.0,5343.0,6983.0
757,13352,13357,10151,8160,7136,14859,12149,12397,7435,4463,-1507,1208,-2246,725,2673,853,dire,13169.0,14665.0,13101.0,11992.0,10090.0,12610.0,7821.0,7638.0,7228.0,4653.0
758,16208,14470,7568,9997,6172,14003,10039,11157,5605,5990,2205,4431,-3589,4392,182,7621,dire,15788.0,13811.0,14794.0,9868.0,7838.0,11147.0,10059.0,5675.0,6391.0,6161.0
759,17626,12437,11736,10185,8500,13581,11040,10021,6445,5435,4045,1397,1715,3740,3065,13962,radiant,16544.0,13939.0,12193.0,11341.0,11700.0,10154.0,10151.0,6732.0,8355.0,5634.0
760,21390,13711,9710,7687,7061,14947,13125,12621,7077,5969,6443,586,-2911,610,1092,5820,radiant,21140.0,15283.0,13720.0,13302.0,9821.0,12649.0,7854.0,7207.0,7050.0,6212.0
761,10456,9936,8818,5649,5186,15352,13678,13127,9088,8426,-4896,-3742,-4309,-3439,-3240,-19626,dire,10378.0,14589.0,10078.0,12873.0,9022.0,11919.0,5767.0,8458.0,5475.0,7801.0
762,14291,13641,14034,5393,5753,10118,11564,10309,6841,4945,4173,2077,3725,-1448,808,9335,radiant,13986.0,10128.0,13743.0,11825.0,14141.0,10544.0,5599.0,7058.0,6027.0,5151.0
763,14232,10816,10425,7774,6927,13762,12759,9935,7973,6890,470,-1943,490,-199,37,-1145,radiant,13510.0,14178.0,10497.0,12857.0,10072.0,10021.0,7547.0,8245.0,6739.0,7166.0
764,14403,10877,8493,8092,6289,18222,14302,12342,7681,7902,-3819,-3425,-3849,411,-1613,-12295,dire,13991.0,18881.0,10475.0,14405.0,8619.0,12271.0,8078.0,7927.0,5953.0,7874.0
765,15298,14290,13186,6724,6200,19665,14663,10496,5894,4178,-4367,-373,2690,830,2022,802,dire,15303.0,18838.0,14135.0,14724.0,13293.0,10656.0,6898.0,5992.0,6116.0,4087.0
766,11422,13103,9600,6691,5587,14468,13109,10441,7484,6176,-3046,-6,-841,-793,-589,-5275,dire,10892.0,14141.0,13289.0,13148.0,9849.0,10288.0,6509.0,7506.0,5671.0,6346.0
767,13055,12476,11836,6598,4904,11869,12375,11710,6123,6192,1186,101,126,475,-1288,600,dire,13051.0,11011.0,12399.0,11640.0,11760.0,11570.0,6761.0,5488.0,5129.0,5775.0
768,13389,12383,9056,10670,5355,11120,10697,10909,6081,6216,2269,1686,-1853,4589,-861,5830,radiant,13408.0,11099.0,12394.0,10841.0,9019.0,10590.0,10763.0,6267.0,5611.0,6218.0
769,13452,13364,11930,8909,7835,13478,12650,10623,5926,6238,-26,714,1307,2983,1597,6575,radiant,12876.0,12322.0,13888.0,12288.0,11657.0,10406.0,8714.0,5302.0,7236.0,5604.0
770,15464,13190,10740,7724,5866,14835,13398,10699,8596,7180,629,-208,41,-872,-1314,-1724,dire,15192.0,14324.0,12942.0,12265.0,10532.0,10623.0,7181.0,8080.0,5963.0,6512.0
771,14411,14513,13816,7604,5770,17083,13758,9666,6355,4873,-2672,755,4150,1249,897,4379,dire,14258.0,17166.0,14859.0,13048.0,13690.0,9596.0,7695.0,6303.0,5804.0,4769.0
772,16522,14820,12772,10029,7651,12829,13135,10242,8372,5102,3693,1685,2530,1657,2549,12114,radiant,16183.0,13322.0,14725.0,13069.0,12317.0,10528.0,10344.0,8657.0,7963.0,5304.0
773,14109,13405,15321,5678,6201,15889,13648,13164,8318,5689,-1780,-243,2157,-2640,512,-1994,dire,14714.0,15057.0,13647.0,13704.0,15452.0,12374.0,5866.0,7883.0,6199.0,5441.0
774,13571,12065,11917,6429,6309,13213,13693,12359,4525,4592,358,-1628,-442,1904,1717,1909,dire,13097.0,13185.0,12131.0,13146.0,11832.0,12575.0,6354.0,4663.0,6432.0,4571.0
775,12325,10097,10126,5294,4503,13546,13157,12252,7373,8271,-1221,-3060,-2126,-2079,-3768,-12254,dire,12334.0,13606.0,9705.0,13146.0,10187.0,12488.0,5480.0,7486.0,4632.0,8278.0
776,11770,12013,8163,6778,4949,15618,14829,11343,7245,6484,-3848,-2816,-3180,-467,-1535,-11846,dire,11593.0,15755.0,12147.0,14696.0,8202.0,11618.0,6780.0,7362.0,4972.0,6671.0
777,15937,12164,10801,6383,6105,14512,12185,11151,5844,5308,1425,-21,-350,539,797,2390,radiant,15096.0,14012.0,11747.0,11891.0,10918.0,11023.0,6389.0,5902.0,6191.0,5451.0
