,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,winner,rad_pos1_last_gold,dire_pos1_last_gold,rad_pos2_last_gold,dire_pos2_last_gold,rad_pos3_last_gold,dire_pos3_last_gold,rad_pos4_last_gold,dire_pos4_last_gold,rad_pos5_last_gold,dire_pos5_last_gold
385,24426,15594,16148,10497,9176,21438,19830,16523,9426,9931,2988,-4236,-375,1071,-755,-1307,dire,23442.0,20310.0,15876.0,19163.0,16476.0,15558.0,10649.0,8868.0,9369.0,9107.0
386,25299,19166,15222,7417,7754,21016,19481,19060,11994,11570,4283,-315,-3838,-4577,-3816,-8263,dire,25010.0,20851.0,19348.0,19406.0,15227.0,18950.0,7614.0,12018.0,7857.0,11389.0
387,21311,17051,17020,9032,7645,28252,17760,16661,12319,12324,-6941,-709,359,-3287,-4679,-15257,dire,20960.0,28430.0,16964.0,17828.0,16823.0,16409.0,8734.0,12603.0,7646.0,12342.0
388,26457,17790,17749,9915,10160,30417,19645,17973,11323,7933,-3960,-1855,-224,-1408,2227,-5220,dire,25802.0,30907.0,17427.0,19342.0,17588.0,18284.0,9815.0,11526.0,10001.0,8193.0
389,27290,20245,15669,12674,7692,25572,16437,13781,10229,8796,1718,3808,1888,2445,-1104,8755,radiant,27036.0,26072.0,19008.0,16137.0,15718.0,13695.0,12309.0,10137.0,7627.0,8730.0
390,24071,20627,18569,15454,9288,19349,16581,14875,11985,11835,4722,4046,3694,3469,-2547,13384,radiant,23619.0,19373.0,19700.0,16670.0,18131.0,14278.0,15098.0,11754.0,8780.0,12150.0
391,24332,19459,17084,10629,10001,22675,20973,18637,10170,10145,1657,-1514,-1553,459,-144,-1095,radiant,24392.0,22521.0,19537.0,20477.0,17494.0,18132.0,10888.0,10078.0,10280.0,10125.0
392,21765,14812,15499,10419,7943,23867,23980,16625,14948,13472,-2102,-9168,-1126,-4529,-5529,-22454,dire,21789.0,22983.0,14962.0,24183.0,15180.0,16552.0,10694.0,14802.0,8225.0,13315.0
393,20383,20282,15783,8037,7899,23757,22010,18643,11520,10481,-3374,-1728,-2860,-3483,-2582,-14027,dire,20458.0,23393.0,20635.0,20637.0,15659.0,18668.0,8255.0,11081.0,8118.0,10059.0
394,23495,18505,17328,11842,11565,25810,16772,16094,10832,8800,-2315,1733,1234,1010,2765,4427,dire,22314.0,26452.0,18410.0,17217.0,16189.0,16539.0,11607.0,11073.0,10800.0,9117.0
395,21173,18729,17321,8792,8115,25075,20583,16688,14260,12271,-3902,-1854,633,-5468,-4156,-14747,dire,21679.0,23489.0,18670.0,19995.0,17642.0,16860.0,8944.0,13985.0,8406.0,11555.0
396,19277,18161,17594,11540,9106,22103,19960,14762,11441,9934,-2826,-1799,2832,99,-828,-2522,radiant,19851.0,21691.0,17890.0,19200.0,17355.0,14892.0,11791.0,11472.0,9168.0,9847.0
397,26744,18381,18207,12177,9357,23999,18409,14297,10632,10485,2745,-28,3910,1545,-1128,7044,radiant,26137.0,23591.0,18035.0,18042.0,17465.0,14368.0,12156.0,10643.0,9460.0,10436.0
398,19917,17657,15694,11515,8558,31857,19740,18016,12777,13337,-11940,-2083,-2322,-1262,-4779,-22386,dire,19383.0,31526.0,17357.0,19753.0,15563.0,17957.0,11418.0,13004.0,8699.0,13626.0
399,16219,15223,14973,13679,10092,22366,20653,18348,15889,9646,-6147,-5430,-3375,-2210,446,-16716,dire,16538.0,21806.0,15525.0,20293.0,15032.0,18100.0,13919.0,15871.0,10405.0,9246.0
400,22233,16819,17345,10413,9471,25950,22252,19090,11314,11521,-3717,-5433,-1745,-901,-2050,-13846,dire,22768.0,26278.0,16442.0,21681.0,17223.0,19355.0,10743.0,11504.0,9656.0,11733.0
401,21266,16048,15648,15166,10789,20054,18279,17245,12025,11525,1212,-2231,-1597,3141,-736,-211,dire,21497.0,18783.0,16429.0,16870.0,15949.0,15628.0,15479.0,11359.0,10983.0,10630.0
402,29250,20109,16277,12803,7856,25126,18514,12791,11983,10580,4124,1595,3486,820,-2724,7301,dire,29025.0,24469.0,19935.0,18348.0,16334.0,12765.0,12963.0,12038.0,7997.0,10770.0
403,18945,18523,18017,16494,10148,24265,19563,19512,13505,11505,-5320,-1040,-1495,2989,-1357,-6223,dire,18928.0,23768.0,17963.0,19256.0,18070.0,18910.0,16276.0,13725.0,10355.0,11390.0
404,21054,19293,18591,11341,8831,26812,19554,18252,10833,10633,-5758,-261,339,508,-1802,-6974,dire,20177.0,26261.0,19255.0,19554.0,18818.0,18228.0,11448.0,10919.0,8974.0,10508.0
405,18334,19843,20050,10496,10770,21509,16306,15632,14238,14111,-3175,3537,4418,-3742,-3341,-2303,dire,18325.0,19979.0,19145.0,15697.0,20080.0,14958.0,10010.0,13778.0,10531.0,14033.0
406,25638,20446,18066,12522,9854,21645,16003,14066,10639,7170,3993,4443,4000,1883,2684,17003,radiant,25194.0,21812.0,20791.0,16062.0,18112.0,13865.0,12383.0,10882.0,9715.0,7358.0
407,20430,20485,14263,12609,11795,23626,20699,19608,11787,8308,-3196,-214,-5345,822,3487,-4446,dire,20189.0,23807.0,20437.0,20081.0,14327.0,19662.0,12883.0,11876.0,11735.0,8219.0
408,25929,22803,17195,15521,10564,24269,17141,16013,12204,10030,1660,5662,1182,3317,534,12355,radiant,26286.0,24453.0,22345.0,17617.0,17631.0,15352.0,15195.0,12502.0,10707.0,10071.0
409,19834,20274,19962,14146,11083,22618,19310,15798,15259,10601,-2784,964,4164,-1113,482,1713,dire,20130.0,22768.0,20217.0,19255.0,19777.0,14992.0,13414.0,15092.0,10904.0,10631.0
410,18482,18649,16169,15564,10549,21881,20167,18986,13466,14608,-3399,-1518,-2817,2098,-4059,-9695,radiant,18711.0,22561.0,18464.0,20018.0,15928.0,18978.0,16026.0,13961.0,10614.0,15158.0
411,24487,18727,16044,9314,8310,21134,16767,16354,10009,8658,3353,1960,-310,-695,-348,3960,radiant,24120.0,21441.0,19132.0,16293.0,16007.0,16288.0,9169.0,10065.0,8112.0,8535.0
412,25362,15619,14969,12466,8416,24785,22406,15334,13890,14325,577,-6787,-365,-1424,-5909,-13908,dire,25122.0,24848.0,15623.0,22983.0,14914.0,15330.0,12358.0,14303.0,8395.0,14498.0
413,18334,15746,12561,8747,6431,27000,14638,15167,11929,10511,-8666,1108,-2606,-3182,-4080,-17426,dire,18866.0,26293.0,15700.0,14335.0,12854.0,14778.0,8714.0,11812.0,6650.0,10599.0
414,18836,15848,16893,11097,7961,22756,20597,20083,15723,13503,-3920,-4749,-3190,-4626,-5542,-22027,dire,18834.0,22348.0,15739.0,20582.0,16758.0,19757.0,11192.0,15503.0,8172.0,13790.0
415,21037,15150,14134,10492,8033,20411,20168,19684,12354,10830,626,-5018,-5550,-1862,-2797,-14601,dire,20226.0,19801.0,15357.0,19619.0,14138.0,19631.0,10525.0,12318.0,8087.0,10911.0
416,22461,18759,15032,13049,10317,23723,19793,19024,11644,7565,-1262,-1034,-3992,1405,2752,-2131,dire,22275.0,23693.0,18630.0,19360.0,14973.0,19108.0,13360.0,11842.0,10465.0,7687.0
417,25333,19378,13300,15585,10281,22620,15540,15645,10275,10143,2713,3838,-2345,5310,138,9654,dire,24439.0,23077.0,19286.0,15597.0,12939.0,15172.0,15476.0,10007.0,9805.0,10052.0
418,23476,21441,20035,9199,8705,18204,18583,15336,9822,7685,5272,2858,4699,-623,1020,13226,radiant,23338.0,18045.0,21591.0,18756.0,19788.0,15538.0,9331.0,9987.0,8729.0,7851.0
419,22433,18125,11945,11729,9751,26828,22844,18113,11506,11984,-4395,-4719,-6168,223,-2233,-17292,dire,22828.0,26629.0,17837.0,23207.0,12097.0,17867.0,11990.0,11594.0,9740.0,12047.0
420,18882,18000,14563,9076,8077,23371,19141,14844,11799,9474,-4489,-1141,-281,-2723,-1397,-10031,dire,18867.0,22715.0,18117.0,19108.0,14817.0,14959.0,9300.0,11690.0,8050.0,9517.0
421,22738,19117,17564,11184,7280,20246,22403,18553,9665,10123,2492,-3286,-989,1519,-2843,-3107,dire,23265.0,20042.0,18849.0,21409.0,17289.0,18334.0,11329.0,9724.0,7160.0,10230.0
422,22785,19603,17254,16745,10403,16622,16445,15916,9623,9279,6163,3158,1338,7122,1124,18905,radiant,23074.0,15836.0,19549.0,16373.0,17540.0,15699.0,17108.0,9874.0,10805.0,9346.0
423,23380,20158,20177,14491,11055,27974,23869,18155,12185,11070,-4594,-3711,2022,2306,-15,-3992,dire,23856.0,28504.0,19732.0,24349.0,20765.0,17291.0,14555.0,11813.0,11388.0,11130.0
424,19442,16788,16754,10877,8523,21648,21216,17439,8179,7460,-2206,-4428,-685,2698,1063,-3558,dire,19166.0,21690.0,16544.0,20945.0,16526.0,17588.0,10739.0,8276.0,8500.0,7048.0
425,25007,18156,15694,9562,9689,23779,16595,15512,9583,7698,1228,1561,182,-21,1991,4941,radiant,24488.0,23528.0,18415.0,16671.0,15439.0,15490.0,9499.0,9640.0,9565.0,7804.0
426,20732,17484,12108,11513,8573,21790,18115,17658,13730,11906,-1058,-631,-5550,-2217,-3333,-12789,dire,21008.0,20160.0,17335.0,18222.0,12120.0,17446.0,11488.0,13075.0,8793.0,11362.0
427,22782,19475,18008,13458,10025,21825,19574,16724,13897,10750,957,-99,1284,-439,-725,978,dire,22181.0,21940.0,19035.0,19353.0,17895.0,16716.0,13708.0,14309.0,10242.0,10855.0
428,24982,17445,16355,10605,8990,29106,17123,17307,12781,10802,-4124,322,-952,-2176,-1812,-8742,dire,24186.0,27787.0,17224.0,16812.0,15879.0,16722.0,10466.0,12253.0,8370.0,10513.0
429,22224,21960,20432,14950,13432,18133,14561,14308,12306,10615,4091,7399,6124,2644,2817,23075,radiant,21778.0,18378.0,20992.0,14850.0,19516.0,14547.0,13570.0,12529.0,12835.0,10852.0
430,20637,17190,18449,13841,12270,21629,19650,17006,13287,10091,-992,-2460,1443,554,2179,724,radiant,21054.0,21203.0,17185.0,18735.0,18513.0,16889.0,14115.0,12770.0,12016.0,9933.0
431,17387,15019,14314,9498,7235,25920,20911,19578,13278,10760,-8533,-5892,-5264,-3780,-3525,-26994,dire,17614.0,24910.0,14641.0,20072.0,14338.0,18960.0,9053.0,12627.0,7084.0,10218.0
432,23381,17083,15785,8891,7376,22458,17263,15403,9692,9671,923,-180,382,-801,-2295,-1971,dire,23242.0,22200.0,17267.0,17225.0,15576.0,15694.0,8776.0,9924.0,7495.0,9873.0
433,20519,21442,18807,13815,12583,19017,18940,17671,16268,13021,1502,2502,1136,-2453,-438,2249,radiant,21103.0,18996.0,21056.0,18846.0,19068.0,17882.0,13149.0,16570.0,12888.0,13139.0
434,18480,15845,13734,9416,9092,22560,18383,14868,13674,10055,-4080,-2538,-1134,-4258,-963,-12973,dire,18222.0,22514.0,16195.0,18170.0,13270.0,15020.0,8994.0,13882.0,9224.0,10197.0
435,21509,19767,16533,15244,11798,24811,19178,16807,15849,13634,-3302,589,-274,-605,-1836,-5428,dire,20450.0,25489.0,18990.0,18629.0,16653.0,16838.0,14247.0,15239.0,11081.0,13413.0
436,25610,17294,15246,17885,11401,26028,18909,18761,15028,12826,-418,-1615,-3515,2857,-1425,-4116,radiant,24980.0,25462.0,16720.0,18760.0,14968.0,18626.0,17402.0,14897.0,10926.0,12680.0
437,21423,21093,16081,12763,12038,22521,16017,13678,9300,7588,-1098,5076,2403,3463,4450,14294,radiant,21161.0,22404.0,20881.0,16305.0,15949.0,13975.0,12870.0,9506.0,12180.0,7761.0
438,21927,16439,14666,9564,7960,22770,17811,14971,11288,10355,-843,-1372,-305,-1724,-2395,-6639,dire,22309.0,22784.0,16487.0,18155.0,14459.0,15268.0,9459.0,11360.0,7979.0,10647.0
439,21808,16652,13956,9433,9205,24921,21301,17996,13362,12308,-3113,-4649,-4040,-3929,-3103,-18834,dire,21472.0,24093.0,16822.0,21166.0,14017.0,18019.0,9605.0,13224.0,9228.0,12208.0
440,20061,20944,18485,16266,12941,21631,18522,16919,12001,12029,-1570,2422,1566,4265,912,7595,dire,20118.0,21434.0,21447.0,17615.0,19138.0,16644.0,16559.0,11008.0,13265.0,11592.0
441,19864,18722,17689,12644,12605,23414,23960,21339,11647,11037,-3550,-5238,-3650,997,1568,-9873,dire,19302.0,22218.0,18648.0,22667.0,18249.0,20322.0,12584.0,11038.0,12718.0,10387.0
442,23446,20631,15022,8502,8294,27414,23017,17921,12858,11642,-3968,-2386,-2899,-4356,-3348,-16957,dire,23529.0,27415.0,20844.0,22997.0,14885.0,18076.0,8807.0,13168.0,8477.0,11684.0
443,20665,18301,18758,13060,8209,21334,20560,16569,13519,10584,-669,-2259,2189,-459,-2375,-3573,dire,18959.0,20085.0,16598.0,20429.0,18271.0,15936.0,11846.0,12856.0,7549.0,10210.0
444,21438,17412,10943,11561,10234,20619,22130,14712,7116,7535,819,-4718,-3769,4445,2699,-524,dire,20753.0,20259.0,17319.0,22449.0,10859.0,14474.0,11531.0,7190.0,10287.0,7619.0
445,19734,20050,15437,10606,7904,26771,20595,16320,10741,9123,-7037,-545,-883,-135,-1219,-9819,dire,20117.0,26519.0,19189.0,20844.0,15082.0,15925.0,10971.0,10658.0,8119.0,9182.0
446,20632,17117,15594,11148,9917,27787,17449,17501,15920,12140,-7155,-332,-1907,-4772,-2223,-16389,dire,20219.0,27261.0,17065.0,17166.0,15610.0,17368.0,10493.0,15542.0,9976.0,12096.0
447,20783,19384,17061,13009,9381,23451,21449,13195,12321,8728,-2668,-2065,3866,688,653,474,dire,20765.0,22680.0,19373.0,21439.0,16604.0,12856.0,13214.0,12546.0,9462.0,8652.0
448,28516,17440,13450,10567,11143,20659,16964,15062,17278,9686,7857,476,-1612,-6711,1457,1467,radiant,28897.0,19559.0,17665.0,16484.0,13363.0,14676.0,10644.0,16053.0,11261.0,9151.0
449,15850,15308,10413,14374,10524,23731,20393,16342,12359,10815,-7881,-5085,-5929,2015,-291,-17171,dire,15580.0,23757.0,15431.0,20283.0,9862.0,16156.0,14441.0,11995.0,10584.0,10966.0
450,22837,21519,20457,15958,15230,23598,19121,15380,14729,9413,-761,2398,5077,1229,5817,13760,radiant,21318.0,24038.0,20284.0,18182.0,19983.0,15662.0,15095.0,15130.0,14153.0,9636.0
451,20952,21111,15438,14177,10574,20200,20462,15541,9065,8516,752,649,-103,5112,2058,8468,radiant,20923.0,19836.0,20796.0,20473.0,15204.0,15012.0,13853.0,9153.0,10418.0,8445.0
452,20616,21745,19438,12430,13541,20789,16669,16440,11251,9561,-173,5076,2998,1179,3980,13060,radiant,19965.0,20994.0,20317.0,16529.0,18916.0,16533.0,11637.0,11276.0,12627.0,9241.0
453,23941,21195,22190,12906,11254,24480,20654,16377,10160,9556,-539,541,5813,2746,1698,10259,radiant,23328.0,24078.0,21205.0,19392.0,22175.0,16112.0,12865.0,9708.0,11145.0,9155.0
454,23089,21862,20564,10721,10881,21463,20356,13771,8720,9601,1626,1506,6793,2001,1280,13206,radiant,22386.0,21449.0,20721.0,20563.0,20378.0,14040.0,10363.0,8939.0,10581.0,9777.0
455,27969,18182,16465,13912,13198,23309,19528,13665,14459,14448,4660,-1346,2800,-547,-1250,4317,dire,26740.0,23399.0,17532.0,19187.0,16445.0,13834.0,12862.0,14769.0,12961.0,14610.0
456,20984,19431,14178,10148,8352,24874,18132,15738,11507,9666,-3890,1299,-1560,-1359,-1314,-6824,dire,20571.0,24439.0,19074.0,17525.0,14056.0,15348.0,10375.0,11302.0,8586.0,9598.0
457,18706,14619,15690,11134,9598,20096,17482,16979,9172,8763,-1390,-2863,-1289,1962,835,-2745,dire,18708.0,19492.0,14725.0,17030.0,15636.0,17147.0,11190.0,9016.0,9557.0,8591.0
458,23422,14573,13002,13684,11544,23112,22946,17979,13138,11481,310,-8373,-4977,546,63,-12431,dire,23731.0,22744.0,14469.0,22915.0,13033.0,17938.0,13754.0,13030.0,11719.0,11452.0
459,27861,21806,19956,11135,10653,24690,21811,16626,9651,10058,3171,-5,3330,1484,595,8575,radiant,27687.0,23527.0,21877.0,21299.0,19994.0,16699.0,11182.0,9740.0,10706.0,10143.0
460,24660,19672,16916,11933,10357,26143,20220,19221,14137,12017,-1483,-548,-2305,-2204,-1660,-8200,radiant,23910.0,26300.0,19822.0,20711.0,16380.0,19341.0,12071.0,14010.0,10373.0,12189.0
461,22781,20020,16588,10207,9120,22740,21149,18790,13275,10616,41,-1129,-2202,-3068,-1496,-7854,dire,22353.0,22900.0,20052.0,20866.0,16785.0,18419.0,9980.0,13113.0,9108.0,10596.0
