match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,rad_pos1_gold,rad_pos2_gold,rad_pos3_gold,rad_pos4_gold,rad_pos5_gold,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,dire_pos1_gold,dire_pos2_gold,dire_pos3_gold,dire_pos4_gold,dire_pos5_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner
7617881416,126,95,96,121,101,"[332, 724, 1039, 1237, 1535, 1950, 2400, 2867, 3484, 4080, 4375, 5047, 5646, 6121, 6297]","[64, 310, 568, 1017, 1262, 1511, 1855, 2066, 2345, 2542, 2984, 3974, 4327, 4828, 5279]","[64, 351, 677, 996, 1327, 1867, 2260, 2606, 2942, 3492, 3966, 4329, 4959, 5157, 5696]","[64, 325, 415, 572, 708, 831, 1054, 1144, 1500, 1696, 1838, 2299, 2532, 2800, 3115]","[64, 274, 364, 490, 629, 882, 1105, 1321, 1549, 1729, 1864, 2228, 2597, 2795, 2889]",6297,5279,5696,3115,2889,70,53,135,104,123,"[0, 216, 559, 845, 1125, 1475, 1727, 2198, 2613, 2900, 3541, 4321, 4546, 6171, 6788]","[0, 130, 220, 606, 776, 1176, 1704, 1908, 2074, 2723, 2878, 3358, 3675, 4178, 4688]","[0, 206, 447, 741, 1028, 1451, 1762, 2059, 2268, 2449, 2754, 3280, 3503, 4222, 4616]","[0, 239, 592, 867, 1124, 1564, 1777, 1907, 2457, 2699, 3113, 3642, 4141, 4891, 5177]","[0, 130, 220, 418, 611, 845, 1511, 1678, 1768, 1996, 2387, 2720, 2893, 3554, 3875]",6788,4688,4616,5177,3875,-491,591,1080,-2062,-986,-1868,15,dire
7618010905,61,49,103,123,5,"[0, 330, 572, 1017, 1262, 1671, 2070, 2978, 4018, 4632, 5465, 6701, 7072, 7386, 8191]","[0, 242, 541, 852, 1358, 1696, 1924, 2443, 2980, 3524, 4132, 4679, 5612, 6063, 6692]","[0, 255, 505, 860, 1023, 1765, 2245, 2790, 3202, 3440, 3791, 4081, 4572, 5253, 6218]","[0, 169, 310, 400, 569, 837, 1107, 1355, 1618, 2137, 2579, 3115, 3355, 3590, 3965]","[0, 169, 296, 386, 542, 680, 770, 1272, 1861, 1951, 2576, 3145, 3379, 3528, 4214]",8191,6692,6218,3965,4214,82,47,33,53,26,"[0, 274, 564, 874, 1354, 1566, 1858, 2238, 2618, 3011, 3457, 3785, 4533, 4970, 5387]","[0, 320, 540, 774, 1168, 1420, 1585, 2026, 2203, 2354, 2783, 3201, 3625, 4015, 4182]","[0, 276, 605, 887, 1236, 1477, 2131, 2334, 2707, 2937, 3391, 3749, 4046, 4638, 4965]","[0, 220, 361, 451, 667, 757, 920, 1010, 1229, 1319, 1799, 2306, 2396, 3300, 3449]","[0, 214, 304, 438, 647, 737, 937, 1027, 1275, 1644, 2024, 2277, 2556, 2946, 3095]",5387,4182,4965,3449,3095,2804,2510,1253,516,1119,8202,15,radiant
7618039602,52,61,2,105,121,"[94, 351, 728, 1076, 1581, 2025, 2829, 3427, 4202, 4500, 5442, 6184, 7126, 7971, 8421]","[0, 273, 558, 921, 1159, 1490, 1716, 2066, 2259, 2768, 3155, 3679, 4129, 4848, 5356]","[0, 219, 774, 1179, 1637, 2333, 2915, 3159, 3810, 4395, 5320, 5911, 6283, 7734, 8238]","[245, 414, 577, 697, 858, 1119, 1254, 1817, 2330, 2420, 3002, 3142, 3353, 3943, 4171]","[79, 263, 387, 523, 613, 703, 889, 1076, 1537, 1627, 2341, 2538, 2798, 3548, 3693]",8421,5356,8238,4171,3693,89,33,38,19,5,"[61, 269, 637, 991, 1364, 1716, 1999, 2226, 2956, 3354, 3657, 4046, 4716, 5331, 5900]","[61, 302, 668, 1155, 1596, 2200, 2877, 3266, 4181, 4646, 5352, 5714, 6103, 6373, 6574]","[329, 571, 868, 1343, 1675, 2156, 2449, 2733, 3040, 3541, 3933, 4133, 4740, 5248, 5479]","[61, 230, 350, 566, 727, 967, 1150, 1662, 1921, 2011, 2236, 2326, 2492, 2645, 3044]","[61, 230, 384, 504, 643, 808, 1065, 1638, 1863, 1953, 2178, 2268, 2440, 2643, 2891]",5900,6574,5479,3044,2891,2521,-1218,2759,1127,802,5991,15,radiant
7618139706,60,18,129,86,128,"[0, 291, 563, 835, 1521, 1768, 2083, 2648, 3278, 3657, 4338, 5120, 5507, 6074, 6592]","[0, 328, 642, 1083, 1505, 1713, 1997, 2524, 2888, 3192, 3585, 4132, 4660, 5644, 6359]","[0, 331, 579, 932, 1264, 1505, 1934, 2059, 2383, 2711, 3329, 3885, 4518, 5259, 5953]","[0, 209, 299, 471, 645, 735, 825, 950, 1254, 1415, 1958, 2716, 3196, 3452, 4180]","[0, 209, 299, 389, 957, 1047, 1137, 1434, 1610, 1752, 2210, 2719, 3199, 3690, 4040]",6592,6359,5953,4180,4040,73,10,120,105,121,"[0, 207, 335, 860, 1074, 1807, 2242, 2789, 3662, 4066, 4688, 5277, 5552, 6101, 6978]","[0, 129, 360, 768, 1019, 1454, 1778, 2138, 2497, 2876, 3167, 3822, 4219, 4906, 5471]","[0, 248, 528, 911, 1274, 1716, 2077, 2502, 3042, 3510, 4211, 4996, 5543, 5803, 6344]","[0, 129, 219, 433, 570, 832, 967, 1327, 1683, 1821, 2183, 2498, 2694, 2870, 3063]","[0, 129, 263, 353, 443, 619, 805, 1016, 1326, 1416, 1593, 1683, 1918, 2218, 2365]",6978,5471,6344,3063,2365,-386,888,-391,1117,1675,2903,15,dire
7618205704,82,2,106,65,83,"[0, 245, 526, 938, 1312, 1969, 2414, 2983, 3500, 3999, 4426, 4853, 5620, 6194, 6934]","[0, 279, 479, 805, 1366, 1810, 2268, 2561, 2701, 3017, 3723, 4271, 5250, 5734, 6230]","[0, 309, 590, 835, 1081, 1340, 1856, 1990, 2403, 2575, 2965, 3327, 3554, 4144, 4711]","[0, 195, 285, 422, 638, 768, 997, 1087, 1465, 1637, 2206, 2431, 2788, 3038, 3319]","[0, 195, 285, 375, 584, 852, 1153, 1291, 1508, 1731, 1866, 2152, 2242, 2584, 2801]",6934,6230,4711,3319,2801,10,23,114,88,5,"[0, 240, 482, 778, 1319, 1744, 2304, 2791, 3261, 3821, 4451, 5248, 5914, 6499, 7124]","[0, 216, 613, 1236, 1921, 2193, 2561, 2782, 3317, 3850, 4214, 4882, 5393, 6129, 6756]","[0, 326, 688, 1072, 1451, 1864, 2200, 2826, 3113, 3897, 4424, 5132, 5515, 5766, 6068]","[0, 170, 260, 500, 724, 814, 940, 1174, 1591, 1726, 2427, 2820, 3353, 3764, 3970]","[0, 170, 260, 386, 476, 648, 738, 873, 1208, 1478, 1698, 2032, 2174, 2479, 2938]",7124,6756,6068,3970,2938,-190,-526,-1357,-651,-137,-2861,15,radiant
7618629204,89,22,69,21,20,"[0, 164, 366, 612, 931, 1257, 1920, 2163, 2668, 3053, 3546, 4299, 4789, 5903, 6444]","[0, 172, 430, 804, 1239, 1603, 1893, 2354, 2741, 3581, 4482, 4731, 5593, 6527, 7112]","[0, 207, 634, 976, 1269, 1551, 1980, 2405, 2935, 3377, 4184, 4753, 5490, 6460, 7077]","[0, 131, 611, 970, 1100, 1288, 1391, 1525, 1797, 2062, 2568, 2804, 3056, 3458, 3859]","[0, 129, 219, 358, 523, 699, 1020, 1110, 1307, 1555, 2287, 2658, 2910, 3519, 3800]",6444,7112,7077,3859,3800,114,19,53,109,79,"[0, 245, 531, 891, 1256, 1589, 2034, 2566, 2873, 3426, 3613, 3853, 4148, 4632, 5117]","[0, 291, 500, 918, 1300, 1589, 2041, 2627, 3233, 3586, 4186, 4617, 4830, 5561, 6150]","[0, 209, 299, 466, 604, 773, 942, 1117, 1303, 1552, 1853, 2474, 2989, 3873, 4145]","[2, 299, 595, 1090, 1487, 1863, 2253, 2636, 3047, 3484, 3715, 4054, 4506, 5138, 5252]","[0, 209, 299, 401, 491, 627, 746, 1155, 1474, 1993, 2555, 2768, 2906, 3347, 3442]",5117,6150,4145,5252,3442,1327,962,2932,-1393,358,4186,15,dire
7618832016,48,23,112,58,20,"[0, 165, 326, 706, 1056, 1292, 1614, 1909, 2463, 2813, 3162, 3881, 4425, 5170, 5936]","[0, 217, 461, 844, 1387, 2052, 2301, 2852, 3239, 3952, 4532, 5065, 5741, 6262, 6895]","[0, 218, 624, 991, 1248, 1460, 1899, 2189, 2603, 3177, 3621, 4352, 4940, 5462, 6162]","[0, 130, 224, 314, 496, 813, 920, 1700, 1966, 2440, 3028, 3763, 4235, 4462, 4809]","[0, 182, 272, 631, 838, 928, 1073, 1163, 1338, 1602, 1858, 2280, 2539, 2812, 3265]",5936,6895,6162,4809,3265,78,22,70,123,84,"[330, 576, 945, 1070, 1673, 1965, 2325, 2719, 3184, 3683, 4224, 4353, 4736, 5355, 5740]","[0, 333, 706, 1034, 1361, 1696, 2026, 2369, 2732, 2892, 3428, 3698, 4497, 4856, 5176]","[62, 361, 570, 875, 1103, 1481, 1961, 2458, 2728, 3128, 3663, 4137, 5011, 5405, 6200]","[62, 322, 412, 502, 715, 845, 983, 1163, 1616, 1706, 2082, 2172, 2573, 2833, 2982]","[62, 272, 381, 515, 653, 788, 1192, 1372, 1609, 1750, 2367, 2457, 2586, 2754, 3019]",5740,5176,6200,2982,3019,196,1719,-38,1827,246,3950,15,radiant
7618842515,44,47,36,86,26,"[0, 245, 498, 906, 1152, 1242, 1631, 1921, 2088, 2353, 2443, 3043, 3311, 3690, 3903]","[0, 204, 399, 598, 879, 1091, 1380, 1642, 1809, 1899, 1989, 2079, 2169, 2391, 2486]","[0, 170, 260, 350, 478, 682, 820, 1022, 1146, 1450, 1677, 1805, 2018, 2323, 2418]","[0, 170, 260, 456, 593, 683, 773, 944, 1163, 1455, 1545, 1635, 1725, 1973, 2068]","[0, 170, 260, 350, 440, 575, 665, 755, 845, 979, 1104, 1194, 1284, 1486, 1581]",3903,2486,2418,2068,1581,48,33,126,45,100,"[0, 279, 525, 886, 1223, 1918, 2397, 3081, 4041, 4546, 5320, 6096, 7764, 8467, 9974]","[0, 426, 749, 1143, 1487, 2197, 2530, 3327, 4225, 4720, 5720, 6204, 6736, 7085, 7912]","[0, 299, 588, 982, 1315, 1790, 2539, 3013, 4155, 4618, 5164, 5418, 6202, 6648, 7688]","[0, 293, 487, 1007, 1291, 1583, 1720, 2174, 2815, 3366, 3721, 4067, 4422, 4550, 5582]","[0, 561, 651, 771, 861, 1292, 1429, 1715, 2278, 2497, 3017, 3192, 3502, 3674, 4518]",9974,7912,7688,5582,4518,-6071,-5426,-5270,-3514,-2937,-23218,15,dire
7618866208,113,12,29,31,75,"[0, 295, 619, 1077, 1489, 1842, 2218, 2342, 2592, 3700, 4115, 4997, 5179, 6105, 6712]","[0, 248, 485, 771, 1020, 1345, 1668, 1914, 2243, 2645, 2991, 3225, 3716, 4211, 4999]","[0, 246, 526, 852, 1208, 1532, 1936, 2290, 2538, 3005, 3516, 3808, 4003, 4430, 5181]","[0, 210, 330, 420, 628, 763, 898, 988, 1209, 1389, 1498, 1732, 1822, 2310, 3238]","[0, 210, 330, 466, 591, 725, 815, 953, 1062, 1262, 1690, 1924, 2014, 2634, 3131]",6712,4999,5181,3238,3131,28,95,114,7,79,"[51, 219, 498, 806, 1024, 1396, 1813, 2082, 2592, 2858, 3172, 4119, 4624, 4773, 5601]","[319, 501, 819, 1018, 1262, 1509, 1637, 1880, 2204, 2332, 2550, 2928, 3202, 3502, 4133]","[51, 219, 466, 608, 865, 1107, 1339, 1624, 2277, 2804, 2983, 3391, 4072, 4426, 4914]","[51, 181, 271, 361, 451, 632, 810, 970, 1153, 1253, 1425, 2219, 2647, 2869, 3357]","[51, 181, 271, 361, 495, 669, 796, 931, 1100, 1226, 1316, 1568, 1997, 2146, 2580]",5601,4133,4914,3357,2580,1111,866,267,-119,551,2676,15,radiant
7618873617,113,93,29,105,45,"[0, 571, 901, 1119, 1497, 1784, 2209, 2717, 3242, 3772, 4147, 4999, 5661, 6400, 6610]","[0, 200, 506, 694, 818, 1076, 1346, 1749, 1981, 2121, 2211, 2551, 3206, 4010, 4502]","[0, 168, 439, 600, 889, 1367, 1713, 2118, 2448, 2699, 3123, 3629, 4260, 4631, 5269]","[0, 129, 219, 548, 674, 848, 1223, 1722, 1818, 1908, 2305, 2523, 2667, 3471, 3691]","[0, 129, 219, 309, 448, 624, 750, 840, 974, 1184, 1323, 1688, 1891, 2079, 2631]",6610,4502,5269,3691,2631,46,137,98,53,86,"[0, 248, 493, 805, 1125, 1469, 1879, 2433, 3208, 3582, 3982, 4904, 5254, 6023, 6616]","[0, 243, 766, 1021, 1308, 1691, 2222, 2892, 3656, 4086, 4636, 5557, 6231, 6792, 7804]","[0, 248, 446, 888, 1377, 1929, 2374, 2755, 3451, 4144, 4659, 5129, 5351, 5530, 5625]","[0, 261, 467, 557, 647, 862, 1155, 1527, 2081, 2270, 2807, 3024, 3669, 3848, 4227]","[0, 209, 336, 679, 878, 1093, 1183, 1488, 1696, 1877, 2057, 2560, 2786, 2965, 3415]",6616,7804,5625,4227,3415,-6,-3302,-356,-536,-784,-4984,15,dire
7619033614,6,14,49,79,121,"[0, 165, 530, 774, 1199, 1488, 2014, 2299, 2432, 3142, 3730, 4212, 4533, 4909, 5140]","[0, 251, 531, 672, 926, 1168, 1842, 1969, 2059, 2709, 2989, 3396, 3790, 4190, 4304]","[0, 167, 363, 492, 733, 1052, 1417, 1604, 1830, 2125, 2476, 2774, 3049, 3285, 3590]","[0, 129, 219, 357, 496, 630, 1022, 1112, 1202, 2191, 2416, 2786, 2991, 3190, 3284]","[0, 129, 219, 353, 443, 579, 836, 984, 1121, 1211, 1628, 1764, 2056, 2255, 2403]",5140,4304,3590,3284,2403,46,126,43,128,20,"[0, 331, 856, 1195, 1694, 2025, 2388, 2851, 3648, 4121, 4795, 5219, 5489, 6288, 7003]","[0, 319, 601, 1002, 1374, 1826, 2200, 3159, 3634, 4082, 4327, 4885, 5457, 6001, 6953]","[0, 209, 488, 748, 978, 1286, 1573, 1787, 2009, 2234, 2496, 2674, 3107, 3491, 3969]","[0, 209, 356, 490, 641, 887, 1071, 1255, 1478, 1617, 2211, 2489, 2669, 2953, 3186]","[0, 209, 301, 598, 688, 874, 1009, 1099, 1284, 1386, 1521, 1713, 1893, 2391, 2854]",7003,6953,3969,3186,2854,-1863,-2649,-379,98,-451,-5244,15,dire
7619114301,39,41,23,9,86,"[0, 241, 450, 777, 1194, 1510, 1922, 2563, 3188, 3556, 3905, 4104, 4758, 5235, 5765]","[0, 280, 474, 843, 1421, 1748, 2035, 2319, 2672, 3089, 3602, 3926, 4491, 4953, 5386]","[0, 243, 442, 740, 1354, 1673, 2084, 2219, 2534, 3175, 3850, 4121, 4714, 5114, 5476]","[0, 220, 397, 542, 705, 868, 1016, 1197, 1287, 1540, 1983, 2127, 2478, 2620, 2873]","[0, 217, 307, 624, 909, 1125, 1261, 1498, 1729, 2065, 2603, 2747, 2917, 3060, 3491]",5765,5386,5476,2873,3491,42,106,129,105,26,"[0, 242, 837, 1221, 1576, 1758, 2333, 2912, 3352, 3756, 4166, 4587, 5505, 6271, 6543]","[0, 252, 575, 860, 1206, 1574, 1918, 2225, 2662, 3002, 3335, 3944, 4385, 5337, 5978]","[0, 238, 470, 765, 1044, 1451, 1903, 2278, 2902, 3282, 3860, 4573, 5118, 5702, 6514]","[0, 169, 369, 506, 596, 686, 825, 1270, 1360, 1691, 2166, 2658, 3107, 3777, 4006]","[0, 169, 259, 349, 439, 565, 703, 1189, 1426, 1516, 1921, 2428, 2696, 3175, 3360]",6543,5978,6514,4006,3360,-778,-592,-1038,-1133,131,-3410,15,dire
7619331703,10,74,137,121,3,"[0, 201, 362, 646, 830, 1246, 1385, 1760, 2121, 2592, 2860, 3174, 3513, 3951, 4507]","[0, 219, 456, 782, 1159, 1515, 1919, 2337, 2883, 3393, 3646, 3881, 4266, 4782, 5697]","[0, 164, 359, 543, 780, 953, 1259, 1560, 1843, 2128, 2344, 2506, 3097, 3497, 4556]","[0, 130, 220, 310, 408, 498, 725, 905, 995, 1135, 1225, 1315, 1491, 1668, 2377]","[0, 130, 220, 358, 448, 869, 959, 1139, 1229, 1369, 1459, 1640, 1730, 2091, 2523]",4507,5697,4556,2377,2523,89,14,2,65,105,"[0, 249, 475, 755, 958, 1562, 1943, 2518, 3048, 3493, 4060, 4520, 5046, 5840, 6611]","[0, 329, 572, 949, 1112, 1493, 1710, 1985, 2285, 2524, 2950, 3181, 3441, 3741, 3836]","[0, 210, 429, 700, 1577, 1777, 2156, 2509, 2767, 3022, 3237, 3361, 3627, 3842, 3975]","[0, 210, 334, 424, 681, 876, 1027, 1250, 1359, 1561, 1943, 2401, 2554, 2928, 3144]","[0, 210, 300, 475, 565, 655, 826, 961, 1083, 1173, 1481, 1620, 1747, 1962, 2057]",6611,3836,3975,3144,2057,-2104,1861,581,-767,466,37,15,dire
7619338103,44,106,43,19,79,"[0, 248, 502, 1153, 1278, 1594, 1957, 2414, 2971, 3230, 3600, 4109, 4749, 5045, 5573]","[0, 205, 443, 572, 662, 842, 976, 1250, 1627, 1979, 2267, 2499, 3093, 3479, 4004]","[0, 285, 562, 723, 1034, 1271, 1839, 2000, 2488, 2623, 2913, 3885, 5113, 5430, 6463]","[0, 130, 271, 396, 680, 770, 950, 1040, 1363, 1490, 1580, 1986, 2507, 2698, 3078]","[0, 130, 575, 749, 883, 1038, 1128, 1236, 1411, 1501, 1638, 2044, 2273, 2368, 2633]",5573,4004,6463,3078,2633,35,123,114,21,71,"[0, 276, 526, 814, 1066, 1388, 1586, 2336, 2851, 3588, 4064, 4357, 4607, 5738, 6130]","[0, 242, 502, 761, 1044, 1349, 1815, 2187, 2550, 3211, 3489, 4074, 4453, 5088, 5699]","[0, 277, 796, 1108, 1820, 2272, 2999, 3814, 4266, 5183, 5702, 6367, 6457, 7049, 8076]","[0, 170, 512, 649, 739, 874, 1060, 1255, 1410, 1636, 1986, 2241, 2493, 2696, 3077]","[0, 170, 260, 350, 503, 671, 914, 1176, 1419, 1725, 1901, 2221, 2311, 2867, 3229]",6130,5699,8076,3077,3229,-557,-1695,-1613,1,-596,-4460,15,dire
7619341208,94,11,99,51,90,"[0, 205, 331, 464, 735, 938, 1227, 1440, 1751, 2339, 2614, 2794, 3193, 3545, 3784]","[0, 170, 457, 835, 1049, 1301, 1703, 2084, 2712, 2900, 3346, 3436, 3526, 3672, 3969]","[0, 209, 452, 782, 1112, 1327, 1649, 1791, 2315, 2610, 2700, 3161, 3478, 3651, 3955]","[0, 170, 260, 386, 522, 612, 755, 989, 1505, 1640, 1892, 2072, 2533, 2676, 2854]","[0, 252, 342, 551, 724, 951, 1041, 1236, 1586, 1741, 1831, 1949, 2084, 2367, 2462]",3784,3969,3955,2854,2462,53,13,129,45,100,"[60, 269, 467, 602, 933, 1297, 1663, 2121, 2324, 2819, 3259, 3998, 4666, 5752, 6566]","[60, 347, 714, 1086, 1367, 1763, 2170, 2632, 2767, 3700, 4208, 5328, 6113, 6939, 7311]","[60, 268, 566, 847, 1402, 1876, 2083, 2658, 3411, 3946, 4487, 4989, 5289, 5765, 6095]","[60, 230, 320, 457, 701, 831, 940, 1190, 1406, 1878, 2194, 2574, 2923, 3412, 3915]","[328, 498, 637, 727, 1080, 1259, 1398, 1608, 1893, 2533, 2849, 3152, 3382, 3937, 4225]",6566,7311,6095,3915,4225,-2782,-3342,-2140,-1061,-1763,-11088,15,dire
7619420700,13,40,53,73,65,"[108, 425, 669, 993, 1284, 1579, 2116, 2495, 3100, 3675, 4025, 5346, 5890, 6592, 7177]","[241, 614, 779, 1342, 1728, 2239, 2791, 3217, 3728, 4102, 4428, 5171, 5531, 5846, 6842]","[376, 694, 934, 1413, 1637, 2319, 2450, 2626, 2844, 3289, 3690, 4432, 4817, 5524, 5759]","[108, 566, 705, 844, 979, 1163, 1392, 1929, 2514, 2932, 3384, 4254, 4788, 5506, 5998]","[108, 457, 547, 691, 827, 1091, 1341, 1610, 1933, 2402, 2908, 3278, 3726, 4417, 5210]",7177,6842,5759,5998,5210,98,84,14,72,5,"[0, 175, 638, 803, 1383, 1672, 2595, 2871, 3544, 4402, 4795, 5325, 5784, 6130, 6420]","[0, 197, 539, 914, 1159, 1519, 1770, 2238, 2917, 3313, 3701, 3910, 4272, 4573, 5469]","[0, 128, 421, 511, 1033, 1159, 1249, 1772, 2315, 2918, 3392, 4058, 4196, 4663, 5139]","[0, 89, 204, 294, 471, 610, 1141, 1920, 2120, 2583, 2718, 2895, 3153, 3572, 3910]","[0, 89, 204, 294, 455, 565, 944, 1480, 1716, 1851, 1986, 2239, 2694, 3206, 4200]",6420,5469,5139,3910,4200,757,1373,620,2088,1010,5848,15,radiant
7619550101,25,23,106,9,105,"[0, 290, 635, 1182, 1557, 2231, 2669, 3438, 4186, 4967, 5717, 6818, 7451, 8462, 9434]","[0, 275, 596, 899, 1298, 1740, 2061, 2437, 3046, 3787, 4538, 5391, 6049, 6849, 7587]","[0, 203, 751, 1108, 1439, 1929, 2251, 2361, 2884, 3179, 3658, 4097, 4692, 5152, 5642]","[0, 169, 662, 752, 882, 1320, 1522, 1612, 2185, 2699, 3039, 3202, 3908, 4247, 4740]","[0, 169, 259, 601, 747, 895, 1216, 1434, 1632, 2029, 2467, 2775, 3065, 3331, 3797]",9434,7587,5642,4740,3797,48,129,79,43,110,"[0, 207, 418, 775, 1186, 1518, 1821, 2100, 2500, 2817, 3242, 3538, 3970, 4230, 4912]","[0, 203, 457, 787, 1134, 1381, 1610, 2468, 2602, 3226, 3728, 4211, 4301, 4847, 5282]","[0, 169, 259, 349, 682, 820, 910, 1437, 1671, 1836, 2142, 2556, 2884, 3174, 3677]","[0, 251, 461, 669, 879, 1052, 1368, 1667, 1961, 2131, 2575, 2982, 3189, 3321, 3497]","[0, 169, 259, 675, 778, 886, 1024, 1150, 1340, 1542, 1755, 2309, 2513, 2878, 3492]",4912,5282,3677,3497,3492,4522,2305,1965,1243,305,10340,15,radiant
7619709106,10,107,97,105,103,"[0, 222, 621, 952, 1405, 1615, 2136, 2544, 3021, 3334, 3783, 4374, 4906, 5496, 6131]","[0, 256, 567, 932, 1062, 1237, 1560, 1988, 2208, 2298, 2475, 2735, 3063, 3670, 4030]","[0, 245, 567, 906, 1211, 1470, 1639, 2090, 2350, 2739, 3264, 3613, 4322, 4623, 4819]","[0, 170, 306, 396, 572, 662, 1149, 1239, 1374, 1464, 1554, 1814, 2071, 2434, 2529]","[0, 170, 260, 394, 558, 648, 820, 910, 1045, 1416, 1713, 1973, 2537, 2734, 2829]",6131,4030,4819,2529,2829,41,49,35,86,110,"[0, 170, 419, 633, 1003, 1481, 1759, 2256, 2626, 3081, 3815, 4253, 4895, 5597, 6373]","[0, 209, 535, 823, 1280, 1480, 1818, 2134, 2558, 3249, 4003, 4518, 5258, 5803, 6102]","[0, 244, 553, 997, 1300, 2099, 2468, 2798, 3247, 3899, 4607, 5698, 6242, 6821, 7415]","[0, 221, 311, 440, 619, 760, 1057, 1182, 1403, 1726, 2154, 2374, 2606, 2818, 3481]","[0, 270, 360, 450, 596, 999, 1089, 1214, 1304, 1616, 1979, 2269, 2521, 2819, 3404]",6373,6102,7415,3481,3404,-242,-2072,-2596,-952,-575,-6437,15,dire
7619822517,72,23,43,136,5,"[145, 347, 545, 784, 1073, 1513, 1979, 2363, 2885, 3410, 4093, 4701, 5049, 5256, 6221]","[278, 554, 908, 1408, 1764, 2147, 2758, 3263, 3758, 4230, 4783, 5320, 5744, 6207, 6825]","[145, 362, 597, 827, 1104, 1509, 1807, 2200, 2420, 2791, 3337, 3788, 4192, 4585, 5223]","[145, 275, 365, 455, 631, 783, 873, 1346, 1475, 1695, 2194, 2425, 2571, 2797, 3475]","[278, 457, 597, 739, 887, 1037, 1127, 1217, 1680, 1969, 2317, 2930, 3061, 3343, 3750]",6221,6825,5223,3475,3750,109,22,98,9,26,"[513, 723, 1149, 1492, 2023, 2383, 3179, 3497, 4114, 4857, 5172, 5785, 6469, 6943, 7547]","[120, 365, 770, 1091, 1381, 1748, 1958, 2417, 2926, 3600, 4147, 4479, 4695, 5325, 6021]","[388, 598, 954, 1389, 1554, 1871, 2306, 2518, 2874, 3290, 4028, 4616, 5359, 6069, 6420]","[247, 508, 705, 893, 1157, 1264, 1976, 2200, 2417, 2776, 3010, 3619, 3932, 4480, 4915]","[380, 590, 680, 770, 935, 1025, 1115, 1274, 1430, 1608, 1949, 2196, 2421, 2792, 2950]",7547,6021,6420,4915,2950,-1326,804,-1197,-1440,800,-2359,15,dire
7619853714,18,90,138,106,121,"[0, 206, 707, 997, 1393, 1917, 2263, 2455, 3005, 3626, 4100, 5029, 5635, 6454, 6973]","[0, 209, 543, 915, 1354, 1800, 2401, 2839, 3882, 4464, 4698, 5234, 5723, 6801, 7458]","[0, 129, 219, 309, 475, 565, 910, 1154, 1380, 1705, 1885, 2052, 2233, 2647, 2757]","[0, 207, 532, 897, 1319, 1650, 2124, 2689, 3207, 3453, 3781, 4357, 4638, 5033, 5567]","[0, 129, 300, 434, 573, 740, 882, 972, 1230, 1513, 1693, 1921, 2129, 2385, 2525]",6973,7458,2757,5567,2525,70,129,43,19,52,"[0, 294, 491, 843, 1249, 1593, 1885, 2530, 2848, 3164, 3732, 4206, 4737, 5427, 6118]","[0, 243, 854, 1224, 1548, 2186, 2687, 3016, 3292, 3705, 4163, 4465, 4790, 5149, 5537]","[0, 299, 628, 963, 1270, 1674, 2037, 2414, 2710, 3366, 4359, 4612, 5371, 5889, 6504]","[100, 309, 563, 653, 743, 910, 1045, 1273, 1412, 1712, 2030, 2120, 2338, 2631, 2846]","[0, 209, 299, 406, 565, 704, 842, 1022, 1198, 1500, 1829, 1929, 2146, 2538, 3155]",6118,5537,6504,2846,3155,855,1921,-3747,2721,-630,1120,15,dire
7620049317,95,13,129,86,110,"[0, 600, 882, 1262, 1683, 2346, 2608, 2981, 3490, 3961, 4437, 5052, 5730, 6406, 7371]","[0, 258, 540, 909, 1247, 1676, 1918, 2360, 2696, 3390, 4050, 4521, 4687, 5466, 6035]","[0, 246, 536, 961, 1462, 1851, 2265, 2703, 3529, 3710, 4154, 4531, 4697, 5049, 5824]","[0, 130, 220, 515, 690, 973, 1063, 1596, 1950, 2499, 2680, 2814, 3319, 3631, 4140]","[0, 209, 299, 513, 824, 999, 1266, 1533, 2241, 2659, 2920, 3088, 3229, 3674, 4162]",7371,6035,5824,4140,4162,54,96,49,19,5,"[0, 248, 487, 845, 1301, 1718, 2156, 2595, 3050, 3422, 3981, 4416, 5318, 5920, 6154]","[0, 279, 512, 636, 881, 1160, 1668, 2355, 2651, 2874, 3376, 3810, 4490, 4997, 5440]","[0, 329, 659, 884, 1298, 1578, 2124, 2762, 3159, 3420, 3900, 4487, 5120, 5739, 6253]","[0, 210, 300, 426, 516, 606, 908, 1482, 1848, 1938, 2091, 2181, 2578, 2820, 2915]","[0, 210, 300, 390, 528, 647, 892, 1129, 1452, 1874, 2127, 2274, 2541, 2782, 2877]",6154,5440,6253,2915,2877,1217,595,-429,1225,1285,3893,15,radiant
