match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,rad_pos1_gold,rad_pos2_gold,rad_pos3_gold,rad_pos4_gold,rad_pos5_gold,rad_pos1_last_gold,rad_pos2_last_gold,rad_pos3_last_gold,rad_pos4_last_gold,rad_pos5_last_gold,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,dire_pos1_gold,dire_pos2_gold,dire_pos3_gold,dire_pos4_gold,dire_pos5_gold,dire_pos1_last_gold,dire_pos2_last_gold,dire_pos3_last_gold,dire_pos4_last_gold,dire_pos5_last_gold,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner
7609815506,35,8,49,84,123,"[0, 325, 663, 1112, 1719, 2184, 2705, 3244, 3839, 4425, 4957, 5451, 6260, 6945, 7581, 8336, 9755, 10570, 11229, 12167, 12776, 13642, 14332, 14929, 15524, 16175, 17215, 18608, 19501, 20499]","[0, 252, 517, 919, 1203, 1594, 1947, 2303, 2702, 3168, 3648, 4232, 4962, 5734, 6238, 6640, 7264, 8175, 8631, 9406, 10906, 11487, 12343, 13221, 13851, 15056, 15956, 17225, 17593, 17689]","[0, 252, 564, 763, 1063, 1274, 1404, 1644, 1949, 2529, 2928, 3613, 4167, 4827, 5453, 5749, 6633, 7303, 7888, 8501, 9202, 9823, 10217, 11266, 11687, 11917, 12497, 13303, 13684, 13780]","[0, 170, 260, 394, 484, 574, 749, 887, 977, 1111, 1239, 1377, 1719, 1992, 2087, 2274, 2487, 2786, 3361, 3696, 4110, 4722, 4921, 5299, 5798, 6714, 6965, 7879, 8596, 8728]","[0, 170, 608, 784, 958, 1094, 1263, 1353, 1509, 1644, 1849, 2438, 2786, 2934, 3320, 3415, 3739, 4346, 4597, 4917, 5391, 5843, 6031, 6293, 6846, 7382, 7843, 8270, 8702, 8953]",20499,17689,13780,8728,8953,25,59,14,5,86,"[0, 328, 819, 1178, 1722, 2176, 2927, 3483, 4037, 4702, 5449, 5983, 6618, 7566, 8118, 8605, 9543, 10348, 11078, 12064, 13458, 14066, 14766, 15134, 15627, 16608, 17484, 18222, 19936, 21193]","[0, 207, 367, 659, 919, 1520, 2317, 2737, 3130, 3739, 4169, 4656, 5531, 5679, 6334, 6587, 7329, 7829, 8668, 9727, 9860, 10514, 11471, 12071, 12757, 13646, 14483, 15103, 16078, 16776]","[0, 280, 551, 867, 1162, 1455, 1879, 2254, 2649, 2988, 3387, 3739, 4560, 4708, 5267, 5617, 5967, 6061, 6655, 7740, 8267, 8362, 8955, 9536, 10316, 10784, 11056, 11460, 11967, 13005]","[0, 170, 260, 467, 601, 816, 1182, 1362, 1452, 1587, 1767, 1946, 2036, 2694, 3038, 3444, 3848, 4031, 4481, 4940, 5479, 5887, 6446, 6799, 7273, 7623, 8218, 8492, 9607, 10692]","[0, 170, 360, 495, 664, 842, 1059, 1287, 1421, 1612, 2050, 2187, 2382, 2754, 3117, 3491, 4059, 4410, 4639, 5210, 5383, 5624, 6313, 6768, 7168, 7795, 7976, 8383, 9637, 10163]",21193,16776,13005,10692,10163,-694,913,775,-1964,-1210,-2180,30,dire
7610125407,97,48,16,121,87,"[0, 130, 497, 835, 1157, 1651, 2156, 2503, 3002, 3732, 4693, 5386, 6189, 6849, 7335, 8235, 9140, 10202, 11172, 12080, 13002, 13487, 14453, 15608, 16904, 18081, 19338, 20476, 22038, 23781]","[0, 246, 655, 1037, 1365, 1957, 2563, 3037, 3583, 4127, 4695, 5424, 6051, 6916, 7584, 8498, 9399, 10283, 11199, 12357, 13360, 14742, 15492, 16295, 17415, 18861, 19877, 20981, 22972, 23506]","[0, 249, 487, 851, 1163, 1458, 1673, 1931, 2712, 3180, 3701, 4348, 4849, 5514, 6059, 6838, 7645, 8483, 9223, 9699, 10146, 10437, 11135, 11800, 12395, 12865, 12960, 13608, 14400, 15231]","[0, 130, 615, 750, 864, 1197, 1287, 1377, 1887, 1977, 2197, 2335, 2613, 2908, 3323, 3723, 3889, 4541, 4643, 4864, 5384, 5484, 5915, 6085, 6534, 6776, 6946, 7294, 7916, 9059]","[0, 130, 220, 356, 449, 559, 649, 739, 916, 1027, 1161, 1301, 1680, 1828, 1923, 2109, 2233, 2418, 2519, 2740, 3007, 3181, 3423, 3593, 3872, 4114, 4284, 4454, 5275, 6458]",23781,23506,15231,9059,6458,113,7,9,19,5,"[0, 289, 539, 922, 1381, 1558, 1828, 2400, 2998, 3518, 4261, 4578, 5198, 5842, 6426, 7306, 8211, 8611, 9396, 10120, 10403, 11646, 12411, 13367, 14094, 15120, 16105, 17094, 17633, 18974]","[0, 216, 591, 1029, 1346, 1635, 2117, 2479, 3099, 3580, 4105, 4284, 4781, 5543, 6210, 6738, 7218, 7643, 7967, 8477, 9316, 10449, 11190, 11815, 12326, 13797, 14658, 15221, 15317, 16167]","[0, 254, 540, 1065, 1474, 1709, 2145, 2437, 3122, 3499, 3949, 4463, 4876, 5357, 6309, 6697, 7411, 8085, 8807, 9129, 9691, 10759, 11490, 11978, 12215, 13073, 13600, 14061, 14242, 14695]","[0, 170, 260, 395, 529, 619, 758, 897, 1338, 1428, 1811, 1995, 2550, 2955, 3271, 3901, 4336, 4607, 4792, 5014, 5404, 5961, 6374, 6998, 7289, 7456, 7763, 8049, 8441, 8939]","[0, 170, 318, 531, 670, 760, 1094, 1184, 1499, 1638, 2008, 2201, 2373, 2651, 2756, 2851, 3008, 3218, 3403, 3680, 4272, 4420, 4677, 4772, 4866, 5097, 5302, 5397, 5493, 5876]",18974,16167,14695,8939,5876,4807,7339,536,120,582,13384,30,radiant
7610281513,48,17,49,109,5,"[0, 250, 621, 1050, 1388, 1901, 2524, 3098, 3782, 4298, 5032, 5890, 6611, 7111, 8192, 8806, 9467, 9818, 10215, 10634, 11062, 11998, 12771, 12866, 13788, 14819, 14986, 15708, 16841, 16937]","[0, 364, 607, 1061, 1393, 1793, 2083, 2749, 3264, 3453, 4402, 4741, 5324, 6166, 6920, 7195, 8235, 8747, 9317, 9880, 10069, 10321, 10773, 11601, 11727, 11912, 12313, 12932, 14831, 14927]","[0, 323, 603, 897, 1301, 1722, 2212, 2703, 3322, 3648, 4160, 4778, 5203, 5866, 6984, 7672, 8834, 9240, 9958, 11273, 11661, 12283, 12378, 12685, 13178, 13470, 13797, 14182, 14544, 14678]","[0, 170, 260, 364, 516, 653, 783, 921, 1103, 1295, 1522, 1822, 2063, 2275, 3111, 3272, 3632, 3726, 3968, 4432, 4587, 4682, 4893, 5427, 5656, 5911, 6311, 6455, 6590, 6686]","[0, 170, 260, 350, 457, 547, 677, 776, 945, 1035, 1170, 1260, 1364, 1700, 2128, 2284, 2469, 2563, 2787, 2945, 3145, 3343, 3614, 3784, 4184, 4369, 4510, 4605, 4701, 4835]",16937,14927,14678,6686,4835,69,41,51,40,84,"[0, 323, 569, 906, 1341, 1740, 2167, 2731, 3617, 4532, 5275, 5706, 6366, 7103, 8004, 8549, 9115, 10254, 10918, 12200, 13421, 14684, 15577, 16733, 17236, 17810, 19015, 20098, 20830, 22681]","[0, 245, 478, 938, 1311, 1769, 2109, 2439, 2737, 3238, 3867, 4276, 4966, 5603, 6192, 6666, 7339, 7986, 8829, 9437, 10901, 11473, 12605, 13042, 13944, 14714, 15511, 16073, 17673, 20102]","[0, 207, 580, 904, 1211, 1537, 1956, 2413, 2731, 3385, 4093, 4850, 5419, 6075, 6341, 6927, 7584, 8319, 8736, 9519, 10207, 10958, 11748, 11958, 12821, 13407, 14154, 14934, 15846, 17045]","[0, 170, 616, 735, 1067, 1376, 1633, 2032, 2291, 2953, 3487, 3842, 4260, 4800, 5194, 5800, 6454, 7103, 7548, 7836, 8254, 8779, 9553, 10035, 10305, 10661, 11451, 12164, 12756, 13365]","[0, 170, 260, 418, 543, 678, 813, 903, 993, 1330, 1508, 1663, 1817, 2044, 2139, 2374, 2893, 3206, 3505, 3609, 3995, 4222, 4590, 5360, 5734, 6367, 6985, 7827, 8255, 8729]",22681,20102,17045,13365,8729,-5744,-5175,-2367,-6679,-3894,-23859,30,dire
7610326311,21,27,102,65,85,"[2, 659, 1176, 1409, 2084, 2677, 3154, 3907, 4603, 5115, 5812, 6433, 7915, 8607, 9699, 10461, 10983, 11775, 11933, 12306, 13304, 14419, 14956, 16674, 17578, 18267, 18940, 19665, 20670, 22448]","[2, 357, 614, 1237, 1694, 1933, 2254, 2831, 3208, 3422, 3868, 4508, 4821, 5383, 5585, 5815, 6442, 7177, 7642, 8120, 8779, 9405, 9800, 11361, 12261, 12516, 12787, 14854, 15193, 16469]","[0, 439, 816, 1181, 1398, 1834, 2157, 2470, 2859, 2996, 3809, 4027, 4619, 5211, 5766, 5999, 6577, 7419, 8054, 8304, 9306, 9735, 9830, 10867, 11489, 11969, 12730, 13996, 14544, 15457]","[0, 450, 595, 775, 1096, 1226, 1316, 1654, 1807, 2251, 2696, 3568, 4220, 4637, 5151, 5349, 6123, 6834, 7284, 7841, 8436, 9151, 9451, 9798, 10559, 10654, 11174, 12352, 12691, 13530]","[0, 214, 492, 691, 963, 1349, 1485, 1760, 1928, 2309, 2925, 3154, 3531, 3866, 4417, 4725, 5683, 6909, 7173, 7462, 8094, 8638, 8733, 8969, 9527, 9622, 10887, 12160, 12806, 12902]",22448,16469,15457,13530,12902,89,78,53,17,20,"[0, 207, 297, 591, 814, 1011, 1298, 1639, 1931, 2462, 2983, 3394, 4025, 4658, 5123, 5346, 6188, 7021, 9008, 10015, 10793, 11944, 13580, 14308, 14402, 15303, 17256, 18781, 18877, 19775]","[0, 348, 544, 775, 1309, 1541, 1747, 2069, 2309, 2740, 3180, 3731, 4026, 4568, 5029, 5405, 5882, 7301, 8021, 8484, 8669, 9203, 10906, 11073, 11464, 12950, 14872, 15770, 15866, 16915]","[0, 176, 337, 457, 638, 846, 936, 1119, 1529, 2224, 2503, 2866, 3161, 3626, 4561, 4656, 5082, 5744, 6632, 7508, 7716, 8626, 9765, 10531, 11222, 12527, 13138, 14614, 15030, 15627]","[0, 287, 691, 900, 1282, 1697, 2094, 2432, 2979, 3512, 4053, 4645, 5060, 5678, 6394, 6652, 7099, 7758, 7853, 8574, 8750, 9879, 10313, 10762, 11402, 12281, 13074, 13943, 14039, 14662]","[0, 176, 266, 386, 476, 833, 923, 1106, 1335, 1538, 1852, 1942, 2284, 2902, 3249, 3344, 3539, 3936, 4496, 5479, 5573, 6325, 6697, 6866, 7347, 7776, 8766, 9900, 10251, 10422]",19775,16915,15627,14662,10422,2673,-446,-170,-1132,2480,3405,30,dire
7610361001,93,78,15,58,19,"[0, 246, 497, 694, 1099, 1584, 1926, 2192, 2643, 3601, 4163, 4673, 5144, 5554, 5958, 6863, 7649, 8548, 8969, 9751, 10808, 11513, 11904, 12410, 13542, 14090, 14749, 15698, 15985, 16855]","[0, 210, 300, 533, 833, 1068, 1561, 2082, 2252, 2762, 3261, 3632, 4361, 4716, 5199, 6051, 6293, 6489, 7213, 7443, 8483, 8901, 9716, 10147, 10673, 11267, 11898, 12903, 13528, 14242]","[0, 285, 619, 988, 1199, 1440, 1674, 2089, 2294, 3024, 3325, 3852, 4443, 4934, 5409, 6316, 6897, 7526, 8041, 8376, 8707, 9567, 10120, 10610, 11085, 11527, 12099, 12304, 13097, 13683]","[0, 261, 351, 492, 630, 1235, 1392, 1501, 1818, 2229, 2453, 2722, 3015, 3346, 3495, 4512, 4891, 5609, 5835, 6100, 6594, 7232, 7493, 8017, 8238, 8581, 9142, 10274, 10689, 11209]","[0, 249, 425, 515, 656, 858, 948, 1038, 1402, 1835, 2150, 2285, 2551, 2663, 2859, 3546, 3948, 4813, 5377, 5535, 5821, 5916, 6482, 6621, 6851, 7472, 7968, 8916, 9093, 9494]",16855,14242,13683,11209,9494,41,49,21,56,85,"[0, 289, 566, 835, 1092, 1602, 1893, 2392, 2840, 3267, 3708, 3956, 4232, 4839, 5141, 6042, 6863, 7442, 7892, 8546, 9656, 10597, 11428, 11946, 12213, 12649, 13254, 14352, 15126, 15758]","[0, 165, 463, 856, 1040, 1339, 1620, 2133, 2223, 2313, 2853, 3317, 3621, 4129, 4601, 5044, 5772, 6163, 6741, 7428, 8034, 8591, 9299, 9724, 10411, 11294, 12026, 12302, 12639, 13569]","[0, 199, 601, 924, 1138, 1405, 1812, 2324, 2714, 2850, 3362, 3812, 4071, 4544, 4886, 5109, 5890, 6172, 6715, 7377, 7998, 8804, 9243, 9685, 10454, 11142, 11274, 11550, 12074, 12495]","[0, 130, 245, 353, 443, 582, 754, 1095, 1220, 1430, 1718, 1897, 2150, 2441, 2808, 3234, 3915, 4115, 4387, 4659, 5023, 5538, 5853, 6281, 6634, 7070, 7328, 7423, 7921, 8134]","[0, 130, 245, 452, 542, 753, 843, 1133, 1269, 1429, 1581, 1671, 1809, 2184, 2388, 2611, 3003, 3098, 3424, 3757, 4243, 4413, 4686, 4904, 5246, 5644, 6072, 6423, 6594, 6807]",15758,13569,12495,8134,6807,1097,673,1188,3075,2687,8720,30,radiant
7610580601,93,129,23,91,123,"[0, 255, 644, 921, 1140, 2056, 2583, 2877, 3326, 3657, 3954, 4906, 5346, 6050, 6864, 8079, 8897, 9316, 9894, 10434, 11401, 12125, 12602, 13259, 14352, 14781, 16175, 16389, 17130, 17564]","[0, 208, 560, 848, 1102, 1523, 2078, 2492, 2800, 3094, 3694, 3985, 4510, 5141, 5605, 6304, 7058, 7831, 8673, 9278, 9968, 10630, 11218, 11825, 12556, 13113, 13893, 14849, 15706, 15802]","[0, 326, 540, 838, 1171, 1538, 1806, 2461, 3142, 3854, 4354, 4758, 5202, 5882, 6509, 7024, 7874, 8566, 9213, 9721, 10712, 11367, 12210, 12874, 13507, 14566, 15477, 15683, 15954, 16339]","[0, 170, 346, 474, 612, 1011, 1264, 1423, 1688, 2279, 2471, 2715, 2947, 3208, 3456, 3984, 4485, 4670, 4875, 5399, 6053, 6241, 6562, 6762, 7136, 7339, 7848, 7942, 8104, 8413]","[0, 170, 264, 708, 798, 929, 1110, 1269, 1419, 1651, 1821, 1911, 2175, 2522, 2688, 3086, 3946, 4393, 4650, 4977, 5537, 5632, 5871, 6358, 6907, 7074, 7599, 7800, 8085, 8181]",17564,15802,16339,8413,8181,89,49,96,27,5,"[0, 204, 527, 857, 1153, 1565, 1969, 2485, 2822, 3461, 4043, 4836, 5676, 6571, 7520, 8026, 8913, 9874, 10724, 11067, 12237, 13291, 14407, 15347, 16503, 17619, 18048, 19168, 20457, 20798]","[0, 248, 544, 847, 1217, 1469, 2182, 2587, 3102, 3524, 4078, 4422, 5131, 5359, 5990, 6433, 6653, 7200, 7415, 7849, 7943, 8491, 9579, 9837, 10024, 10707, 11792, 12540, 13101, 13410]","[0, 209, 463, 840, 1158, 1367, 1672, 2367, 2738, 3203, 3636, 4163, 4624, 5411, 6298, 6393, 6693, 6969, 7369, 7464, 7794, 8087, 8610, 8869, 9322, 9739, 10553, 10877, 11344, 11732]","[0, 170, 297, 387, 539, 629, 808, 898, 1084, 1357, 1447, 1963, 2152, 2466, 2772, 2867, 3087, 3182, 3413, 3508, 3602, 3697, 3887, 3982, 4443, 4693, 6074, 6433, 6611, 7027]","[0, 170, 260, 397, 500, 639, 774, 864, 999, 1159, 1401, 1702, 2064, 2415, 2766, 3071, 3291, 3386, 3571, 3666, 4116, 4211, 4401, 4621, 4715, 4882, 5374, 5468, 5646, 5742]",20798,13410,11732,7027,5742,-3234,2392,4607,1386,2439,7590,30,radiant
7610750910,1,23,28,19,110,"[0, 266, 568, 827, 1039, 1289, 1621, 2052, 2494, 2794, 3462, 3755, 4022, 4263, 4792, 5373, 5665, 6094, 7576, 8547, 9558, 10440, 11321, 12101, 13372, 14207, 15492, 16510, 17459, 18498]","[0, 270, 775, 1073, 1277, 1659, 2039, 2746, 3099, 3690, 4102, 4410, 5361, 5867, 6489, 6687, 7521, 8143, 8472, 8970, 9662, 10079, 10694, 11626, 12099, 12586, 12893, 13562, 13829, 14302]","[0, 230, 431, 764, 1121, 1484, 1770, 2401, 2947, 3560, 4149, 4701, 4855, 5400, 5829, 6385, 6896, 7290, 8131, 8608, 8972, 9253, 9669, 10540, 11167, 12171, 12311, 12576, 13156, 13476]","[0, 195, 285, 375, 465, 555, 739, 1040, 1291, 1546, 1912, 2062, 2153, 2458, 3087, 3325, 3859, 4102, 4609, 4889, 5376, 5549, 5790, 6348, 6655, 7005, 7282, 7803, 8055, 8335]","[0, 195, 285, 375, 465, 620, 797, 1036, 1126, 1272, 1825, 1915, 2147, 2242, 2729, 2993, 3153, 3394, 4207, 4559, 5094, 5379, 5634, 5801, 6263, 6442, 6536, 6716, 7017, 7113]",18498,14302,13476,8335,7113,15,54,33,100,87,"[0, 208, 529, 912, 1283, 1690, 2192, 2525, 2943, 3663, 3804, 4315, 4893, 5681, 5831, 6842, 7562, 8260, 8449, 9581, 10180, 10664, 11433, 12191, 12396, 13052, 13676, 14538, 15371, 15928]","[0, 244, 479, 675, 1010, 1172, 1421, 1933, 2328, 2656, 2957, 3493, 3864, 4325, 4915, 5762, 6483, 6969, 7064, 7955, 8647, 9143, 9605, 10252, 11323, 11892, 12425, 13024, 13986, 14628]","[0, 331, 531, 767, 1183, 1443, 1854, 2342, 2842, 3367, 3851, 4757, 5398, 6134, 6434, 6958, 7778, 8061, 8450, 8982, 9455, 10075, 11217, 11650, 12203, 12626, 13175, 13577, 14080, 14869]","[0, 170, 305, 395, 565, 690, 830, 945, 1531, 1731, 1821, 2134, 2389, 2690, 2959, 3262, 3428, 3650, 3952, 4373, 4962, 5248, 5505, 5747, 6238, 6566, 6815, 6985, 7486, 7872]","[0, 170, 260, 360, 494, 636, 726, 1071, 1321, 1521, 1611, 1923, 2370, 2754, 2849, 3071, 3377, 3646, 3741, 3898, 4056, 4249, 4869, 5036, 5385, 5587, 5727, 5822, 6253, 6566]",15928,14628,14869,7872,6566,2570,-326,-1393,463,547,1861,30,dire
7610800301,18,74,137,79,9,"[0, 208, 527, 842, 1061, 1362, 1523, 2168, 2638, 3041, 3427, 3862, 4910, 5510, 6095, 6561, 7194, 8128, 8644, 9609, 10431, 11099, 11835, 11929, 12964, 13298, 13393, 14120, 14673, 15450]","[0, 205, 407, 702, 910, 1211, 1581, 2079, 2503, 2593, 2819, 3495, 3978, 4338, 4549, 4644, 4840, 4971, 5086, 5493, 6373, 6925, 7572, 7870, 8166, 9263, 9553, 10167, 10671, 11471]","[0, 288, 996, 1476, 2079, 2455, 2834, 3247, 3665, 4262, 4724, 5118, 5606, 6088, 6183, 6400, 6863, 7501, 7750, 8484, 9058, 9626, 10156, 10250, 10345, 10775, 11371, 11536, 11782, 11878]","[0, 169, 327, 502, 677, 784, 994, 1129, 1265, 1502, 1637, 1817, 2411, 2636, 2731, 2826, 2983, 3127, 3392, 3708, 4151, 4537, 4962, 5056, 5531, 5626, 5839, 6133, 6481, 7005]","[0, 213, 303, 505, 635, 803, 893, 1138, 1228, 1466, 1708, 1918, 2413, 2562, 2885, 3136, 3293, 3388, 3569, 4060, 4451, 4907, 5332, 5436, 5531, 6010, 6151, 6245, 6727, 6823]",15450,11471,11878,7005,6823,21,19,28,121,20,"[0, 250, 499, 933, 1384, 1836, 2171, 2630, 3066, 3870, 4532, 5040, 5544, 5966, 6625, 7367, 7819, 8462, 9045, 9302, 9827, 10485, 11380, 12624, 13201, 14431, 15514, 16125, 17069, 17948]","[0, 205, 486, 730, 1050, 1362, 1673, 1972, 2454, 2977, 3384, 4173, 4656, 4948, 5415, 5925, 6503, 7042, 7654, 7951, 8420, 8791, 9525, 10564, 10809, 11166, 11805, 12437, 13390, 13921]","[0, 291, 491, 827, 1423, 1825, 2515, 3248, 3646, 4137, 4598, 5298, 5821, 6138, 6565, 7398, 7777, 8500, 9197, 9622, 10088, 10483, 10799, 11143, 12257, 13196, 13573, 14112, 14575, 15292]","[0, 206, 296, 386, 780, 989, 1502, 1804, 1894, 2222, 2687, 2961, 3137, 3478, 3800, 4302, 4883, 5627, 5936, 6509, 7139, 7549, 7821, 9055, 9150, 9993, 10449, 10936, 11493, 12018]","[0, 169, 259, 349, 549, 679, 1077, 1284, 1396, 1760, 1986, 2315, 2405, 2639, 3058, 3426, 3736, 4017, 4280, 4375, 4577, 4807, 5079, 5173, 5548, 5805, 6260, 6567, 7056, 7342]",17948,13921,15292,12018,7342,-2498,-2450,-3414,-5013,-519,-13894,30,dire
7610815600,18,120,129,105,26,"[57, 453, 680, 1099, 1493, 1985, 2265, 2693, 3207, 3708, 4218, 4842, 5328, 6466, 7112, 8179, 8708, 9477, 9977, 10335, 11233, 11717, 12435, 13053, 13147, 14099, 14757, 15892, 16946, 17568]","[57, 354, 745, 1166, 1674, 1927, 2462, 2951, 3661, 4406, 4881, 5394, 6021, 6203, 6738, 6934, 7514, 7818, 8355, 8548, 9195, 9839, 10740, 11099, 11731, 12164, 12378, 13105, 14995, 15480]","[325, 550, 844, 1221, 1845, 2092, 2446, 2873, 2963, 3580, 3836, 4374, 4640, 4935, 5541, 5970, 6703, 6922, 7372, 7714, 8042, 8355, 9214, 9573, 9873, 10474, 10940, 11660, 12766, 13068]","[157, 382, 497, 635, 835, 970, 1181, 1383, 1473, 1919, 2225, 2482, 2945, 3373, 3984, 4257, 4573, 4758, 5693, 5788, 6307, 6814, 7458, 8154, 8537, 9019, 9403, 10174, 11054, 11416]","[57, 282, 397, 562, 922, 1012, 1102, 1198, 1322, 1683, 1861, 2037, 2267, 2438, 2623, 2718, 3060, 3245, 3400, 3495, 3800, 4371, 5114, 5549, 5753, 5920, 6015, 6582, 6921, 7187]",17568,15480,13068,11416,7187,1,78,137,58,123,"[0, 170, 641, 1070, 1471, 1917, 2236, 2674, 3365, 3859, 4403, 4802, 5818, 6468, 7573, 8661, 9618, 10470, 12073, 13550, 14661, 15594, 16600, 17245, 18340, 19477, 20508, 21259, 21715, 21811]","[0, 244, 524, 807, 1035, 1441, 1932, 2397, 2871, 3348, 4099, 4773, 5204, 5774, 6405, 6639, 7662, 8597, 9922, 10398, 11210, 12233, 12708, 13313, 14496, 15308, 15717, 16440, 16817, 17135]","[0, 241, 720, 1061, 1399, 1738, 1955, 2552, 3018, 3279, 3642, 4087, 4495, 4950, 5374, 5933, 6475, 6810, 7742, 8872, 9659, 10198, 10741, 11125, 11700, 11978, 12418, 13072, 13447, 13731]","[0, 217, 332, 803, 983, 1136, 1226, 1595, 1849, 1984, 2209, 2353, 2753, 3057, 3298, 3548, 3806, 4203, 4916, 5596, 5900, 6034, 6277, 6521, 7123, 7375, 7519, 8073, 8521, 9028]","[0, 170, 285, 393, 483, 573, 757, 847, 1226, 1526, 1834, 2144, 2310, 2772, 2968, 3316, 3748, 4294, 5007, 5655, 5912, 6211, 6447, 6542, 6815, 7131, 7403, 7768, 7947, 8162]",21811,17135,13731,9028,8162,-4243,-1655,-663,2388,-975,-5148,30,dire
7611209103,44,28,121,62,85,"[0, 239, 647, 961, 1447, 1658, 2205, 2607, 2879, 3441, 3737, 4149, 4925, 5376, 5809, 6004, 6816, 7496, 8267, 9110, 9738, 10753, 11605, 11808, 12962, 13975, 15177, 15914, 16390, 17088]","[0, 290, 652, 1122, 1488, 2017, 2437, 2753, 3377, 3750, 4369, 4739, 5533, 6038, 6563, 6763, 7277, 8048, 8713, 8870, 9247, 9538, 9800, 10321, 11111, 11790, 11885, 12351, 12836, 13296]","[0, 170, 260, 616, 746, 974, 1183, 1273, 1493, 1823, 2258, 2384, 2932, 3489, 3876, 4312, 4570, 5066, 6021, 6226, 6618, 7079, 7421, 7670, 8482, 9027, 9299, 9874, 10813, 11208]","[0, 368, 630, 990, 1345, 1745, 1880, 2259, 2750, 3337, 3977, 4181, 4856, 5332, 5593, 5942, 6357, 6957, 7472, 8011, 8241, 8754, 9029, 9363, 9565, 9861, 10099, 10550, 10850, 11123]","[0, 170, 260, 565, 775, 865, 1077, 1266, 1356, 1482, 1662, 1845, 2465, 2845, 2940, 3542, 3981, 4686, 5114, 5632, 6046, 6731, 7008, 7174, 7509, 7947, 8042, 8317, 8713, 8973]",17088,13296,11208,11123,8973,109,120,129,101,5,"[0, 295, 536, 820, 1019, 1347, 1653, 2059, 2502, 3555, 4122, 4635, 5015, 5658, 6321, 7417, 8154, 9067, 10276, 11491, 12159, 13224, 14029, 15467, 16534, 17540, 19260, 20912, 21999, 22776]","[0, 366, 664, 1084, 1338, 1680, 2008, 2461, 2827, 3154, 3661, 4222, 4946, 5394, 5961, 6652, 7448, 7642, 8175, 8838, 9289, 9505, 10117, 10691, 11746, 12254, 13290, 14014, 14697, 14793]","[0, 267, 357, 557, 836, 1411, 1538, 1834, 2179, 2641, 3002, 3480, 4095, 4662, 5264, 6222, 6849, 7187, 7371, 7878, 8170, 8510, 8931, 9336, 9659, 9995, 10984, 11744, 12295, 12391]","[0, 526, 616, 745, 835, 1236, 1326, 1461, 1596, 1979, 2399, 2642, 2822, 3011, 3499, 3878, 4165, 4260, 4746, 5333, 5823, 5918, 6198, 6689, 7031, 7363, 8138, 8677, 9039, 9173]","[0, 302, 437, 652, 806, 1027, 1389, 1670, 1805, 2120, 2602, 2848, 3303, 3485, 3870, 4348, 4675, 4780, 5084, 5681, 5909, 6077, 6366, 6566, 6821, 7100, 8201, 8872, 9159, 9255]",22776,14793,12391,9173,9255,-5688,-1497,-1183,1950,-282,-6700,30,radiant
