,match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
264,7558794800,10,69,13,110,26,123,15,35,73,51,-3155,-4661,-5796,-4907,-2653,-21172,30,dire,17603.0,19267.0,15310.0,18204.0,13673.0,17559.0,8544.0,12706.0,7043.0,9461.0
265,7558802112,109,13,129,90,100,41,39,137,45,20,1662,2,-853,-1123,-409,-721,30,dire,15714.0,13716.0,14863.0,15039.0,13778.0,15338.0,8636.0,9827.0,7045.0,7136.0
266,7558826219,95,23,20,72,19,46,41,96,110,21,1403,-135,2084,408,-1908,1852,30,dire,22241.0,20264.0,15737.0,15070.0,13731.0,11759.0,9837.0,9079.0,8565.0,10419.0
267,7558963713,41,97,29,20,45,48,106,69,40,26,1467,1461,2153,899,2148,8128,30,radiant,16941.0,15785.0,13900.0,12606.0,13711.0,11689.0,8163.0,8334.0,7731.0,6354.0
268,7558993106,106,109,28,53,112,10,29,120,123,20,-2325,415,-744,1307,1037,-310,30,dire,14968.0,16633.0,16572.0,15210.0,14467.0,14867.0,9087.0,7946.0,6983.0,5791.0
269,7559020110,41,69,23,110,26,94,120,33,123,85,-4370,573,-604,-367,561,-4207,30,dire,16055.0,21120.0,16987.0,16454.0,13363.0,14547.0,9873.0,10564.0,8840.0,8690.0
270,7559162616,21,82,137,128,26,46,120,98,123,20,3865,3842,2490,361,1792,12350,30,radiant,21486.0,17148.0,19413.0,16222.0,15799.0,13303.0,9159.0,9222.0,8137.0,6370.0
271,7559477319,25,120,135,26,51,10,17,29,110,101,936,2619,4382,373,1543,9853,30,radiant,19722.0,19061.0,18155.0,14836.0,17297.0,12439.0,9211.0,8782.0,7980.0,6179.0
272,7559752002,17,46,14,33,85,6,35,21,58,86,3820,-605,-1103,4144,1241,7497,30,radiant,20632.0,18506.0,14589.0,16367.0,13432.0,14628.0,13373.0,9015.0,10375.0,8754.0
273,7559771013,95,120,98,86,100,106,38,70,110,101,4694,626,-524,3311,837,8944,30,radiant,21115.0,16923.0,16153.0,15187.0,14817.0,15768.0,10889.0,8237.0,8202.0,7555.0
274,7559833511,48,76,97,65,110,25,13,102,3,26,3437,3784,2450,4148,460,14279,30,radiant,19590.0,16076.0,15496.0,11824.0,14251.0,11469.0,9192.0,5601.0,6131.0,5995.0
275,7559889100,13,95,97,66,138,73,120,21,58,65,-4970,847,-1322,2058,724,-2663,30,radiant,17578.0,23806.0,17881.0,17558.0,12084.0,14104.0,11944.0,10637.0,9085.0,8231.0
276,7559896009,93,128,21,66,62,10,64,92,45,14,6700,2305,4004,4226,2107,19342,30,radiant,21086.0,14815.0,15119.0,12772.0,14200.0,10591.0,13182.0,8702.0,9557.0,7637.0
277,7559921108,48,96,28,123,105,63,120,129,26,20,3727,1292,259,1281,1099,7658,30,radiant,19269.0,15984.0,16425.0,15725.0,14123.0,13849.0,9564.0,7909.0,8271.0,6924.0
278,7559947915,17,129,47,110,100,43,120,41,58,123,1162,4106,669,726,-1512,5151,30,radiant,16325.0,14245.0,16826.0,12732.0,14230.0,13349.0,9602.0,8778.0,7976.0,9232.0
279,7559964211,82,98,20,26,112,10,71,74,119,21,6170,1519,-2843,-3142,-3693,-1989,30,radiant,19819.0,13730.0,15892.0,13840.0,11842.0,14299.0,8807.0,11928.0,7938.0,10632.0
280,7559964417,70,113,28,110,123,41,17,14,128,105,5453,5384,5441,2505,2085,20868,30,radiant,20329.0,15295.0,17067.0,11876.0,16476.0,11671.0,11349.0,8818.0,10152.0,8250.0
281,7559972212,95,17,29,66,86,46,120,97,123,110,251,3296,3711,8036,1511,16805,30,radiant,18429.0,18237.0,17238.0,14261.0,14429.0,10485.0,13873.0,6230.0,7350.0,5894.0
282,7560048306,82,73,29,123,105,89,7,106,58,86,-521,9593,4024,2036,2249,17381,30,radiant,22055.0,21772.0,23583.0,13364.0,16269.0,11950.0,10573.0,8513.0,8932.0,6196.0
283,7560138206,73,98,39,123,5,22,48,29,45,58,7816,-430,3779,1835,1238,14238,30,radiant,26369.0,17638.0,16337.0,15243.0,17606.0,13119.0,11555.0,8519.0,9691.0,7412.0
284,7560377202,10,49,61,128,121,70,35,129,123,20,89,-2449,2727,-94,-2544,-2271,30,dire,22159.0,20413.0,15502.0,16906.0,18191.0,15004.0,8773.0,8887.0,7334.0,9216.0
285,7560505612,49,10,129,119,65,12,126,96,105,79,4218,5312,3868,443,1978,15819,30,radiant,20046.0,15585.0,20890.0,14402.0,15827.0,12299.0,10593.0,9806.0,9090.0,7278.0
286,7560508910,63,106,29,128,20,17,21,129,33,45,2115,869,2885,1951,75,7895,30,radiant,15596.0,14036.0,13956.0,13688.0,14805.0,12431.0,9466.0,8097.0,7489.0,8286.0
287,7560629402,49,25,23,123,45,59,15,106,102,105,-2209,192,1002,3102,-1371,716,30,radiant,16755.0,18388.0,15018.0,14401.0,15268.0,14534.0,10323.0,7397.0,7137.0,9240.0
288,7560661218,73,93,120,86,105,46,21,29,20,136,981,-1908,-3342,-1053,-3157,-8479,30,dire,21482.0,20456.0,12596.0,14753.0,12935.0,15918.0,7152.0,8327.0,5568.0,8366.0
289,7560727113,95,126,65,120,110,48,13,23,123,105,1759,396,3884,675,1723,8437,30,radiant,20220.0,18315.0,14189.0,13626.0,15154.0,11216.0,9424.0,8563.0,8726.0,7420.0
290,7560784306,46,126,135,123,84,41,23,96,53,26,-2624,-4365,-3483,-5271,-2090,-17833,30,dire,18796.0,20908.0,15079.0,19395.0,15204.0,18291.0,9071.0,13917.0,9356.0,10996.0
291,7560901901,72,76,38,20,105,95,23,97,110,26,-2818,-910,-361,-1167,166,-5090,30,dire,20093.0,23942.0,14192.0,15112.0,13397.0,13771.0,8210.0,9359.0,8611.0,8040.0
292,7561106207,106,14,6,27,85,44,25,112,119,3,-1172,-2498,988,1734,1567,619,30,radiant,18070.0,19489.0,15296.0,17658.0,15217.0,13477.0,11290.0,9843.0,8406.0,7147.0
293,7561146918,36,59,104,79,22,25,71,6,86,84,1854,-1077,-130,-1052,1073,668,30,radiant,20259.0,19115.0,14532.0,15362.0,14778.0,15415.0,9764.0,11049.0,8832.0,8107.0
294,7561212717,94,137,17,123,90,95,13,96,65,110,-537,-677,-1356,-1821,-1077,-5468,30,dire,19153.0,20503.0,13359.0,14760.0,12600.0,14472.0,7251.0,9105.0,5842.0,7504.0
295,7561287313,19,7,138,86,92,46,120,97,123,21,-10237,-2905,-2551,-894,998,-15589,30,dire,14592.0,24675.0,11700.0,15099.0,11102.0,13820.0,8711.0,10234.0,9073.0,7918.0
296,7561841307,80,39,129,45,20,10,106,137,21,136,1090,2752,-978,1002,758,4624,30,dire,16575.0,15674.0,15547.0,13513.0,12265.0,13291.0,9140.0,7986.0,8056.0,6721.0
297,7561842010,120,21,28,79,85,12,39,96,27,112,1258,861,4075,184,137,6515,30,dire,17401.0,15897.0,14492.0,13921.0,15252.0,11687.0,10132.0,9709.0,9148.0,8808.0
298,7562239303,21,69,43,20,26,18,98,23,53,121,-664,3460,5958,-2195,12,6571,30,radiant,19282.0,20188.0,15955.0,12778.0,16398.0,10894.0,7034.0,8819.0,6389.0,6973.0
299,7562523900,48,19,14,21,20,109,74,61,86,100,2849,1246,-3884,3143,1883,5237,30,radiant,20442.0,19238.0,18181.0,16759.0,13155.0,17584.0,10616.0,7701.0,8293.0,7049.0
300,7562563601,89,13,97,66,119,113,14,112,123,136,3715,-726,4389,2538,-1229,8687,30,radiant,23965.0,20822.0,16116.0,17357.0,17309.0,13343.0,10542.0,8246.0,7210.0,8483.0
301,7562655919,106,82,43,114,90,4,60,25,86,37,2049,-854,-2867,-2115,730,-3057,30,radiant,19227.0,18078.0,14965.0,17250.0,13793.0,16691.0,10668.0,12670.0,10080.0,9306.0
302,7563208314,39,21,49,19,20,48,43,129,105,119,3355,4870,4626,465,1105,14421,30,radiant,19170.0,16607.0,18503.0,13334.0,14333.0,10466.0,7581.0,8279.0,7469.0,7156.0
303,7563295705,73,49,106,123,121,98,33,25,100,51,3509,3026,-74,1326,824,8611,30,radiant,20184.0,17051.0,17697.0,14696.0,13583.0,13423.0,9740.0,8084.0,7615.0,6594.0
304,7563784607,76,48,71,14,45,25,39,49,64,121,-1525,1006,-1735,1325,-5,-934,30,dire,18367.0,20983.0,15472.0,14865.0,11167.0,12608.0,12018.0,11102.0,10276.0,9890.0
305,7563837503,78,10,106,105,51,1,120,129,86,26,4520,932,3421,1793,1905,12571,30,radiant,19428.0,15514.0,17818.0,17109.0,17143.0,13477.0,9043.0,7524.0,9220.0,7200.0
306,7564044018,48,104,138,74,136,106,69,93,26,40,5533,1666,-1636,2886,531,8980,30,radiant,22801.0,17331.0,14554.0,13616.0,10764.0,13735.0,10369.0,8029.0,7540.0,7594.0
307,7564643705,120,93,28,123,20,10,17,96,100,86,3202,2663,386,1927,1154,9332,30,radiant,18038.0,14948.0,15780.0,13473.0,13450.0,13077.0,9705.0,7778.0,7198.0,6076.0
308,7565176702,53,120,40,97,30,98,41,69,123,79,2455,-986,-808,2683,1770,5114,30,radiant,18213.0,16538.0,13681.0,14302.0,12207.0,12920.0,11083.0,9279.0,9003.0,7094.0
309,7565351207,25,13,135,136,20,41,129,120,58,105,-763,-678,215,-3489,-1949,-6664,30,dire,18683.0,18530.0,17015.0,18195.0,14894.0,14293.0,7272.0,8982.0,6294.0,8366.0
310,7565441012,10,14,19,69,53,8,104,22,50,85,-4208,-3680,-3129,-1825,-1304,-14146,30,dire,15724.0,19161.0,15182.0,17789.0,14816.0,17410.0,11948.0,13665.0,10164.0,11464.0
311,7565603215,113,63,14,72,26,21,98,49,105,58,-3182,5,-2844,288,-1585,-7318,30,radiant,15070.0,17523.0,16360.0,16699.0,10870.0,13807.0,8265.0,8358.0,6310.0,8033.0
312,7565753404,49,32,137,121,26,41,78,53,90,20,2270,-2180,3046,-4908,1135,-637,30,radiant,20796.0,18312.0,13613.0,15142.0,14026.0,10534.0,8205.0,12637.0,8407.0,7306.0
313,7565999305,98,95,43,90,20,36,106,129,88,110,3685,5075,2984,525,239,12508,30,radiant,19058.0,14844.0,18128.0,12837.0,14169.0,11555.0,7528.0,7529.0,6448.0,6436.0
314,7566090506,41,98,97,128,105,21,137,135,53,19,-3444,-3703,-1346,-4760,-2667,-15920,30,radiant,15089.0,18815.0,12373.0,16335.0,13271.0,14695.0,7107.0,11918.0,7516.0,9496.0
315,7566202716,70,21,49,123,75,102,98,39,110,26,869,-100,4402,-1081,-1323,2767,30,radiant,17629.0,15984.0,14132.0,14961.0,13904.0,9674.0,6883.0,7550.0,5874.0,7178.0
316,7566439806,102,21,106,100,121,63,120,19,20,101,-4071,-13,3619,1728,940,2203,30,radiant,17139.0,20775.0,15685.0,16167.0,15231.0,11669.0,9093.0,7108.0,8409.0,7452.0
317,7566572217,28,93,106,53,26,41,38,120,101,102,3007,898,167,2276,1410,7758,30,radiant,18012.0,15203.0,16178.0,15204.0,14164.0,14219.0,11937.0,9753.0,8266.0,7112.0
318,7566637019,49,95,107,123,121,82,126,69,64,45,3022,5105,4535,-254,1138,13546,30,radiant,18371.0,14935.0,17608.0,12177.0,17215.0,13017.0,10006.0,9743.0,9246.0,6725.0
319,7566638207,97,107,136,72,100,49,21,78,53,86,284,-535,4961,61,2162,6933,30,dire,16508.0,15647.0,14511.0,14747.0,16909.0,10828.0,8977.0,8814.0,8465.0,6059.0
320,7566660314,74,32,55,20,19,48,40,120,88,64,-4478,-6358,-3510,-5208,-4681,-24235,30,dire,19561.0,23348.0,10538.0,17293.0,10997.0,14570.0,8836.0,13263.0,7147.0,12323.0
321,7566664510,89,78,19,72,68,73,47,29,45,100,4536,908,1094,4462,1718,12718,30,radiant,21826.0,17555.0,15863.0,15620.0,13309.0,12401.0,13140.0,8790.0,9723.0,8760.0
322,7566684319,95,39,29,53,64,82,13,137,58,86,-5817,-725,-2525,-1487,-2206,-12760,30,dire,15514.0,21821.0,17176.0,17561.0,10410.0,13148.0,9260.0,10653.0,6238.0,8078.0
323,7566717109,82,55,63,123,112,1,13,102,20,101,224,-2090,2519,-1013,10,-350,30,radiant,17253.0,16134.0,16608.0,17526.0,13731.0,11270.0,8846.0,9471.0,8200.0,7430.0
324,7566732510,48,23,55,66,51,13,21,96,45,20,3464,1892,4800,5230,2954,18340,30,radiant,18262.0,14924.0,16966.0,15068.0,15285.0,10555.0,12248.0,6784.0,9366.0,6409.0
325,7566759713,25,69,106,107,30,42,49,28,110,86,7126,7144,5509,655,4387,24821,30,radiant,21370.0,15036.0,16729.0,10802.0,14905.0,9906.0,8988.0,8659.0,8774.0,4407.0
326,7566769601,48,13,21,14,68,96,106,42,20,112,863,-2775,-7046,78,-1947,-10827,30,dire,17656.0,16458.0,13935.0,16758.0,11550.0,17886.0,9423.0,8985.0,6424.0,8935.0
327,7566771908,20,43,93,53,51,49,10,60,123,136,-666,-2802,-1927,1554,2359,-1482,30,radiant,17169.0,17250.0,14741.0,18345.0,13205.0,15430.0,10317.0,9585.0,9171.0,6609.0
328,7567126703,10,120,21,65,110,70,82,98,26,123,-6248,-6084,-4313,-1212,-1557,-19414,30,dire,14832.0,20401.0,14581.0,19625.0,12837.0,17292.0,8139.0,9258.0,6352.0,8268.0
329,7567721608,63,98,43,90,83,46,77,45,20,26,-2170,1222,-198,1189,8,51,30,dire,17619.0,19030.0,17141.0,16049.0,12395.0,12969.0,9770.0,8704.0,8111.0,7500.0
330,7567823304,14,103,13,63,21,113,82,20,51,5,817,463,3542,2563,221,7606,30,radiant,18727.0,18420.0,16905.0,15914.0,15843.0,12088.0,11938.0,9553.0,11290.0,10751.0
331,7568258612,120,96,54,86,65,39,102,78,123,72,-2163,-955,-1932,-65,1258,-3857,30,dire,17701.0,19245.0,14441.0,15794.0,11231.0,12322.0,8083.0,9217.0,10035.0,8937.0
332,7568353308,4,22,69,110,121,21,120,129,53,136,-2836,-4861,-1574,-4058,-1480,-14809,30,dire,16462.0,19070.0,13006.0,18369.0,11897.0,13853.0,8812.0,12831.0,8994.0,10264.0
333,7568433407,114,71,2,123,121,63,65,29,100,79,913,-1348,2605,2821,694,5685,30,dire,15150.0,13499.0,12003.0,13553.0,14651.0,11630.0,10558.0,7572.0,9024.0,7752.0
334,7568469704,93,97,47,19,112,102,76,96,121,26,-465,-3866,-1008,66,-1021,-6294,30,radiant,15595.0,16271.0,11545.0,15081.0,10944.0,12632.0,8693.0,9244.0,6713.0,7654.0
335,7568521109,82,76,33,51,83,72,98,137,121,100,3497,3558,2054,4923,3249,17281,30,radiant,20095.0,16010.0,15548.0,11923.0,14242.0,11786.0,12627.0,7854.0,8945.0,5583.0
336,7568521216,41,128,47,19,112,21,96,137,45,26,-209,1482,778,-1852,-74,125,30,dire,17133.0,16881.0,13414.0,12429.0,14046.0,13183.0,8845.0,10432.0,8361.0,7837.0
337,7568606319,10,69,17,58,26,49,25,96,121,51,224,1868,5427,-289,189,7419,30,radiant,19441.0,18476.0,18822.0,16838.0,17274.0,11852.0,8182.0,8029.0,7912.0,7047.0
338,7568781105,46,41,137,65,26,1,13,97,123,110,520,1287,1312,293,2422,5834,30,dire,20060.0,19625.0,15980.0,14310.0,14697.0,13218.0,11375.0,11176.0,8734.0,6428.0
339,7568789619,94,29,106,123,68,41,49,47,19,58,1534,-1427,1164,1362,-969,1664,30,radiant,18340.0,17629.0,16143.0,17432.0,14037.0,12433.0,11494.0,9927.0,8218.0,10092.0
340,7569025607,21,74,112,85,7,126,15,96,27,26,3076,2324,5395,6318,4464,21577,30,radiant,16966.0,13296.0,15080.0,12789.0,14747.0,9412.0,12503.0,5673.0,9989.0,5797.0
341,7569050306,41,13,97,50,87,113,102,81,40,27,393,-2130,-146,1679,-369,-573,30,dire,16596.0,16094.0,10848.0,13111.0,11793.0,11790.0,9313.0,7537.0,6812.0,6888.0
342,7569069818,25,63,28,20,31,93,13,102,107,30,4812,-1418,3731,302,807,8234,30,radiant,19839.0,15875.0,13724.0,15572.0,13535.0,10028.0,9909.0,10365.0,7746.0,6822.0
343,7569216703,120,21,96,79,20,48,13,69,58,119,-2666,-674,-515,-800,-410,-5065,30,dire,16220.0,18315.0,15217.0,16411.0,14572.0,14193.0,9271.0,9921.0,6668.0,7413.0
344,7569457300,94,17,137,105,58,89,49,28,65,121,-3490,-3972,-3389,-3664,-2431,-16946,30,dire,19401.0,23007.0,13974.0,17898.0,9527.0,12728.0,7177.0,10672.0,6225.0,9057.0
345,7569609418,10,98,106,19,3,70,76,78,20,112,-5290,-4509,-902,-1520,-1716,-13937,30,dire,16469.0,21299.0,13875.0,16609.0,12692.0,12187.0,8800.0,10389.0,8160.0,9785.0
346,7569767419,82,17,96,123,110,49,120,112,128,136,7732,-339,2025,4410,107,13935,30,radiant,23363.0,15954.0,14818.0,15275.0,14669.0,12988.0,11255.0,6800.0,8647.0,8916.0
347,7569905905,48,76,33,53,26,98,41,112,3,100,2906,1603,3021,1770,-596,8704,30,radiant,20282.0,17615.0,13865.0,12643.0,16050.0,12981.0,11245.0,9544.0,7808.0,8630.0
348,7569953309,46,74,120,65,26,49,135,59,123,72,-3439,-1261,-5856,-2066,-1815,-14437,30,dire,16201.0,19799.0,15541.0,17475.0,12729.0,18210.0,9265.0,11775.0,7196.0,9220.0
349,7570164716,74,41,45,14,3,43,13,63,64,26,3501,954,1273,-1089,-477,4162,30,dire,21448.0,17838.0,17003.0,15132.0,14830.0,13537.0,10633.0,11792.0,7900.0,8116.0
350,7570460816,25,71,44,69,85,77,10,126,29,86,4533,1270,2379,4202,267,12651,30,radiant,19780.0,17222.0,14074.0,14437.0,13918.0,11824.0,11721.0,8028.0,7311.0,7088.0
351,7570468116,49,80,28,86,3,89,17,71,26,85,-2223,2609,1375,84,-493,1352,30,radiant,17584.0,20061.0,18768.0,16374.0,14203.0,12716.0,9155.0,9094.0,8623.0,9324.0
352,7570519515,82,49,51,66,86,10,129,23,58,105,1875,334,-2529,458,-1000,-862,30,radiant,20926.0,18809.0,17640.0,16967.0,12546.0,14794.0,9118.0,8092.0,6317.0,7731.0
353,7570561812,15,19,96,20,112,1,49,61,62,123,-2679,2787,-985,-2746,-2173,-5796,30,radiant,18008.0,20871.0,15924.0,13365.0,14937.0,16427.0,8145.0,11112.0,7776.0,10728.0
354,7570740708,49,35,28,53,123,73,43,29,105,20,-7291,772,2266,1880,3142,769,30,dire,14655.0,22745.0,16289.0,15635.0,15076.0,12825.0,11671.0,9725.0,9142.0,6098.0
355,7570812500,10,17,123,38,21,95,57,98,37,86,207,5041,1400,6211,236,13095,30,dire,18447.0,19274.0,16557.0,11143.0,13029.0,11552.0,13995.0,7504.0,8998.0,8376.0
356,7570954607,36,67,21,37,79,63,98,120,102,112,-1575,-6236,-3242,-4596,-1091,-16740,30,dire,16410.0,17930.0,12171.0,17535.0,13102.0,16545.0,9167.0,13557.0,8942.0,9712.0
357,7571447909,41,49,78,53,110,8,28,97,123,26,-5399,-3694,-4217,-239,603,-12946,30,dire,14745.0,20032.0,12732.0,17003.0,12542.0,16957.0,10420.0,11229.0,9424.0,8546.0
358,7571494203,4,23,135,86,20,114,97,120,58,26,-1424,65,752,2213,1025,2631,30,radiant,17300.0,16776.0,15569.0,15543.0,15215.0,14036.0,11349.0,9203.0,8258.0,6767.0
359,7571634401,35,123,17,96,14,82,98,39,53,40,-11294,-5083,-4433,-3880,-2259,-26949,30,dire,13101.0,24293.0,11318.0,16928.0,11197.0,15433.0,10010.0,14010.0,8500.0,11416.0
360,7571688104,94,13,97,84,45,41,106,33,40,30,-4936,-561,-3592,-3005,-2300,-14394,30,dire,20238.0,23530.0,14298.0,14546.0,10167.0,13499.0,7084.0,9482.0,6652.0,8244.0
361,7571869818,94,38,49,110,19,89,35,129,123,58,3438,6796,5750,3980,1150,21114,30,radiant,21288.0,18489.0,19756.0,12926.0,16691.0,11910.0,11640.0,8280.0,9187.0,8222.0
362,7572018617,73,76,137,121,26,135,41,106,138,20,10972,7023,6466,939,2805,28205,30,radiant,23496.0,13108.0,17888.0,11535.0,17169.0,10489.0,9941.0,8636.0,8078.0,5854.0
363,7572766816,61,47,19,14,138,94,69,129,51,26,-6305,-2201,-2262,558,2003,-8207,30,dire,15850.0,22733.0,14226.0,16530.0,13391.0,16718.0,9170.0,9051.0,9249.0,7281.0
364,7573055806,94,120,96,53,26,106,93,28,5,105,3172,1423,46,3533,-280,7894,30,radiant,19740.0,16643.0,16048.0,14176.0,14389.0,13951.0,12270.0,9163.0,7799.0,8456.0
365,7573242905,38,11,106,105,86,71,22,41,119,5,2656,-2895,-2729,-204,-517,-3689,30,radiant,18930.0,17663.0,14478.0,18971.0,13449.0,16441.0,9616.0,11105.0,6287.0,7860.0
366,7573302602,46,29,39,121,31,95,16,71,23,101,710,-1111,-558,-5723,-1490,-8172,30,dire,19060.0,18075.0,13760.0,15275.0,12122.0,13058.0,8266.0,13488.0,7259.0,8945.0
367,7573415915,25,18,2,87,5,114,15,74,58,26,-9926,-3470,-4557,-2049,-1957,-21959,30,dire,16859.0,26399.0,15140.0,18150.0,13737.0,16859.0,10695.0,11464.0,7397.0,8404.0
368,7573491301,98,67,33,9,19,10,28,90,85,26,3253,1079,1664,1371,59,7426,30,dire,18360.0,14643.0,14684.0,13603.0,14888.0,12735.0,9133.0,8103.0,7132.0,6816.0
369,7573544108,89,43,96,58,26,48,49,137,27,105,56,-68,-2170,1086,-1329,-2425,30,dire,19448.0,19571.0,14010.0,14884.0,12732.0,14813.0,9641.0,8737.0,7163.0,9256.0
370,7573683309,1,41,137,33,121,94,129,126,65,86,-4195,-2457,-670,-467,-2169,-9958,30,dire,14281.0,18577.0,13819.0,15856.0,12648.0,13707.0,10236.0,10713.0,7478.0,9198.0
371,7573878007,48,106,47,26,100,73,114,49,123,79,-2762,1933,1854,2557,1598,5180,30,radiant,19327.0,22346.0,14937.0,12856.0,13662.0,12383.0,10697.0,8458.0,8988.0,6926.0
372,7575056413,46,43,96,86,100,39,21,67,26,3,389,-1067,-2006,2061,1243,620,30,radiant,18929.0,19775.0,12848.0,15093.0,12951.0,15312.0,8328.0,7525.0,7300.0,6907.0
373,7575309713,53,98,84,28,86,48,97,23,14,64,4319,1252,-2090,4472,1493,9446,30,radiant,20863.0,18074.0,17345.0,17324.0,14222.0,15238.0,13423.0,8736.0,8839.0,8139.0
374,7575446802,120,4,97,65,5,29,90,93,58,86,1877,591,2733,-1925,-910,2366,30,radiant,16649.0,14365.0,14334.0,13868.0,15856.0,13771.0,7532.0,10070.0,7834.0,8497.0
375,7575553506,25,97,80,119,5,10,39,129,65,85,-3238,-1821,187,-3307,-363,-8542,30,dire,16928.0,19189.0,16126.0,17719.0,14617.0,14602.0,7520.0,10733.0,7503.0,8359.0
376,7575770400,18,46,97,40,111,89,49,104,105,86,2004,2988,-157,3643,856,9334,30,radiant,22755.0,21450.0,16682.0,13978.0,12772.0,13189.0,11547.0,8077.0,7537.0,6955.0
377,7575788217,120,97,80,119,58,25,54,129,5,100,-2137,7,-266,200,1417,-779,30,dire,15861.0,17592.0,16097.0,15792.0,14343.0,14946.0,9891.0,9557.0,9829.0,8251.0
378,7576855616,61,48,59,123,64,46,22,14,74,5,338,-936,-1762,-1047,1937,-1470,30,dire,18530.0,19193.0,17720.0,19431.0,15682.0,16820.0,9310.0,9846.0,8575.0,7097.0
379,7577028402,48,35,21,26,100,46,22,96,86,27,3537,6632,1187,323,2825,14504,30,radiant,22148.0,18411.0,22095.0,15376.0,16288.0,15149.0,9840.0,9086.0,10065.0,6883.0
380,7577175100,52,84,4,48,121,69,126,21,45,87,-436,1046,380,2917,-3076,831,30,dire,17805.0,17093.0,17985.0,15783.0,17220.0,15835.0,14673.0,10288.0,6700.0,8783.0
381,7577206517,48,39,137,65,84,10,126,96,53,121,2054,4781,3315,1557,2444,14151,30,radiant,19752.0,17960.0,17251.0,12423.0,15318.0,11931.0,12383.0,10786.0,10466.0,7868.0
382,7577341016,109,126,14,119,85,17,10,16,86,87,1917,4317,-1323,-1453,-2257,1201,30,radiant,21080.0,17966.0,19415.0,14467.0,12885.0,14660.0,8906.0,9802.0,4890.0,7356.0
383,7577579206,93,120,28,66,123,48,106,14,53,27,-2176,4038,2732,4387,3116,12097,30,radiant,18280.0,19803.0,16609.0,12472.0,13309.0,10478.0,12816.0,7967.0,9501.0,5897.0
384,7577870703,10,49,53,97,26,48,65,96,20,79,-4951,-658,-4520,1660,-2996,-11465,30,radiant,16663.0,21236.0,14759.0,15320.0,10486.0,14639.0,11636.0,9812.0,6724.0,9877.0
385,7578076914,25,70,98,20,121,113,114,29,53,27,-4637,1449,-2389,-6451,-1980,-14008,30,dire,16280.0,20776.0,15967.0,14574.0,13502.0,15161.0,7062.0,13353.0,6545.0,7906.0
386,7578151603,44,98,23,75,101,38,114,93,123,26,1486,30,-1999,-3302,-1452,-5237,30,dire,17697.0,16374.0,14286.0,14617.0,12783.0,15569.0,7065.0,11365.0,6271.0,7390.0
387,7578386514,73,39,129,58,26,48,28,21,100,20,1490,4983,1250,1190,2843,11756,30,radiant,21202.0,19075.0,17802.0,12675.0,13672.0,11978.0,9568.0,8568.0,9265.0,6517.0
388,7578531212,41,120,98,65,121,46,23,96,68,26,-5831,-1226,863,-274,-304,-6772,30,radiant,13693.0,20113.0,15099.0,15439.0,13923.0,13581.0,10397.0,10412.0,7299.0,7474.0
389,7578636015,113,46,49,86,85,11,6,96,84,19,-1946,359,2043,557,-2856,-1843,30,radiant,19990.0,20076.0,17348.0,18379.0,17943.0,16492.0,9944.0,10531.0,6856.0,9402.0
390,7578647418,1,63,120,105,100,94,98,106,65,86,199,-1825,372,-1118,-835,-3207,30,radiant,17350.0,17386.0,15197.0,17327.0,15093.0,14258.0,8875.0,9337.0,8164.0,8409.0
391,7578648816,80,98,74,105,26,25,120,97,86,83,-3873,128,1308,-2881,-617,-5935,30,dire,14603.0,18507.0,13930.0,14287.0,14080.0,12930.0,7807.0,9206.0,6767.0,7757.0
392,7578694819,18,106,129,123,110,73,50,53,96,5,201,-992,2805,3416,5121,10551,30,radiant,23546.0,22599.0,14208.0,15527.0,13832.0,11325.0,12366.0,9528.0,11933.0,7423.0
393,7578746005,95,17,20,100,45,1,96,138,106,83,-753,461,2573,-4276,-3322,-5317,30,dire,16456.0,16603.0,15787.0,15741.0,14895.0,12297.0,8608.0,13062.0,6601.0,10708.0
394,7579518917,48,43,123,97,26,49,46,28,121,105,4065,1114,4388,7959,670,18196,30,radiant,19139.0,15627.0,15367.0,14590.0,15633.0,11250.0,15118.0,7127.0,7560.0,7323.0
395,7579888814,46,39,123,19,73,68,136,43,96,83,1609,1910,-3474,-255,-1305,-1515,30,radiant,15924.0,16100.0,17914.0,17161.0,12331.0,14736.0,11760.0,12863.0,10439.0,11423.0
396,7580040907,1,49,14,86,123,12,106,43,31,121,50,705,-1214,1997,1499,3037,30,radiant,17256.0,17339.0,15626.0,15268.0,13199.0,13653.0,8653.0,7160.0,8229.0,6838.0
397,7580268816,21,48,13,62,64,25,16,138,67,97,768,8471,6775,1161,546,17721,30,radiant,21932.0,23156.0,19657.0,13385.0,16352.0,10899.0,11455.0,12340.0,6870.0,8202.0
398,7580511616,62,106,41,53,40,89,98,39,19,112,1382,2804,3643,5190,1743,14762,30,radiant,19598.0,17680.0,19051.0,15619.0,15412.0,12180.0,12336.0,7253.0,9223.0,7345.0
