,match_id,rad_pos1,rad_pos2,rad_pos3,rad_pos4,rad_pos5,dire_pos1,dire_pos2,dire_pos3,dire_pos4,dire_pos5,pos1_diff,pos2_diff,pos3_diff,pos4_diff,pos5_diff,team_diff,minute,winner,rad_pos1_predicted_last_gold,dire_pos1_predicted_last_gold,rad_pos2_predicted_last_gold,dire_pos2_predicted_last_gold,rad_pos3_predicted_last_gold,dire_pos3_predicted_last_gold,rad_pos4_predicted_last_gold,dire_pos4_predicted_last_gold,rad_pos5_predicted_last_gold,dire_pos5_predicted_last_gold
265,7552046611,56,51,55,105,86,48,126,69,21,27,-2498,-1766,-1872,-1127,1258,-6005,25,dire,13151.0,15420.0,12030.0,13685.0,10456.0,12550.0,7378.0,8206.0,6993.0,5908.0
266,7552069010,126,109,21,86,20,97,22,110,14,5,5024,4859,6506,1153,1174,18716,25,radiant,15616.0,12182.0,15747.0,11517.0,13597.0,7843.0,7446.0,7206.0,5751.0,5694.0
267,7552078015,48,13,20,26,102,12,106,98,45,79,5314,3214,-512,-1817,-573,5626,25,radiant,18742.0,13203.0,15270.0,13123.0,13641.0,14123.0,6574.0,8471.0,6567.0,6913.0
268,7552136213,48,49,129,105,119,41,25,97,26,45,1123,-2049,-3732,77,-1226,-5807,25,dire,13061.0,12562.0,13023.0,15378.0,10193.0,14275.0,7218.0,6797.0,6169.0,6987.0
269,7552151314,4,20,32,112,51,48,13,28,119,21,4201,3165,-1055,-452,301,6160,25,radiant,15150.0,11168.0,11690.0,9657.0,7908.0,9015.0,6373.0,7737.0,6891.0,5982.0
270,7552190011,73,98,39,5,45,48,43,33,58,19,-296,1653,-586,-1590,-120,-939,25,dire,15000.0,14977.0,13229.0,10674.0,9464.0,11179.0,4982.0,6757.0,5653.0,6342.0
271,7552191700,15,106,97,110,51,89,17,137,86,65,-1671,1360,3159,-561,-454,1833,25,radiant,14816.0,15689.0,13278.0,11309.0,13472.0,10205.0,7325.0,7281.0,6968.0,6521.0
272,7552202519,8,102,84,21,26,25,81,129,87,39,-4351,-1850,-3155,2616,519,-6221,25,dire,13217.0,16808.0,13827.0,13660.0,9729.0,11746.0,10579.0,7445.0,6529.0,6014.0
273,7552353215,120,41,96,58,33,137,21,92,14,71,-338,-1939,-882,-29,-311,-3499,25,radiant,13567.0,13838.0,11458.0,13039.0,10275.0,11177.0,7244.0,7694.0,7842.0,8716.0
274,7552492602,94,13,96,121,83,7,41,69,72,64,1826,1282,2338,1431,1064,7941,25,radiant,18131.0,16207.0,12560.0,10740.0,11241.0,8499.0,7913.0,6221.0,7804.0,6114.0
275,7552498805,129,13,21,65,5,90,14,112,20,100,1911,-425,3186,484,-456,4700,25,radiant,16722.0,14796.0,17457.0,18002.0,14516.0,11380.0,11070.0,10711.0,7734.0,8157.0
276,7552578103,95,25,112,86,19,49,1,105,14,20,3524,4443,1530,-653,1096,9940,25,radiant,15288.0,12660.0,15808.0,11658.0,9877.0,8544.0,7650.0,8465.0,7195.0,6050.0
277,7552578501,89,80,38,86,20,41,137,92,26,19,4244,-4,26,962,-471,4757,25,dire,17703.0,13440.0,12135.0,12902.0,12738.0,13082.0,8538.0,7540.0,8003.0,8741.0
278,7552662207,48,46,96,66,123,41,90,29,119,91,5389,3656,-203,2982,2643,14467,25,radiant,17904.0,12864.0,14956.0,11760.0,11542.0,11699.0,9481.0,7034.0,8536.0,6226.0
279,7552718510,48,65,112,19,91,98,25,33,7,20,3531,1350,-572,1389,174,5872,25,radiant,15151.0,12196.0,14241.0,13213.0,9160.0,9373.0,7120.0,5777.0,5679.0,4968.0
280,7552731302,17,56,96,123,83,48,82,129,58,45,-1516,4338,2460,1757,-885,6154,25,dire,13537.0,14896.0,13718.0,9620.0,12469.0,10182.0,8322.0,6145.0,6448.0,6603.0
281,7552840615,72,114,97,105,65,8,53,49,33,20,3923,2953,3506,-1609,2159,10932,25,radiant,16009.0,12164.0,13335.0,10406.0,14214.0,10705.0,8611.0,10181.0,8196.0,5990.0
282,7552909311,109,106,21,86,14,48,59,71,20,79,371,-3266,1891,1401,251,648,25,dire,15736.0,15767.0,10515.0,14249.0,11394.0,9817.0,9325.0,8208.0,7170.0,6587.0
283,7553035705,56,120,97,21,86,48,106,96,84,112,-3977,-3788,1043,765,1098,-4859,25,dire,11684.0,15287.0,12030.0,15893.0,11138.0,10253.0,7905.0,7174.0,6626.0,6248.0
284,7553046702,126,93,28,121,26,44,96,74,45,20,-3144,3108,-1706,-1402,-894,-4038,25,dire,11783.0,15060.0,13186.0,10672.0,7553.0,9116.0,6177.0,7013.0,5222.0,6420.0
285,7553048818,106,69,41,65,121,93,76,110,5,7,2291,3113,5256,3368,2771,16799,25,radiant,13375.0,11387.0,13104.0,10349.0,12857.0,7925.0,9697.0,6575.0,8088.0,4818.0
286,7553049303,48,21,47,30,119,135,71,6,14,26,4425,4779,2111,1834,1362,14511,25,radiant,13333.0,10068.0,14220.0,10574.0,10413.0,8418.0,6989.0,5070.0,5719.0,4048.0
287,7553058513,21,35,95,26,100,76,25,135,86,85,-3278,-4266,-4754,-4379,-3234,-19911,25,dire,10698.0,16086.0,8238.0,14167.0,8736.0,14438.0,4942.0,10333.0,3502.0,7597.0
288,7553084504,102,13,69,86,47,46,41,96,31,121,-12117,-6420,-7720,-3253,-3287,-32797,25,dire,8832.0,20393.0,8090.0,13931.0,5758.0,13800.0,4776.0,8146.0,3579.0,7541.0
289,7553086109,54,19,74,21,110,46,96,25,123,26,6121,5092,5099,4476,4525,25313,25,radiant,15575.0,10522.0,13406.0,9262.0,12729.0,8662.0,10274.0,6595.0,9521.0,5681.0
290,7553157112,70,20,98,136,83,48,39,29,123,100,406,-1132,2048,872,578,2772,25,radiant,14495.0,14102.0,12677.0,13643.0,12604.0,11057.0,7232.0,6569.0,6100.0,5612.0
291,7553455115,8,126,96,9,121,120,56,97,83,86,262,-1814,-789,144,827,-1370,25,radiant,14140.0,15430.0,10636.0,13288.0,8252.0,9385.0,6769.0,7229.0,6530.0,5593.0
292,7553527512,13,42,2,86,85,15,128,71,19,7,-2786,1654,1025,-2284,446,-1945,25,dire,11199.0,15134.0,11406.0,9912.0,11249.0,10493.0,8744.0,12194.0,6851.0,6666.0
293,7553532818,54,106,97,26,30,73,49,96,58,112,-5529,-936,-1383,-1290,-322,-9460,25,dire,12865.0,18488.0,11591.0,13053.0,10705.0,11722.0,5918.0,7725.0,5916.0,6514.0
294,7553597819,82,2,11,53,64,7,59,49,72,85,3364,-320,-1938,2573,-1744,1935,25,radiant,17855.0,14694.0,12480.0,12781.0,11365.0,11861.0,10220.0,7844.0,4962.0,6601.0
295,7553654119,90,32,97,45,83,120,21,51,23,112,-132,-2984,6127,-5172,-1919,-4080,25,dire,13755.0,15231.0,9620.0,13171.0,12715.0,6891.0,5983.0,11522.0,5723.0,7656.0
296,7553660710,71,48,64,121,45,25,53,32,80,20,-5502,1685,2512,-1536,111,-2730,25,dire,14133.0,19600.0,12872.0,10744.0,11599.0,9505.0,7321.0,9046.0,6270.0,6369.0
297,7553708506,10,19,69,100,86,52,6,71,85,26,3327,-745,-1158,-244,-1400,-220,25,radiant,16738.0,12254.0,11505.0,12214.0,8690.0,10278.0,6730.0,6586.0,5166.0,6349.0
298,7554078113,89,19,14,128,26,21,120,102,123,85,3533,859,-1372,220,-2102,1138,25,radiant,16207.0,13073.0,13802.0,13343.0,11569.0,13208.0,6283.0,6809.0,5072.0,7563.0
299,7554125309,82,112,40,19,26,47,98,120,105,84,-4258,-3847,-3714,-2844,-3094,-17757,25,dire,11089.0,15253.0,10839.0,14964.0,9224.0,13349.0,5886.0,9337.0,4870.0,8005.0
300,7554210203,6,78,106,65,112,10,14,114,45,27,-5945,-5482,-4486,-1424,-944,-18281,25,dire,8088.0,15663.0,6926.0,13238.0,7995.0,12293.0,5916.0,7800.0,5532.0,7181.0
301,7554270913,46,13,129,105,20,48,19,96,85,123,210,454,-521,697,-2030,-1190,25,dire,16349.0,15799.0,12483.0,11898.0,10272.0,11205.0,7282.0,6665.0,4743.0,7287.0
302,7554357902,1,120,92,19,66,48,53,90,97,100,0,4862,742,-1830,1773,5547,25,radiant,15668.0,15501.0,14563.0,9318.0,10921.0,9840.0,7518.0,9434.0,8710.0,6524.0
303,7554476514,10,120,29,26,83,93,106,96,105,101,3879,2371,1259,-326,1747,8930,25,radiant,17480.0,13480.0,15018.0,12805.0,11731.0,11335.0,7866.0,8617.0,9215.0,7211.0
304,7554721500,48,62,129,20,84,10,49,39,58,123,4317,-840,-1438,-348,899,2590,25,dire,19076.0,15936.0,11530.0,14053.0,11454.0,13638.0,6697.0,7295.0,7430.0,6886.0
305,7554771806,10,90,86,51,19,48,97,106,123,58,6373,4419,3728,3405,4372,22297,25,radiant,20435.0,14458.0,14889.0,11185.0,13898.0,10855.0,10703.0,8259.0,9649.0,5729.0
306,7554908213,46,53,60,30,102,14,81,57,72,26,2736,108,-44,1606,1090,5496,25,radiant,16260.0,13076.0,12522.0,12204.0,10170.0,9865.0,7849.0,6609.0,6869.0,5520.0
307,7554914302,48,135,74,86,114,109,39,57,21,26,5826,625,2506,-2408,-1213,5336,25,radiant,17838.0,12590.0,12851.0,12135.0,12226.0,9732.0,5672.0,8444.0,5765.0,6467.0
308,7555041119,46,49,129,20,26,13,41,96,58,123,2439,-341,-115,-1981,-1550,-1548,25,dire,17115.0,14393.0,13788.0,13928.0,13026.0,13174.0,6038.0,8062.0,4980.0,6955.0
309,7555172308,73,90,112,110,97,113,98,29,45,47,4061,816,-3151,1507,2760,5993,25,radiant,15952.0,13200.0,11948.0,11703.0,9789.0,13331.0,9231.0,8280.0,8352.0,5421.0
310,7555291916,93,106,97,123,105,73,120,137,58,86,-6600,735,-988,226,-96,-6723,25,dire,13607.0,20100.0,14369.0,14195.0,12149.0,13755.0,8275.0,8256.0,7094.0,6973.0
311,7555314400,46,106,45,123,83,95,49,97,119,20,-93,-651,2281,1029,59,2625,25,dire,14500.0,15565.0,11160.0,12911.0,12621.0,10805.0,7491.0,6947.0,5704.0,5497.0
312,7555372304,93,29,53,59,83,106,10,96,9,27,-3473,-124,-1205,405,529,-3868,25,dire,12564.0,15401.0,11407.0,11854.0,8341.0,9441.0,7842.0,7896.0,7068.0,5906.0
313,7555678503,48,106,98,86,100,46,17,129,53,123,-484,2473,1338,1298,170,4795,25,radiant,16148.0,16641.0,15315.0,12291.0,12491.0,11304.0,8997.0,7717.0,7557.0,7373.0
314,7556112506,98,21,53,96,111,19,48,43,102,26,-4653,-4566,-2817,1312,-1161,-11885,25,dire,10465.0,15352.0,9808.0,14741.0,7528.0,10485.0,8278.0,7003.0,5342.0,6590.0
315,7556149516,80,90,4,86,21,73,74,97,20,79,-9422,-109,833,-1379,-295,-10372,25,dire,13242.0,22681.0,12033.0,11686.0,12626.0,11169.0,6529.0,8046.0,6670.0,7118.0
316,7556191109,25,69,40,123,106,63,98,96,101,85,-4000,-520,-5132,-2208,1143,-10717,25,dire,12375.0,16402.0,12260.0,13220.0,7410.0,12586.0,7164.0,9289.0,8467.0,7285.0
317,7556255807,47,72,82,20,19,106,95,28,27,79,-3724,601,583,-2853,-1623,-7016,25,radiant,10754.0,15198.0,11423.0,11643.0,10568.0,9328.0,6114.0,9055.0,6055.0,7760.0
318,7556413616,82,120,129,66,86,73,47,97,105,7,-2651,-257,2503,1821,1515,2931,25,dire,15958.0,18392.0,14032.0,12478.0,14655.0,11726.0,9266.0,7237.0,7475.0,6411.0
319,7556745318,6,53,29,49,86,98,93,22,64,2,-3868,-2355,-2425,1144,-1903,-9407,25,dire,12422.0,16788.0,9727.0,11736.0,8771.0,11620.0,9232.0,7786.0,7059.0,9376.0
320,7556769809,36,70,102,27,79,25,21,14,123,51,-3462,323,2,-206,-43,-3386,25,dire,11812.0,15802.0,11425.0,11369.0,10897.0,11061.0,7851.0,8867.0,7364.0,7580.0
321,7556977117,63,126,21,108,26,70,71,22,20,75,-5943,808,-1612,492,-752,-7007,25,dire,9546.0,15331.0,11115.0,9996.0,8819.0,10941.0,7816.0,7537.0,5638.0,6152.0
322,7557160807,10,120,129,65,20,41,74,29,105,45,5446,3420,546,4467,1313,15192,25,radiant,18944.0,13261.0,15077.0,11348.0,13300.0,12956.0,10331.0,6443.0,7502.0,6137.0
323,7557552704,10,43,23,79,20,78,6,98,64,21,1491,5042,1104,864,-1419,7082,25,radiant,12631.0,10598.0,14556.0,9985.0,11568.0,10270.0,6408.0,6002.0,4932.0,6090.0
324,7557709810,128,41,102,14,68,119,6,98,40,75,-5387,-2968,-1235,-3533,-1157,-14280,25,dire,13341.0,19695.0,11374.0,14350.0,11454.0,12699.0,5565.0,9205.0,3332.0,4852.0
325,7557808608,10,39,96,123,66,95,13,128,53,19,2285,2752,1342,247,1835,8461,25,radiant,16197.0,14281.0,13856.0,10944.0,12589.0,10834.0,8688.0,8267.0,8127.0,5857.0
326,7557812714,1,23,97,53,72,98,41,104,64,26,-14,1507,1446,1067,392,4398,25,radiant,14379.0,14419.0,12611.0,11487.0,11911.0,10869.0,7825.0,6769.0,6644.0,6118.0
327,7557847702,48,29,74,105,20,41,106,38,107,79,-634,-4355,-4127,-1153,-947,-11216,25,dire,13197.0,13855.0,9360.0,13652.0,9375.0,13767.0,8021.0,8929.0,6368.0,7335.0
328,7557851908,54,29,21,86,110,14,59,129,20,123,4493,2669,2967,4400,3404,17933,25,radiant,14525.0,10372.0,12811.0,9721.0,11518.0,9694.0,10352.0,6540.0,9633.0,6829.0
329,7557858600,98,51,6,105,100,25,54,47,53,123,376,2429,692,-1348,-1480,669,25,radiant,13645.0,13249.0,12517.0,9736.0,10964.0,9555.0,6785.0,7551.0,6283.0,7866.0
330,7557859218,21,39,49,53,119,10,22,47,71,20,1822,2262,5589,2227,2439,14339,25,radiant,14517.0,13521.0,12414.0,9961.0,13572.0,8041.0,9490.0,7551.0,6918.0,4233.0
331,7557888317,2,120,10,14,5,48,106,53,96,86,-3344,1294,2960,-2525,-3909,-5524,25,dire,13300.0,17036.0,13664.0,13050.0,12088.0,8752.0,7069.0,10035.0,4868.0,8572.0
332,7557903306,106,60,20,53,103,73,17,129,66,121,-10459,-2323,-3126,-2006,-818,-18732,25,dire,10451.0,20795.0,11168.0,13332.0,9744.0,12259.0,7909.0,9696.0,6018.0,6858.0
333,7557904901,49,41,76,123,20,106,22,71,93,53,-35,-239,-1654,-7292,-1200,-10420,25,dire,11626.0,11630.0,10196.0,10623.0,9680.0,11001.0,6160.0,13354.0,5132.0,6202.0
334,7557909018,21,76,2,100,123,106,32,33,45,19,-91,-2553,-3748,-1848,-1733,-9973,25,dire,11968.0,12848.0,9186.0,11783.0,7514.0,11480.0,6040.0,7860.0,5413.0,7071.0
335,7557923204,82,21,96,26,83,46,2,93,14,5,8037,1060,2029,-247,1933,12812,25,radiant,20429.0,14125.0,12101.0,11728.0,11526.0,9646.0,7655.0,8760.0,7505.0,5904.0
336,7557955707,120,41,102,107,75,17,93,97,27,26,-2983,-3233,658,-2989,-2824,-11371,25,dire,11158.0,13441.0,10369.0,13495.0,10400.0,9284.0,5959.0,8523.0,4217.0,7032.0
337,7558125303,50,54,29,123,20,10,23,17,119,112,-639,1849,-1755,2140,-1264,331,25,dire,13074.0,14932.0,11519.0,10672.0,9449.0,11412.0,8903.0,7686.0,5264.0,6850.0
338,7558127419,48,80,86,51,19,95,33,90,100,26,-2084,-4266,-2428,65,522,-8191,25,dire,16352.0,18922.0,11507.0,16142.0,10885.0,13744.0,6646.0,6858.0,6892.0,6570.0
339,7558222315,95,80,74,123,20,53,114,98,28,3,845,-1464,-1792,-2888,-1151,-6450,25,dire,13007.0,11817.0,11710.0,13423.0,10249.0,12034.0,6988.0,9774.0,6065.0,7062.0
340,7558241314,89,108,106,26,123,73,46,135,65,20,-3706,-2324,-1134,-2329,-3,-9496,25,dire,13492.0,17393.0,12070.0,14393.0,9645.0,11737.0,5553.0,7795.0,6135.0,6034.0
341,7558281903,19,41,14,26,20,54,69,28,53,123,-952,-5717,-5496,-5941,-2766,-20872,25,dire,13910.0,13765.0,8816.0,13582.0,8841.0,13655.0,5499.0,10622.0,5680.0,7983.0
342,7558300613,128,10,96,123,45,36,78,20,68,100,-473,-997,-3950,-1839,-2381,-9640,25,dire,13438.0,14811.0,12299.0,13147.0,8283.0,11838.0,6606.0,7326.0,5872.0,8588.0
343,7558405219,48,13,102,21,119,120,28,89,3,45,-515,-747,-3620,-2257,-1071,-8210,25,radiant,14959.0,15229.0,11853.0,12577.0,9769.0,13874.0,4629.0,7652.0,5962.0,6559.0
344,7558455414,1,97,106,86,121,10,47,17,105,20,4774,4704,4772,3071,3691,21012,25,radiant,16209.0,12060.0,13635.0,10221.0,13255.0,9700.0,7602.0,5873.0,7718.0,4354.0
345,7558677313,77,94,98,86,51,69,41,36,121,31,3704,4510,1335,-165,1364,10748,25,radiant,15731.0,10947.0,15288.0,10125.0,12718.0,11273.0,7179.0,8008.0,6806.0,5528.0
346,7558701111,76,47,21,136,51,82,17,96,45,105,-4450,-4293,-3461,-3050,-3471,-18725,25,dire,11947.0,16097.0,10613.0,14506.0,8340.0,12204.0,5228.0,7858.0,4479.0,7953.0
347,7558794800,10,69,13,110,26,123,15,35,73,51,-2571,-2121,-2691,-3860,-2408,-13651,25,dire,13879.0,16555.0,11958.0,14100.0,11271.0,13396.0,6745.0,10783.0,5422.0,8193.0
348,7558802112,109,13,129,90,100,41,39,137,45,20,1620,1052,-283,-68,-22,2299,25,dire,12554.0,10980.0,12664.0,11543.0,12201.0,12470.0,7961.0,7869.0,5793.0,5661.0
349,7558826219,95,23,20,72,19,46,41,96,110,21,-697,1586,1554,424,-1333,1534,25,dire,15567.0,16946.0,13006.0,12145.0,11492.0,10330.0,7620.0,7612.0,7219.0,8362.0
350,7558963713,41,97,29,20,45,48,106,69,40,26,337,1409,1203,286,1081,4316,25,radiant,12315.0,11984.0,11984.0,10256.0,10870.0,9647.0,6440.0,6116.0,5317.0,5123.0
351,7558993106,106,109,28,53,112,10,29,120,123,20,-1180,699,1010,1147,845,2521,25,dire,11941.0,12976.0,12917.0,12182.0,11632.0,11213.0,6719.0,5833.0,5571.0,4628.0
352,7559020110,41,69,23,110,26,94,120,33,123,85,-1869,223,358,477,571,-240,25,dire,13315.0,14988.0,13226.0,13591.0,11118.0,11555.0,7853.0,7569.0,7281.0,7152.0
353,7559162616,21,82,137,128,26,46,120,98,123,20,4158,2374,2090,889,1383,10894,25,radiant,16971.0,13264.0,15395.0,14019.0,13072.0,11272.0,7447.0,7028.0,6773.0,5482.0
354,7559307810,46,129,103,19,45,82,23,29,123,75,5221,-43,3473,1975,3523,14149,25,radiant,19669.0,14117.0,14064.0,14155.0,13540.0,10153.0,10670.0,8370.0,8784.0,5421.0
355,7559477319,25,120,135,26,51,10,17,29,110,101,1340,1801,1674,-672,1084,5227,25,radiant,14703.0,14287.0,14121.0,12464.0,12358.0,10461.0,6206.0,6967.0,6101.0,4978.0
356,7559700108,19,106,44,66,21,49,25,135,100,20,-808,-3278,-1674,1265,-531,-5026,25,dire,13103.0,13465.0,11030.0,13597.0,10900.0,12351.0,9904.0,7664.0,7165.0,7055.0
357,7559752002,17,46,14,33,85,6,35,21,58,86,1367,-3252,-820,2624,642,561,25,radiant,14623.0,13864.0,10070.0,14281.0,10418.0,11815.0,9541.0,7273.0,7972.0,6523.0
358,7559771013,95,120,98,86,100,106,38,70,110,101,3729,849,75,2765,466,7884,25,radiant,16524.0,12540.0,12992.0,11644.0,11894.0,11988.0,8363.0,5711.0,6529.0,6125.0
359,7559786200,42,128,71,66,31,54,13,20,51,101,4275,2904,2375,2807,1434,13795,25,radiant,16678.0,13012.0,11584.0,9719.0,11185.0,9541.0,8666.0,5759.0,6737.0,5262.0
360,7559833511,48,76,97,65,110,25,13,102,3,26,1794,2369,1029,2429,-110,7511,25,radiant,13961.0,12943.0,11421.0,9392.0,11246.0,9754.0,6841.0,4891.0,5026.0,5186.0
361,7559889100,13,95,97,66,138,73,120,21,58,65,-4765,1566,-1259,2461,906,-1091,25,radiant,14370.0,19952.0,14913.0,13614.0,9689.0,11271.0,10056.0,7261.0,6375.0,6020.0
362,7559896009,93,128,21,66,62,10,64,92,45,14,5137,1196,2733,3286,1174,13526,25,radiant,16232.0,11187.0,11398.0,10145.0,11487.0,8868.0,10355.0,6317.0,7697.0,6749.0
363,7559921108,48,96,28,123,105,63,120,129,26,20,1135,-557,-712,337,-455,-252,25,radiant,13887.0,12993.0,12203.0,13245.0,10800.0,12076.0,6714.0,6437.0,5635.0,5820.0
364,7559947915,17,129,47,110,100,43,120,41,58,123,612,3148,917,176,-1201,3652,25,radiant,12679.0,12066.0,12654.0,10115.0,11070.0,10380.0,7198.0,7290.0,5998.0,7382.0
365,7559964211,82,98,20,26,112,10,71,74,119,21,4514,1077,-1983,-2358,-2631,-1381,25,radiant,15225.0,10600.0,11539.0,10314.0,8711.0,10261.0,6863.0,9233.0,6308.0,8554.0
366,7559964417,70,113,28,110,123,41,17,14,128,105,3505,2634,3184,768,1614,11705,25,radiant,14693.0,11881.0,13018.0,10363.0,13266.0,10657.0,8658.0,8068.0,7349.0,6720.0
367,7559972212,95,17,29,66,86,46,120,97,123,110,-781,2745,3355,5855,944,12118,25,radiant,14327.0,14973.0,13559.0,11742.0,12320.0,9410.0,10962.0,5457.0,5732.0,5125.0
368,7560048306,82,73,29,123,105,89,7,106,58,86,1309,8525,3833,1195,804,15666,25,radiant,17640.0,16465.0,18647.0,10783.0,13464.0,10213.0,7943.0,6889.0,6396.0,5210.0
369,7560138206,73,98,39,123,5,22,48,29,45,58,9306,-71,2401,1955,1642,15233,25,radiant,22471.0,12776.0,12756.0,12852.0,13823.0,11302.0,8732.0,6439.0,7429.0,5627.0
370,7560377202,10,49,61,128,121,70,35,129,123,20,320,-1782,1516,-59,-2276,-2281,25,dire,16529.0,15564.0,12262.0,13562.0,14596.0,12111.0,6799.0,7084.0,6080.0,7690.0
371,7560505612,49,10,129,119,65,12,126,96,105,79,2498,3526,2102,272,1546,9944,25,radiant,14568.0,12857.0,15315.0,11691.0,11339.0,10113.0,7328.0,7271.0,7294.0,5871.0
372,7560508910,63,106,29,128,20,17,21,129,33,45,-13,-917,1574,597,-1262,-21,25,radiant,11529.0,12076.0,11000.0,11346.0,12286.0,10388.0,6566.0,6670.0,5822.0,6866.0
373,7560629402,49,25,23,123,45,59,15,106,102,105,-2272,-88,710,1168,-1328,-1810,25,radiant,12291.0,15076.0,11507.0,11810.0,12515.0,11783.0,7504.0,6675.0,5703.0,7807.0
374,7560661218,73,93,120,86,105,46,21,29,20,136,3183,-1048,-2489,-846,-2180,-3380,25,dire,19019.0,14596.0,10868.0,11219.0,11264.0,12941.0,5478.0,6383.0,4926.0,6803.0
375,7560727113,95,126,65,120,110,48,13,23,123,105,-254,631,2810,-339,485,3333,25,radiant,14200.0,14562.0,11352.0,11108.0,11887.0,9575.0,6941.0,7400.0,6420.0,6336.0
376,7560784306,46,126,135,123,84,41,23,96,53,26,-1276,-3521,-2805,-3744,-590,-11936,25,dire,14434.0,15899.0,12460.0,15915.0,12163.0,15413.0,7293.0,10794.0,7863.0,8478.0
377,7560901901,72,76,38,20,105,95,23,97,110,26,-1245,-1267,-951,-570,918,-3115,25,dire,15885.0,17334.0,10834.0,11292.0,10815.0,11732.0,6290.0,6718.0,7105.0,5328.0
378,7561106207,106,14,6,27,85,44,25,112,119,3,483,-1182,1346,1267,1722,3636,25,radiant,14300.0,13856.0,11908.0,13049.0,12268.0,11150.0,8507.0,8010.0,6027.0,4820.0
379,7561146918,36,59,104,79,22,25,71,6,86,84,-578,166,-1182,-2419,255,-3758,25,radiant,16012.0,16484.0,11073.0,11278.0,11037.0,12988.0,7019.0,9100.0,5090.0,5490.0
380,7561212717,94,137,17,123,90,95,13,96,65,110,-989,-1238,-921,-1415,-975,-5538,25,dire,14144.0,15809.0,10604.0,12517.0,10513.0,11824.0,6405.0,7486.0,5107.0,6086.0
381,7561220700,17,6,57,64,101,48,49,16,71,90,1544,4592,2410,181,1416,10143,25,radiant,16478.0,14487.0,14543.0,9947.0,12187.0,10078.0,9067.0,8495.0,8582.0,7143.0
382,7561287313,19,7,138,86,92,46,120,97,123,21,-8537,-1779,-1557,-30,1526,-10377,25,dire,11762.0,19263.0,9447.0,11882.0,9262.0,10987.0,7012.0,7600.0,7938.0,6058.0
383,7561335201,95,98,97,110,26,48,46,129,45,86,-5070,-4267,-1063,-3428,-2510,-16338,25,dire,11243.0,16700.0,11860.0,15454.0,10858.0,11883.0,5932.0,8979.0,5261.0,7875.0
384,7561360300,46,95,137,86,65,82,106,96,105,20,-4925,-2058,-1815,-2160,-1261,-12219,25,dire,13295.0,18702.0,10077.0,11865.0,8699.0,10886.0,5165.0,7976.0,5351.0,6599.0
385,7561374708,98,70,120,58,21,106,11,88,97,100,-1518,-3833,407,-1322,-1677,-7943,25,dire,13413.0,14460.0,12354.0,15966.0,11237.0,10099.0,8054.0,9227.0,6328.0,8003.0
386,7561427818,95,13,23,66,65,48,126,96,123,85,533,1253,1892,3479,3184,10341,25,radiant,15058.0,14094.0,12952.0,11382.0,12865.0,10866.0,8930.0,5552.0,8095.0,5264.0
387,7561841307,80,39,129,45,20,10,106,137,21,136,1191,963,-1347,282,556,1645,25,dire,13521.0,11899.0,11276.0,10678.0,10163.0,11262.0,7049.0,6921.0,6196.0,5689.0
388,7561842010,120,21,28,79,85,12,39,96,27,112,423,-109,2554,440,854,4162,25,dire,12488.0,11886.0,11244.0,11173.0,12618.0,9676.0,8359.0,7794.0,7374.0,7022.0
389,7561960102,82,7,14,123,20,48,61,129,91,121,-4256,-1136,-902,2341,-2295,-6248,25,dire,13781.0,17385.0,11074.0,11546.0,11158.0,11354.0,9071.0,6646.0,5425.0,7398.0
390,7562239303,21,69,43,20,26,18,98,23,53,121,-1342,2040,4069,-1348,-739,2680,25,radiant,14458.0,15676.0,12016.0,10018.0,12965.0,9554.0,5500.0,6495.0,4557.0,5905.0
391,7562523900,48,19,14,21,20,109,74,61,86,100,-2192,-279,-5681,1425,39,-6688,25,radiant,13058.0,15070.0,13478.0,13275.0,10279.0,15848.0,7689.0,6231.0,6033.0,5913.0
392,7562563601,89,13,97,66,119,113,14,112,123,136,2528,-2305,3690,1630,-1583,3960,25,radiant,18991.0,16211.0,12754.0,15119.0,14702.0,10673.0,8488.0,6911.0,5639.0,6801.0
393,7562655919,106,82,43,114,90,4,60,25,86,37,816,-2940,-2764,-2009,1106,-5791,25,radiant,14772.0,14162.0,10038.0,12812.0,10289.0,13392.0,9015.0,10202.0,8080.0,6875.0
394,7563208314,39,21,49,19,20,48,43,129,105,119,425,3139,2059,-462,141,5302,25,radiant,13133.0,13722.0,14593.0,11825.0,11251.0,9740.0,5695.0,6692.0,5840.0,6518.0
395,7563295705,73,49,106,123,121,98,33,25,100,51,3287,2082,676,1991,1561,9597,25,radiant,16446.0,13020.0,14371.0,12649.0,11324.0,10459.0,7770.0,5898.0,6679.0,4908.0
396,7563784607,76,48,71,14,45,25,39,49,64,121,-3427,1091,-2598,762,1431,-2741,25,dire,13593.0,16521.0,13111.0,11484.0,8223.0,11013.0,10183.0,8754.0,8473.0,7237.0
397,7563837503,78,10,106,105,51,1,120,129,86,26,3649,709,2142,424,1142,8066,25,radiant,14818.0,12750.0,14436.0,13279.0,13228.0,10803.0,7204.0,5733.0,7356.0,5688.0
398,7564035105,53,41,69,126,71,25,129,62,119,51,-1491,-2214,-2587,1204,-1335,-6423,25,dire,13278.0,14307.0,10526.0,12946.0,8943.0,11826.0,8198.0,7235.0,5442.0,6683.0
